TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
30,4,26,597,Amphibian
361,34,327,597,Bird
107,5,102,597,Mammal
61,6,55,597,Reptile
40,11,29,597,fw_fish
14,2,12,641,Amphibian
282,36,246,641,Bird
74,9,65,641,Mammal
21,5,16,641,Reptile
17,3,14,641,fw_fish
24,2,22,642,Amphibian
308,30,278,642,Bird
90,8,82,642,Mammal
27,3,24,642,Reptile
59,19,40,642,fw_fish
30,4,26,669,Amphibian
372,34,338,669,Bird
126,9,117,669,Mammal
66,2,64,669,Reptile
62,21,41,669,fw_fish
28,1,27,670,Amphibian
380,60,320,670,Bird
148,11,137,670,Mammal
86,6,80,670,Reptile
112,29,83,670,fw_fish
28,4,24,671,Amphibian
370,53,317,671,Bird
145,9,136,671,Mammal
75,3,72,671,Reptile
53,17,36,671,fw_fish
38,0,38,672,Amphibian
365,92,273,672,Bird
140,15,125,672,Mammal
71,8,63,672,Reptile
90,9,81,672,fw_fish
57,2,55,721,Amphibian
374,96,278,721,Bird
145,14,131,721,Mammal
82,13,69,721,Reptile
94,14,80,721,fw_fish
40,2,38,722,Amphibian
441,92,349,722,Bird
153,11,142,722,Mammal
77,7,70,722,Reptile
71,8,63,722,fw_fish
33,1,32,723,Amphibian
388,72,316,723,Bird
136,8,128,723,Mammal
64,6,58,723,Reptile
56,8,48,723,fw_fish
38,1,37,724,Amphibian
399,96,303,724,Bird
141,12,129,724,Mammal
74,9,65,724,Reptile
63,6,57,724,fw_fish
39,1,38,725,Amphibian
369,97,272,725,Bird
128,15,113,725,Mammal
80,14,66,725,Reptile
94,10,84,725,fw_fish
19,3,16,818,Amphibian
364,39,325,818,Bird
91,6,85,818,Mammal
58,9,49,818,Reptile
38,14,24,818,fw_fish
31,4,27,819,Amphibian
377,37,340,819,Bird
114,5,109,819,Mammal
68,3,65,819,Reptile
74,27,47,819,fw_fish
30,4,26,865,Amphibian
386,42,344,865,Bird
116,5,111,865,Mammal
67,7,60,865,Reptile
81,11,70,865,fw_fish
23,3,20,866,Amphibian
421,59,362,866,Bird
89,4,85,866,Mammal
60,5,55,866,Reptile
49,6,43,866,fw_fish
6,1,5,867,Amphibian
317,44,273,867,Bird
43,5,38,867,Mammal
38,10,28,867,Reptile
67,16,51,867,fw_fish
26,3,23,868,Amphibian
369,49,320,868,Bird
86,4,82,868,Mammal
56,3,53,868,Reptile
56,7,49,868,fw_fish
7,1,6,869,Amphibian
326,45,281,869,Bird
46,4,42,869,Mammal
45,11,34,869,Reptile
68,16,52,869,fw_fish
23,3,20,1048,Amphibian
368,37,331,1048,Bird
98,7,91,1048,Mammal
58,6,52,1048,Reptile
48,17,31,1048,fw_fish
27,4,23,1049,Amphibian
335,32,303,1049,Bird
89,5,84,1049,Mammal
58,7,51,1049,Reptile
41,14,27,1049,fw_fish
2,0,2,1250,fw_fish
28,4,24,1293,Amphibian
363,50,313,1293,Bird
118,6,112,1293,Mammal
56,3,53,1293,Reptile
60,8,52,1293,fw_fish
64,4,60,1295,Amphibian
400,98,302,1295,Bird
158,14,144,1295,Mammal
90,13,77,1295,Reptile
106,22,84,1295,fw_fish
30,3,27,1332,Amphibian
369,35,334,1332,Bird
105,5,100,1332,Mammal
60,4,56,1332,Reptile
44,13,31,1332,fw_fish
28,0,28,1543,Amphibian
346,65,281,1543,Bird
142,10,132,1543,Mammal
73,6,67,1543,Reptile
59,11,48,1543,fw_fish
22,4,18,2252,Amphibian
352,36,316,2252,Bird
97,5,92,2252,Mammal
52,5,47,2252,Reptile
43,16,27,2252,fw_fish
30,4,26,2253,Amphibian
355,34,321,2253,Bird
109,5,104,2253,Mammal
62,4,58,2253,Reptile
46,15,31,2253,fw_fish
29,4,25,2254,Amphibian
354,34,320,2254,Bird
104,5,99,2254,Mammal
57,6,51,2254,Reptile
48,16,32,2254,fw_fish
24,4,20,2288,Amphibian
374,40,334,2288,Bird
90,4,86,2288,Mammal
51,4,47,2288,Reptile
67,11,56,2288,fw_fish
26,4,22,2289,Amphibian
422,53,369,2289,Bird
93,5,88,2289,Mammal
57,4,53,2289,Reptile
52,6,46,2289,fw_fish
24,3,21,2290,Amphibian
421,59,362,2290,Bird
87,4,83,2290,Mammal
57,5,52,2290,Reptile
49,6,43,2290,fw_fish
52,1,51,2293,Amphibian
364,95,269,2293,Bird
146,15,131,2293,Mammal
80,13,67,2293,Reptile
82,13,69,2293,fw_fish
69,26,43,2321,fw_fish
19,2,17,2322,Amphibian
306,34,272,2322,Bird
61,0,61,2322,Mammal
46,7,39,2322,Reptile
44,10,34,2322,fw_fish
16,2,14,2324,Amphibian
277,34,243,2324,Bird
59,2,57,2324,Mammal
37,7,30,2324,Reptile
41,7,34,2324,fw_fish
23,4,19,2325,Amphibian
352,35,317,2325,Bird
75,1,74,2325,Mammal
54,5,49,2325,Reptile
75,21,54,2325,fw_fish
39,13,26,2327,fw_fish
18,2,16,2328,Amphibian
304,35,269,2328,Bird
65,4,61,2328,Mammal
46,8,38,2328,Reptile
51,10,41,2328,fw_fish
20,2,18,2329,Amphibian
315,35,280,2329,Bird
62,0,62,2329,Mammal
50,6,44,2329,Reptile
60,12,48,2329,fw_fish
18,3,15,2331,Amphibian
344,38,306,2331,Bird
86,5,81,2331,Mammal
54,9,45,2331,Reptile
39,14,25,2331,fw_fish
15,2,13,2332,Amphibian
302,41,261,2332,Bird
62,5,57,2332,Mammal
43,6,37,2332,Reptile
58,6,52,2332,fw_fish
8,1,7,2333,Amphibian
286,44,242,2333,Bird
60,8,52,2333,Mammal
41,9,32,2333,Reptile
39,12,27,2333,fw_fish
28,4,24,2339,Amphibian
363,32,331,2339,Bird
107,3,104,2339,Mammal
66,3,63,2339,Reptile
69,21,48,2339,fw_fish
32,3,29,2340,Amphibian
376,44,332,2340,Bird
129,9,120,2340,Mammal
93,8,85,2340,Reptile
84,23,61,2340,fw_fish
24,0,24,2341,Amphibian
353,56,297,2341,Bird
113,8,105,2341,Mammal
76,5,71,2341,Reptile
86,20,66,2341,fw_fish
27,4,23,2342,Amphibian
338,26,312,2342,Bird
95,3,92,2342,Mammal
58,3,55,2342,Reptile
71,25,46,2342,fw_fish
25,4,21,2344,Amphibian
310,33,277,2344,Bird
79,5,74,2344,Mammal
58,5,53,2344,Reptile
80,26,54,2344,fw_fish
6,1,5,2578,Amphibian
319,44,275,2578,Bird
43,5,38,2578,Mammal
38,10,28,2578,Reptile
67,16,51,2578,fw_fish
30,4,26,2580,Amphibian
386,42,344,2580,Bird
116,5,111,2580,Mammal
67,7,60,2580,Reptile
81,11,70,2580,fw_fish
25,4,21,3213,Amphibian
341,34,307,3213,Bird
75,1,74,3213,Mammal
55,8,47,3213,Reptile
46,13,33,3213,fw_fish
24,3,21,3214,Amphibian
420,56,364,3214,Bird
85,5,80,3214,Mammal
55,3,52,3214,Reptile
53,6,47,3214,fw_fish
35,13,22,3225,fw_fish
25,3,22,3226,Amphibian
354,36,318,3226,Bird
98,6,92,3226,Mammal
55,6,49,3226,Reptile
34,9,25,3226,fw_fish
27,4,23,3228,Amphibian
352,34,318,3228,Bird
103,6,97,3228,Mammal
63,6,57,3228,Reptile
48,17,31,3228,fw_fish
23,3,20,3229,Amphibian
342,33,309,3229,Bird
97,6,91,3229,Mammal
58,6,52,3229,Reptile
39,12,27,3229,fw_fish
4,0,4,3230,Amphibian
187,31,156,3230,Bird
44,10,34,3230,Mammal
28,9,19,3230,Reptile
1,0,1,3230,fw_fish
24,3,21,4488,Amphibian
358,34,324,4488,Bird
97,6,91,4488,Mammal
59,6,53,4488,Reptile
40,11,29,4488,fw_fish
26,4,22,4489,Amphibian
316,30,286,4489,Bird
91,5,86,4489,Mammal
59,4,55,4489,Reptile
67,22,45,4489,fw_fish
57,2,55,5003,Amphibian
369,96,273,5003,Bird
145,14,131,5003,Mammal
82,13,69,5003,Reptile
94,14,80,5003,fw_fish
38,0,38,5150,Amphibian
365,92,273,5150,Bird
140,15,125,5150,Mammal
71,8,63,5150,Reptile
90,9,81,5150,fw_fish
30,0,30,5151,Amphibian
387,83,304,5151,Bird
127,12,115,5151,Mammal
88,9,79,5151,Reptile
70,12,58,5151,fw_fish
29,0,29,5152,Amphibian
375,66,309,5152,Bird
127,10,117,5152,Mammal
89,8,81,5152,Reptile
75,15,60,5152,fw_fish
26,4,22,5153,Amphibian
344,29,315,5153,Bird
101,5,96,5153,Mammal
60,3,57,5153,Reptile
42,15,27,5153,fw_fish
36,0,36,5154,Amphibian
359,85,274,5154,Bird
141,12,129,5154,Mammal
70,7,63,5154,Reptile
82,14,68,5154,fw_fish
32,0,32,5155,Amphibian
352,75,277,5155,Bird
140,11,129,5155,Mammal
72,7,65,5155,Reptile
59,11,48,5155,fw_fish
26,3,23,5156,Amphibian
365,38,327,5156,Bird
90,3,87,5156,Mammal
57,5,52,5156,Reptile
59,22,37,5156,fw_fish
23,0,23,5157,Amphibian
311,47,264,5157,Bird
108,8,100,5157,Mammal
68,4,64,5157,Reptile
68,17,51,5157,fw_fish
24,0,24,5158,Amphibian
334,55,279,5158,Bird
100,8,92,5158,Mammal
74,6,68,5158,Reptile
106,30,76,5158,fw_fish
23,0,23,5159,Amphibian
325,53,272,5159,Bird
103,8,95,5159,Mammal
72,5,67,5159,Reptile
103,30,73,5159,fw_fish
33,4,29,5160,Amphibian
391,53,338,5160,Bird
139,9,130,5160,Mammal
81,5,76,5160,Reptile
78,24,54,5160,fw_fish
24,0,24,5161,Amphibian
325,52,273,5161,Bird
98,6,92,5161,Mammal
74,6,68,5161,Reptile
103,30,73,5161,fw_fish
24,1,23,5162,Amphibian
303,36,267,5162,Bird
115,8,107,5162,Mammal
68,4,64,5162,Reptile
55,14,41,5162,fw_fish
52,16,36,5164,fw_fish
20,2,18,5165,Amphibian
299,38,261,5165,Bird
84,10,74,5165,Mammal
28,5,23,5165,Reptile
58,20,38,5165,fw_fish
16,2,14,5166,Amphibian
338,40,298,5166,Bird
75,7,68,5166,Mammal
38,7,31,5166,Reptile
84,34,50,5166,fw_fish
27,3,24,5168,Amphibian
319,30,289,5168,Bird
89,6,83,5168,Mammal
44,4,40,5168,Reptile
76,28,48,5168,fw_fish
48,1,47,5173,Amphibian
363,98,265,5173,Bird
130,15,115,5173,Mammal
81,14,67,5173,Reptile
83,10,73,5173,fw_fish
26,2,24,5177,Amphibian
324,37,287,5177,Bird
116,5,111,5177,Mammal
67,4,63,5177,Reptile
112,37,75,5177,fw_fish
7,1,6,5178,Amphibian
331,44,287,5178,Bird
47,5,42,5178,Mammal
40,10,30,5178,Reptile
71,17,54,5178,fw_fish
31,0,31,5179,Amphibian
361,80,281,5179,Bird
106,5,101,5179,Mammal
55,2,53,5179,Reptile
80,13,67,5179,fw_fish
39,0,39,5180,Amphibian
374,81,293,5180,Bird
129,9,120,5180,Mammal
60,2,58,5180,Reptile
113,23,90,5180,fw_fish
22,4,18,6950,Amphibian
345,36,309,6950,Bird
97,5,92,6950,Mammal
52,4,48,6950,Reptile
41,15,26,6950,fw_fish
24,4,20,6951,Amphibian
338,35,303,6951,Bird
101,3,98,6951,Mammal
55,4,51,6951,Reptile
41,15,26,6951,fw_fish
27,4,23,6952,Amphibian
345,34,311,6952,Bird
108,3,105,6952,Mammal
61,4,57,6952,Reptile
41,15,26,6952,fw_fish
27,4,23,6953,Amphibian
349,36,313,6953,Bird
112,4,108,6953,Mammal
62,4,58,6953,Reptile
35,13,22,6953,fw_fish
29,4,25,6954,Amphibian
353,37,316,6954,Bird
115,6,109,6954,Mammal
66,5,61,6954,Reptile
73,23,50,6954,fw_fish
23,3,20,6955,Amphibian
330,34,296,6955,Bird
113,7,106,6955,Mammal
62,3,59,6955,Reptile
56,14,42,6955,fw_fish
24,2,22,6956,Amphibian
321,33,288,6956,Bird
115,7,108,6956,Mammal
63,3,60,6956,Reptile
55,14,41,6956,fw_fish
39,1,38,7390,Amphibian
369,92,277,7390,Bird
129,15,114,7390,Mammal
80,12,68,7390,Reptile
71,7,64,7390,fw_fish
45,1,44,7409,Amphibian
331,93,238,7409,Bird
123,13,110,7409,Mammal
75,13,62,7409,Reptile
67,7,60,7409,fw_fish
44,1,43,7414,Amphibian
423,97,326,7414,Bird
153,14,139,7414,Mammal
85,12,73,7414,Reptile
98,20,78,7414,fw_fish
22,0,22,7417,Amphibian
344,47,297,7417,Bird
133,13,120,7417,Mammal
59,0,59,7417,Reptile
87,12,75,7417,fw_fish
26,1,25,7463,Amphibian
373,83,290,7463,Bird
105,7,98,7463,Mammal
59,6,53,7463,Reptile
44,13,31,7463,fw_fish
34,2,32,7465,Amphibian
373,98,275,7465,Bird
98,9,89,7465,Mammal
68,13,55,7465,Reptile
67,22,45,7465,fw_fish
26,4,22,7516,Amphibian
316,26,290,7516,Bird
105,5,100,7516,Mammal
59,3,56,7516,Reptile
67,14,53,7516,fw_fish
26,4,22,7517,Amphibian
324,27,297,7517,Bird
104,5,99,7517,Mammal
61,3,58,7517,Reptile
68,14,54,7517,fw_fish
26,4,22,7518,Amphibian
325,27,298,7518,Bird
106,4,102,7518,Mammal
59,3,56,7518,Reptile
72,14,58,7518,fw_fish
37,1,36,7522,Amphibian
373,97,276,7522,Bird
123,14,109,7522,Mammal
81,14,67,7522,Reptile
103,10,93,7522,fw_fish
81,23,58,7523,fw_fish
25,2,23,7834,Amphibian
354,36,318,7834,Bird
98,3,95,7834,Mammal
59,4,55,7834,Reptile
51,18,33,7834,fw_fish
37,3,34,7838,Amphibian
380,94,286,7838,Bird
102,9,93,7838,Mammal
66,10,56,7838,Reptile
62,19,43,7838,fw_fish
24,2,22,7843,Amphibian
371,77,294,7843,Bird
98,5,93,7843,Mammal
63,7,56,7843,Reptile
64,18,46,7843,fw_fish
32,2,30,7844,Amphibian
357,95,262,7844,Bird
87,9,78,7844,Mammal
69,12,57,7844,Reptile
63,21,42,7844,fw_fish
25,2,23,7845,Amphibian
366,77,289,7845,Bird
87,6,81,7845,Mammal
59,7,52,7845,Reptile
78,27,51,7845,fw_fish
22,2,20,7846,Amphibian
363,68,295,7846,Bird
85,5,80,7846,Mammal
60,6,54,7846,Reptile
78,27,51,7846,fw_fish
34,4,30,7851,Amphibian
357,97,260,7851,Bird
94,13,81,7851,Mammal
76,15,61,7851,Reptile
109,33,76,7851,fw_fish
26,3,23,7852,Amphibian
336,33,303,7852,Bird
85,3,82,7852,Mammal
58,4,54,7852,Reptile
55,18,37,7852,fw_fish
29,3,26,7856,Amphibian
350,31,319,7856,Bird
99,4,95,7856,Mammal
57,4,53,7856,Reptile
42,13,29,7856,fw_fish
28,3,25,7860,Amphibian
399,39,360,7860,Bird
91,3,88,7860,Mammal
64,5,59,7860,Reptile
46,17,29,7860,fw_fish
28,3,25,7863,Amphibian
356,34,322,7863,Bird
104,5,99,7863,Mammal
64,4,60,7863,Reptile
46,16,30,7863,fw_fish
29,4,25,7864,Amphibian
369,40,329,7864,Bird
100,3,97,7864,Mammal
61,3,58,7864,Reptile
31,12,19,7864,fw_fish
23,1,22,7870,Amphibian
343,40,303,7870,Bird
78,6,72,7870,Mammal
41,5,36,7870,Reptile
76,30,46,7870,fw_fish
17,1,16,7872,Amphibian
336,41,295,7872,Bird
60,5,55,7872,Mammal
44,9,35,7872,Reptile
43,17,26,7872,fw_fish
28,2,26,7873,Amphibian
471,66,405,7873,Bird
118,8,110,7873,Mammal
62,6,56,7873,Reptile
72,23,49,7873,fw_fish
26,3,23,7874,Amphibian
361,37,324,7874,Bird
94,3,91,7874,Mammal
55,4,51,7874,Reptile
27,11,16,7874,fw_fish
26,2,24,7875,Amphibian
380,37,343,7875,Bird
81,2,79,7875,Mammal
57,5,52,7875,Reptile
27,9,18,7875,fw_fish
25,2,23,7957,Amphibian
311,33,278,7957,Bird
119,7,112,7957,Mammal
67,3,64,7957,Reptile
71,18,53,7957,fw_fish
34,0,34,8515,Amphibian
388,72,316,8515,Bird
137,11,126,8515,Mammal
60,2,58,8515,Reptile
107,23,84,8515,fw_fish
39,0,39,8516,Amphibian
395,78,317,8516,Bird
136,11,125,8516,Mammal
63,2,61,8516,Reptile
94,20,74,8516,fw_fish
36,0,36,8517,Amphibian
396,76,320,8517,Bird
138,10,128,8517,Mammal
55,0,55,8517,Reptile
93,20,73,8517,fw_fish
1,1,0,9024,fw_fish
2,0,2,9033,Amphibian
114,19,95,9033,Bird
17,5,12,9033,Mammal
18,7,11,9033,Reptile
2,0,2,9033,fw_fish
7,0,7,9034,Amphibian
272,36,236,9034,Bird
59,7,52,9034,Mammal
20,6,14,9034,Reptile
11,1,10,9034,fw_fish
45,1,44,9170,Amphibian
352,94,258,9170,Bird
143,14,129,9170,Mammal
77,13,64,9170,Reptile
84,16,68,9170,fw_fish
44,0,44,9171,Amphibian
389,94,295,9171,Bird
128,10,118,9171,Mammal
70,9,61,9171,Reptile
100,20,80,9171,fw_fish
61,3,58,9176,Amphibian
405,97,308,9176,Bird
158,15,143,9176,Mammal
89,13,76,9176,Reptile
98,17,81,9176,fw_fish
28,4,24,9264,Amphibian
351,34,317,9264,Bird
101,6,95,9264,Mammal
58,6,52,9264,Reptile
40,12,28,9264,fw_fish
25,4,21,9265,Amphibian
346,34,312,9265,Bird
98,5,93,9265,Mammal
56,5,51,9265,Reptile
39,11,28,9265,fw_fish
81,23,58,9545,fw_fish
36,1,35,10732,Amphibian
393,73,320,10732,Bird
136,10,126,10732,Mammal
58,1,57,10732,Reptile
96,20,76,10732,fw_fish
24,0,24,10733,Amphibian
336,43,293,10733,Bird
127,12,115,10733,Mammal
60,0,60,10733,Reptile
107,15,92,10733,fw_fish
37,0,37,10741,Amphibian
353,85,268,10741,Bird
119,8,111,10741,Mammal
63,7,56,10741,Reptile
90,18,72,10741,fw_fish
28,3,25,11596,Amphibian
338,30,308,11596,Bird
96,4,92,11596,Mammal
60,5,55,11596,Reptile
47,14,33,11596,fw_fish
25,2,23,11597,Amphibian
411,67,344,11597,Bird
102,9,93,11597,Mammal
76,11,65,11597,Reptile
41,14,27,11597,fw_fish
24,1,23,11599,Amphibian
320,41,279,11599,Bird
116,8,108,11599,Mammal
77,5,72,11599,Reptile
112,37,75,11599,fw_fish
30,4,26,11609,Amphibian
307,33,274,11609,Bird
106,8,98,11609,Mammal
57,3,54,11609,Reptile
93,7,86,11609,fw_fish
24,3,21,12201,Amphibian
376,38,338,12201,Bird
102,7,95,12201,Mammal
59,6,53,12201,Reptile
51,17,34,12201,fw_fish
7,1,6,13749,Amphibian
266,32,234,13749,Bird
54,9,45,13749,Mammal
31,8,23,13749,Reptile
20,6,14,13749,fw_fish
6,1,5,13930,Amphibian
310,40,270,13930,Bird
44,6,38,13930,Mammal
35,8,27,13930,Reptile
67,16,51,13930,fw_fish
4,1,3,17367,fw_fish
19,3,16,17727,Amphibian
364,39,325,17727,Bird
91,6,85,17727,Mammal
57,8,49,17727,Reptile
38,14,24,17727,fw_fish
31,0,31,19249,Amphibian
376,83,293,19249,Bird
107,5,102,19249,Mammal
55,2,53,19249,Reptile
80,13,67,19249,fw_fish
24,1,23,19277,Amphibian
313,44,269,19277,Bird
112,8,104,19277,Mammal
68,4,64,19277,Reptile
92,27,65,19277,fw_fish
16,2,14,20171,Amphibian
350,41,309,20171,Bird
61,6,55,20171,Mammal
39,7,32,20171,Reptile
94,36,58,20171,fw_fish
40,1,39,20174,Amphibian
363,98,265,20174,Bird
123,14,109,20174,Mammal
80,14,66,20174,Reptile
95,11,84,20174,fw_fish
55,2,53,20175,Amphibian
394,95,299,20175,Bird
153,15,138,20175,Mammal
88,13,75,20175,Reptile
81,10,71,20175,fw_fish
41,0,41,20177,Amphibian
422,99,323,20177,Bird
153,15,138,20177,Mammal
79,11,68,20177,Reptile
99,20,79,20177,fw_fish
76,7,69,20299,Amphibian
512,124,388,20299,Bird
145,16,129,20299,Mammal
93,20,73,20299,Reptile
126,42,84,20299,fw_fish
27,4,23,20975,Amphibian
353,28,325,20975,Bird
102,3,99,20975,Mammal
61,3,58,20975,Reptile
64,20,44,20975,fw_fish
27,4,23,20976,Amphibian
332,30,302,20976,Bird
106,5,101,20976,Mammal
63,2,61,20976,Reptile
54,15,39,20976,fw_fish
24,2,22,20978,Amphibian
321,32,289,20978,Bird
117,7,110,20978,Mammal
69,3,66,20978,Reptile
54,13,41,20978,fw_fish
31,0,31,26440,Amphibian
366,68,298,26440,Bird
130,11,119,26440,Mammal
88,6,82,26440,Reptile
75,15,60,26440,fw_fish
26,4,22,26441,Amphibian
337,30,307,26441,Bird
118,7,111,26441,Mammal
64,2,62,26441,Reptile
46,15,31,26441,fw_fish
26,4,22,26442,Amphibian
342,27,315,26442,Bird
104,4,100,26442,Mammal
62,2,60,26442,Reptile
71,21,50,26442,fw_fish
27,4,23,26443,Amphibian
356,28,328,26443,Bird
105,6,99,26443,Mammal
59,3,56,26443,Reptile
83,29,54,26443,fw_fish
27,4,23,26444,Amphibian
348,28,320,26444,Bird
103,6,97,26444,Mammal
59,3,56,26444,Reptile
48,16,32,26444,fw_fish
31,4,27,26446,Amphibian
379,39,340,26446,Bird
127,10,117,26446,Mammal
74,5,69,26446,Reptile
92,28,64,26446,fw_fish
27,4,23,26447,Amphibian
348,28,320,26447,Bird
102,6,96,26447,Mammal
59,3,56,26447,Reptile
78,28,50,26447,fw_fish
27,4,23,26448,Amphibian
348,28,320,26448,Bird
104,6,98,26448,Mammal
61,2,59,26448,Reptile
50,17,33,26448,fw_fish
30,0,30,26449,Amphibian
370,72,298,26449,Bird
144,11,133,26449,Mammal
86,6,80,26449,Reptile
112,29,83,26449,fw_fish
32,0,32,26450,Amphibian
376,75,301,26450,Bird
137,12,125,26450,Mammal
91,7,84,26450,Reptile
74,15,59,26450,fw_fish
32,0,32,26451,Amphibian
373,75,298,26451,Bird
135,12,123,26451,Mammal
91,7,84,26451,Reptile
89,19,70,26451,fw_fish
33,0,33,26452,Amphibian
395,80,315,26452,Bird
137,12,125,26452,Mammal
95,10,85,26452,Reptile
89,19,70,26452,fw_fish
32,0,32,26453,Amphibian
389,89,300,26453,Bird
127,11,116,26453,Mammal
85,12,73,26453,Reptile
53,6,47,26453,fw_fish
32,0,32,26454,Amphibian
387,87,300,26454,Bird
126,11,115,26454,Mammal
85,12,73,26454,Reptile
58,7,51,26454,fw_fish
32,0,32,26455,Amphibian
387,87,300,26455,Bird
128,11,117,26455,Mammal
85,12,73,26455,Reptile
59,8,51,26455,fw_fish
32,0,32,26456,Amphibian
385,87,298,26456,Bird
127,11,116,26456,Mammal
85,12,73,26456,Reptile
58,7,51,26456,fw_fish
37,0,37,26457,Amphibian
352,91,261,26457,Bird
139,15,124,26457,Mammal
71,9,62,26457,Reptile
59,7,52,26457,fw_fish
38,1,37,26458,Amphibian
353,96,257,26458,Bird
126,15,111,26458,Mammal
83,13,70,26458,Reptile
87,14,73,26458,fw_fish
40,1,39,26460,Amphibian
390,100,290,26460,Bird
128,15,113,26460,Mammal
87,13,74,26460,Reptile
91,16,75,26460,fw_fish
22,1,21,26462,Amphibian
325,49,276,26462,Bird
135,9,126,26462,Mammal
65,5,60,26462,Reptile
58,19,39,26462,fw_fish
40,1,39,26463,Amphibian
381,97,284,26463,Bird
128,15,113,26463,Mammal
86,12,74,26463,Reptile
91,16,75,26463,fw_fish
27,4,23,26501,Amphibian
358,30,328,26501,Bird
104,6,98,26501,Mammal
62,5,57,26501,Reptile
74,26,48,26501,fw_fish
32,1,31,26505,Amphibian
340,43,297,26505,Bird
134,10,124,26505,Mammal
95,10,85,26505,Reptile
64,14,50,26505,fw_fish
28,1,27,26506,Amphibian
347,48,299,26506,Bird
135,10,125,26506,Mammal
93,10,83,26506,Reptile
69,15,54,26506,fw_fish
32,1,31,26507,Amphibian
355,45,310,26507,Bird
136,10,126,26507,Mammal
95,10,85,26507,Reptile
69,15,54,26507,fw_fish
32,0,32,26509,Amphibian
367,64,303,26509,Bird
131,11,120,26509,Mammal
93,9,84,26509,Reptile
81,16,65,26509,fw_fish
27,0,27,26510,Amphibian
353,52,301,26510,Bird
136,10,126,26510,Mammal
92,10,82,26510,Reptile
64,14,50,26510,fw_fish
33,0,33,26511,Amphibian
368,65,303,26511,Bird
128,10,118,26511,Mammal
94,9,85,26511,Reptile
81,16,65,26511,fw_fish
28,0,28,26513,Amphibian
368,66,302,26513,Bird
131,10,121,26513,Mammal
91,6,85,26513,Reptile
64,14,50,26513,fw_fish
30,0,30,26514,Amphibian
353,53,300,26514,Bird
133,10,123,26514,Mammal
94,10,84,26514,Reptile
64,14,50,26514,fw_fish
29,0,29,26515,Amphibian
366,57,309,26515,Bird
133,9,124,26515,Mammal
96,10,86,26515,Reptile
64,14,50,26515,fw_fish
27,0,27,26516,Amphibian
374,66,308,26516,Bird
135,10,125,26516,Mammal
89,5,84,26516,Reptile
111,29,82,26516,fw_fish
26,4,22,26522,Amphibian
325,31,294,26522,Bird
87,5,82,26522,Mammal
56,4,52,26522,Reptile
42,15,27,26522,fw_fish
26,4,22,26524,Amphibian
341,29,312,26524,Bird
98,5,93,26524,Mammal
58,3,55,26524,Reptile
45,16,29,26524,fw_fish
26,4,22,26525,Amphibian
321,31,290,26525,Bird
89,5,84,26525,Mammal
60,4,56,26525,Reptile
78,25,53,26525,fw_fish
25,4,21,26526,Amphibian
337,28,309,26526,Bird
105,6,99,26526,Mammal
62,2,60,26526,Reptile
53,18,35,26526,fw_fish
26,4,22,26527,Amphibian
320,30,290,26527,Bird
93,5,88,26527,Mammal
60,4,56,26527,Reptile
80,27,53,26527,fw_fish
26,4,22,26528,Amphibian
330,30,300,26528,Bird
89,5,84,26528,Mammal
55,4,51,26528,Reptile
45,16,29,26528,fw_fish
26,4,22,26530,Amphibian
320,31,289,26530,Bird
90,5,85,26530,Mammal
57,5,52,26530,Reptile
80,27,53,26530,fw_fish
26,4,22,26531,Amphibian
328,30,298,26531,Bird
89,5,84,26531,Mammal
57,4,53,26531,Reptile
42,15,27,26531,fw_fish
26,4,22,26535,Amphibian
333,30,303,26535,Bird
88,5,83,26535,Mammal
56,4,52,26535,Reptile
