TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
45,16,29,26535,fw_fish
26,4,22,26536,Amphibian
336,30,306,26536,Bird
93,5,88,26536,Mammal
55,4,51,26536,Reptile
47,17,30,26536,fw_fish
26,4,22,26538,Amphibian
337,28,309,26538,Bird
99,5,94,26538,Mammal
58,3,55,26538,Reptile
45,16,29,26538,fw_fish
26,4,22,26543,Amphibian
338,28,310,26543,Bird
99,5,94,26543,Mammal
58,3,55,26543,Reptile
47,17,30,26543,fw_fish
26,4,22,26544,Amphibian
358,30,328,26544,Bird
104,6,98,26544,Mammal
61,5,56,26544,Reptile
47,17,30,26544,fw_fish
26,4,22,26546,Amphibian
342,29,313,26546,Bird
99,5,94,26546,Mammal
57,4,53,26546,Reptile
45,16,29,26546,fw_fish
26,4,22,26547,Amphibian
336,30,306,26547,Bird
93,5,88,26547,Mammal
55,4,51,26547,Reptile
45,16,29,26547,fw_fish
26,4,22,26551,Amphibian
338,28,310,26551,Bird
96,5,91,26551,Mammal
56,3,53,26551,Reptile
47,17,30,26551,fw_fish
26,4,22,26552,Amphibian
349,29,320,26552,Bird
97,5,92,26552,Mammal
57,3,54,26552,Reptile
45,16,29,26552,fw_fish
26,4,22,26553,Amphibian
340,30,310,26553,Bird
117,7,110,26553,Mammal
64,2,62,26553,Reptile
48,15,33,26553,fw_fish
27,4,23,26558,Amphibian
345,37,308,26558,Bird
130,10,120,26558,Mammal
69,3,66,26558,Reptile
112,29,83,26558,fw_fish
28,4,24,26559,Amphibian
351,42,309,26559,Bird
129,8,121,26559,Mammal
71,3,68,26559,Reptile
46,15,31,26559,fw_fish
24,2,22,26564,Amphibian
322,32,290,26564,Bird
120,8,112,26564,Mammal
62,3,59,26564,Reptile
62,17,45,26564,fw_fish
31,0,31,26572,Amphibian
359,82,277,26572,Bird
139,11,128,26572,Mammal
72,7,65,26572,Reptile
82,14,68,26572,fw_fish
32,0,32,26573,Amphibian
356,79,277,26573,Bird
137,11,126,26573,Mammal
72,7,65,26573,Reptile
59,11,48,26573,fw_fish
31,0,31,26574,Amphibian
355,79,276,26574,Bird
138,11,127,26574,Mammal
72,7,65,26574,Reptile
59,11,48,26574,fw_fish
25,2,23,26625,Amphibian
349,36,313,26625,Bird
115,6,109,26625,Mammal
68,5,63,26625,Reptile
128,47,81,26625,fw_fish
32,2,30,26627,Amphibian
374,92,282,26627,Bird
96,9,87,26627,Mammal
71,9,62,26627,Reptile
86,28,58,26627,fw_fish
24,3,21,28524,Amphibian
291,31,260,28524,Bird
68,2,66,28524,Mammal
53,7,46,28524,Reptile
65,22,43,28524,fw_fish
26,4,22,28525,Amphibian
300,32,268,28525,Bird
73,2,71,28525,Mammal
58,6,52,28525,Reptile
64,21,43,28525,fw_fish
25,4,21,28527,Amphibian
301,29,272,28527,Bird
78,5,73,28527,Mammal
58,5,53,28527,Reptile
64,21,43,28527,fw_fish
23,3,20,28528,Amphibian
292,32,260,28528,Bird
68,2,66,28528,Mammal
46,7,39,28528,Reptile
65,22,43,28528,fw_fish
26,4,22,28529,Amphibian
302,33,269,28529,Bird
76,4,72,28529,Mammal
57,5,52,28529,Reptile
67,22,45,28529,fw_fish
26,4,22,28530,Amphibian
301,32,269,28530,Bird
73,2,71,28530,Mammal
58,7,51,28530,Reptile
64,21,43,28530,fw_fish
24,3,21,28531,Amphibian
291,31,260,28531,Bird
67,2,65,28531,Mammal
53,7,46,28531,Reptile
65,22,43,28531,fw_fish
21,3,18,28533,Amphibian
305,31,274,28533,Bird
74,3,71,28533,Mammal
55,7,48,28533,Reptile
41,15,26,28533,fw_fish
22,3,19,28534,Amphibian
308,30,278,28534,Bird
72,3,69,28534,Mammal
56,7,49,28534,Reptile
41,16,25,28534,fw_fish
26,4,22,28535,Amphibian
327,31,296,28535,Bird
88,5,83,28535,Mammal
55,5,50,28535,Reptile
45,16,29,28535,fw_fish
20,3,17,28536,Amphibian
298,31,267,28536,Bird
69,3,66,28536,Mammal
50,7,43,28536,Reptile
41,15,26,28536,fw_fish
22,3,19,28537,Amphibian
309,30,279,28537,Bird
72,3,69,28537,Mammal
56,7,49,28537,Reptile
41,16,25,28537,fw_fish
25,4,21,28540,Amphibian
326,29,297,28540,Bird
89,5,84,28540,Mammal
53,5,48,28540,Reptile
40,13,27,28540,fw_fish
21,3,18,28541,Amphibian
306,31,275,28541,Bird
77,3,74,28541,Mammal
54,7,47,28541,Reptile
25,6,19,28541,fw_fish
25,4,21,28543,Amphibian
294,28,266,28543,Bird
75,4,71,28543,Mammal
55,5,50,28543,Reptile
69,21,48,28543,fw_fish
26,4,22,28544,Amphibian
301,30,271,28544,Bird
78,5,73,28544,Mammal
59,5,54,28544,Reptile
64,21,43,28544,fw_fish
26,4,22,28545,Amphibian
310,29,281,28545,Bird
84,5,79,28545,Mammal
57,4,53,28545,Reptile
71,24,47,28545,fw_fish
27,4,23,28547,Amphibian
331,28,303,28547,Bird
110,6,104,28547,Mammal
65,3,62,28547,Reptile
49,16,33,28547,fw_fish
15,2,13,28548,Amphibian
283,32,251,28548,Bird
63,3,60,28548,Mammal
43,7,36,28548,Reptile
21,6,15,28548,fw_fish
16,2,14,28549,Amphibian
284,31,253,28549,Bird
65,3,62,28549,Mammal
47,8,39,28549,Reptile
32,12,20,28549,fw_fish
18,3,15,28550,Amphibian
294,31,263,28550,Bird
69,3,66,28550,Mammal
49,7,42,28550,Reptile
41,15,26,28550,fw_fish
26,4,22,28551,Amphibian
301,33,268,28551,Bird
75,4,71,28551,Mammal
57,5,52,28551,Reptile
67,22,45,28551,fw_fish
25,4,21,28553,Amphibian
303,32,271,28553,Bird
78,5,73,28553,Mammal
57,5,52,28553,Reptile
67,22,45,28553,fw_fish
25,3,22,28554,Amphibian
301,32,269,28554,Bird
72,2,70,28554,Mammal
58,7,51,28554,Reptile
64,21,43,28554,fw_fish
25,4,21,28555,Amphibian
315,31,284,28555,Bird
78,3,75,28555,Mammal
58,7,51,28555,Reptile
41,14,27,28555,fw_fish
26,4,22,28556,Amphibian
321,31,290,28556,Bird
89,5,84,28556,Mammal
56,5,51,28556,Reptile
42,15,27,28556,fw_fish
20,3,17,28557,Amphibian
294,31,263,28557,Bird
63,2,61,28557,Mammal
47,7,40,28557,Reptile
63,21,42,28557,fw_fish
21,3,18,28558,Amphibian
297,30,267,28558,Bird
65,2,63,28558,Mammal
48,7,41,28558,Reptile
63,21,42,28558,fw_fish
25,4,21,28559,Amphibian
309,25,284,28559,Bird
100,3,97,28559,Mammal
52,2,50,28559,Reptile
65,13,52,28559,fw_fish
27,4,23,28560,Amphibian
314,27,287,28560,Bird
91,5,86,28560,Mammal
57,4,53,28560,Reptile
67,14,53,28560,fw_fish
26,4,22,28561,Amphibian
314,26,288,28561,Bird
105,5,100,28561,Mammal
59,3,56,28561,Reptile
67,14,53,28561,fw_fish
27,4,23,28562,Amphibian
312,27,285,28562,Bird
93,5,88,28562,Mammal
56,4,52,28562,Reptile
67,14,53,28562,fw_fish
27,4,23,28563,Amphibian
312,27,285,28563,Bird
94,5,89,28563,Mammal
59,4,55,28563,Reptile
59,16,43,28563,fw_fish
25,4,21,28564,Amphibian
326,27,299,28564,Bird
107,4,103,28564,Mammal
61,3,58,28564,Reptile
72,14,58,28564,fw_fish
26,4,22,28565,Amphibian
312,26,286,28565,Bird
101,3,98,28565,Mammal
56,3,53,28565,Reptile
72,14,58,28565,fw_fish
23,3,20,28566,Amphibian
293,32,261,28566,Bird
68,2,66,28566,Mammal
47,7,40,28566,Reptile
65,22,43,28566,fw_fish
25,4,21,28568,Amphibian
304,29,275,28568,Bird
76,5,71,28568,Mammal
58,5,53,28568,Reptile
62,20,42,28568,fw_fish
25,4,21,28569,Amphibian
301,29,272,28569,Bird
77,5,72,28569,Mammal
57,5,52,28569,Reptile
62,20,42,28569,fw_fish
26,4,22,28570,Amphibian
311,28,283,28570,Bird
87,5,82,28570,Mammal
58,4,54,28570,Reptile
61,18,43,28570,fw_fish
26,4,22,28571,Amphibian
308,28,280,28571,Bird
80,5,75,28571,Mammal
58,5,53,28571,Reptile
76,23,53,28571,fw_fish
25,4,21,28572,Amphibian
309,29,280,28572,Bird
77,5,72,28572,Mammal
58,5,53,28572,Reptile
62,20,42,28572,fw_fish
27,4,23,28574,Amphibian
310,28,282,28574,Bird
84,5,79,28574,Mammal
56,4,52,28574,Reptile
79,24,55,28574,fw_fish
26,4,22,28576,Amphibian
305,29,276,28576,Bird
78,5,73,28576,Mammal
60,5,55,28576,Reptile
85,27,58,28576,fw_fish
27,4,23,28578,Amphibian
313,27,286,28578,Bird
89,5,84,28578,Mammal
56,4,52,28578,Reptile
90,25,65,28578,fw_fish
26,4,22,28581,Amphibian
303,29,274,28581,Bird
76,4,72,28581,Mammal
57,5,52,28581,Reptile
79,25,54,28581,fw_fish
47,2,45,29066,Amphibian
445,100,345,29066,Bird
157,15,142,29066,Mammal
88,13,75,29066,Reptile
101,20,81,29066,fw_fish
65,4,61,29067,Amphibian
414,97,317,29067,Bird
159,15,144,29067,Mammal
95,13,82,29067,Reptile
106,22,84,29067,fw_fish
29,4,25,29069,Amphibian
306,30,276,29069,Bird
96,5,91,29069,Mammal
56,3,53,29069,Reptile
57,8,49,29069,fw_fish
24,0,24,29330,Amphibian
283,40,243,29330,Bird
81,6,75,29330,Mammal
54,0,54,29330,Reptile
82,10,72,29330,fw_fish
24,0,24,29331,Amphibian
287,41,246,29331,Bird
84,6,78,29331,Mammal
57,0,57,29331,Reptile
82,10,72,29331,fw_fish
24,0,24,29333,Amphibian
279,35,244,29333,Bird
87,6,81,29333,Mammal
60,0,60,29333,Reptile
93,11,82,29333,fw_fish
24,0,24,29335,Amphibian
276,36,240,29335,Bird
83,6,77,29335,Mammal
58,0,58,29335,Reptile
93,11,82,29335,fw_fish
23,0,23,29337,Amphibian
281,31,250,29337,Bird
103,10,93,29337,Mammal
61,0,61,29337,Reptile
102,14,88,29337,fw_fish
23,0,23,29339,Amphibian
279,28,251,29339,Bird
108,11,97,29339,Mammal
61,0,61,29339,Reptile
100,14,86,29339,fw_fish
24,0,24,29340,Amphibian
286,32,254,29340,Bird
99,10,89,29340,Mammal
62,0,62,29340,Reptile
117,16,101,29340,fw_fish
24,0,24,29349,Amphibian
286,32,254,29349,Bird
100,10,90,29349,Mammal
62,0,62,29349,Reptile
102,14,88,29349,fw_fish
24,0,24,29351,Amphibian
289,35,254,29351,Bird
92,6,86,29351,Mammal
62,0,62,29351,Reptile
87,9,78,29351,fw_fish
31,4,27,29352,Amphibian
315,37,278,29352,Bird
113,11,102,29352,Mammal
73,2,71,29352,Reptile
106,18,88,29352,fw_fish
21,1,20,29353,Amphibian
277,26,251,29353,Bird
105,11,94,29353,Mammal
62,0,62,29353,Reptile
63,5,58,29353,fw_fish
25,3,22,29355,Amphibian
268,26,242,29355,Bird
100,8,92,29355,Mammal
65,2,63,29355,Reptile
87,7,80,29355,fw_fish
23,1,22,29356,Amphibian
267,26,241,29356,Bird
96,8,88,29356,Mammal
61,0,61,29356,Reptile
93,8,85,29356,fw_fish
25,4,21,29357,Amphibian
289,28,261,29357,Bird
90,3,87,29357,Mammal
59,3,56,29357,Reptile
105,37,68,29357,fw_fish
25,3,22,29358,Amphibian
275,27,248,29358,Bird
102,9,93,29358,Mammal
59,2,57,29358,Reptile
51,4,47,29358,fw_fish
27,3,24,29359,Amphibian
275,26,249,29359,Bird
99,8,91,29359,Mammal
52,2,50,29359,Reptile
84,7,77,29359,fw_fish
22,2,20,29366,Amphibian
274,26,248,29366,Bird
103,9,94,29366,Mammal
57,1,56,29366,Reptile
87,18,69,29366,fw_fish
24,3,21,29367,Amphibian
273,24,249,29367,Bird
105,10,95,29367,Mammal
57,1,56,29367,Reptile
48,12,36,29367,fw_fish
21,1,20,29370,Amphibian
273,26,247,29370,Bird
105,10,95,29370,Mammal
57,1,56,29370,Reptile
75,8,67,29370,fw_fish
26,4,22,29371,Amphibian
277,24,253,29371,Bird
100,7,93,29371,Mammal
59,2,57,29371,Reptile
48,12,36,29371,fw_fish
25,3,22,29372,Amphibian
275,26,249,29372,Bird
103,9,94,29372,Mammal
56,1,55,29372,Reptile
48,12,36,29372,fw_fish
25,3,22,29373,Amphibian
271,24,247,29373,Bird
102,8,94,29373,Mammal
58,2,56,29373,Reptile
48,12,36,29373,fw_fish
25,3,22,29375,Amphibian
274,24,250,29375,Bird
102,8,94,29375,Mammal
59,2,57,29375,Reptile
48,12,36,29375,fw_fish
21,1,20,29376,Amphibian
276,28,248,29376,Bird
110,10,100,29376,Mammal
56,1,55,29376,Reptile
60,7,53,29376,fw_fish
21,1,20,29377,Amphibian
275,27,248,29377,Bird
107,10,97,29377,Mammal
57,0,57,29377,Reptile
63,5,58,29377,fw_fish
22,1,21,29378,Amphibian
287,29,258,29378,Bird
113,10,103,29378,Mammal
56,1,55,29378,Reptile
60,7,53,29378,fw_fish
26,4,22,29379,Amphibian
282,24,258,29379,Bird
96,7,89,29379,Mammal
51,2,49,29379,Reptile
51,13,38,29379,fw_fish
51,1,50,29380,Amphibian
379,96,283,29380,Bird
138,13,125,29380,Mammal
79,13,66,29380,Reptile
82,10,72,29380,fw_fish
26,4,22,29381,Amphibian
277,24,253,29381,Bird
100,7,93,29381,Mammal
59,2,57,29381,Reptile
48,12,36,29381,fw_fish
28,4,24,29382,Amphibian
277,24,253,29382,Bird
96,8,88,29382,Mammal
55,3,52,29382,Reptile
38,12,26,29382,fw_fish
27,4,23,29384,Amphibian
275,23,252,29384,Bird
98,8,90,29384,Mammal
58,2,56,29384,Reptile
38,12,26,29384,fw_fish
26,3,23,29385,Amphibian
273,24,249,29385,Bird
101,8,93,29385,Mammal
62,2,60,29385,Reptile
38,12,26,29385,fw_fish
25,3,22,29386,Amphibian
273,23,250,29386,Bird
105,9,96,29386,Mammal
62,2,60,29386,Reptile
81,15,66,29386,fw_fish
26,3,23,29387,Amphibian
271,23,248,29387,Bird
99,8,91,29387,Mammal
62,2,60,29387,Reptile
38,12,26,29387,fw_fish
27,4,23,29388,Amphibian
273,22,251,29388,Bird
103,9,94,29388,Mammal
61,3,58,29388,Reptile
60,5,55,29388,fw_fish
27,4,23,29391,Amphibian
276,24,252,29391,Bird
100,8,92,29391,Mammal
59,3,56,29391,Reptile
60,5,55,29391,fw_fish
25,3,22,29394,Amphibian
270,23,247,29394,Bird
101,9,92,29394,Mammal
60,1,59,29394,Reptile
60,5,55,29394,fw_fish
25,3,22,29395,Amphibian
271,27,244,29395,Bird
100,10,90,29395,Mammal
63,1,62,29395,Reptile
60,5,55,29395,fw_fish
25,3,22,29396,Amphibian
272,27,245,29396,Bird
100,10,90,29396,Mammal
60,0,60,29396,Reptile
60,5,55,29396,fw_fish
22,1,21,29397,Amphibian
266,26,240,29397,Bird
97,9,88,29397,Mammal
60,0,60,29397,Reptile
65,5,60,29397,fw_fish
33,4,29,29398,Amphibian
359,49,310,29398,Bird
118,10,108,29398,Mammal
76,3,73,29398,Reptile
94,10,84,29398,fw_fish
29,4,25,29399,Amphibian
284,26,258,29399,Bird
96,8,88,29399,Mammal
54,3,51,29399,Reptile
58,5,53,29399,fw_fish
27,4,23,29401,Amphibian
281,24,257,29401,Bird
94,7,87,29401,Mammal
54,3,51,29401,Reptile
51,5,46,29401,fw_fish
28,4,24,29402,Amphibian
278,24,254,29402,Bird
97,8,89,29402,Mammal
54,3,51,29402,Reptile
38,12,26,29402,fw_fish
28,4,24,29404,Amphibian
278,24,254,29404,Bird
97,8,89,29404,Mammal
56,3,53,29404,Reptile
60,5,55,29404,fw_fish
29,4,25,29406,Amphibian
283,25,258,29406,Bird
98,7,91,29406,Mammal
51,2,49,29406,Reptile
51,4,47,29406,fw_fish
28,4,24,29407,Amphibian
283,27,256,29407,Bird
95,7,88,29407,Mammal
52,2,50,29407,Reptile
52,4,48,29407,fw_fish
28,4,24,29408,Amphibian
283,27,256,29408,Bird
95,7,88,29408,Mammal
52,2,50,29408,Reptile
48,4,44,29408,fw_fish
28,4,24,29409,Amphibian
294,28,266,29409,Bird
95,6,89,29409,Mammal
54,2,52,29409,Reptile
71,8,63,29409,fw_fish
28,4,24,29410,Amphibian
295,28,267,29410,Bird
98,6,92,29410,Mammal
57,4,53,29410,Reptile
74,8,66,29410,fw_fish
26,4,22,29412,Amphibian
287,26,261,29412,Bird
92,4,88,29412,Mammal
53,4,49,29412,Reptile
55,6,49,29412,fw_fish
27,4,23,29413,Amphibian
301,29,272,29413,Bird
96,4,92,29413,Mammal
51,4,47,29413,Reptile
45,6,39,29413,fw_fish
25,3,22,29414,Amphibian
272,24,248,29414,Bird
103,9,94,29414,Mammal
56,1,55,29414,Reptile
48,12,36,29414,fw_fish
26,4,22,29415,Amphibian
286,26,260,29415,Bird
92,4,88,29415,Mammal
53,4,49,29415,Reptile
39,4,35,29415,fw_fish
25,4,21,29416,Amphibian
287,25,262,29416,Bird
92,5,87,29416,Mammal
52,2,50,29416,Reptile
35,10,25,29416,fw_fish
26,4,22,29417,Amphibian
287,26,261,29417,Bird
96,7,89,29417,Mammal
55,3,52,29417,Reptile
54,14,40,29417,fw_fish
25,4,21,29419,Amphibian
288,24,264,29419,Bird
94,5,89,29419,Mammal
52,3,49,29419,Reptile
35,10,25,29419,fw_fish
26,4,22,29421,Amphibian
311,30,281,29421,Bird
106,7,99,29421,Mammal
59,3,56,29421,Reptile
80,24,56,29421,fw_fish
25,4,21,29423,Amphibian
281,25,256,29423,Bird
99,7,92,29423,Mammal
54,2,52,29423,Reptile
70,23,47,29423,fw_fish
25,4,21,29424,Amphibian
280,25,255,29424,Bird
96,7,89,29424,Mammal
53,2,51,29424,Reptile
70,23,47,29424,fw_fish
25,4,21,29425,Amphibian
285,27,258,29425,Bird
101,7,94,29425,Mammal
52,2,50,29425,Reptile
70,23,47,29425,fw_fish
25,4,21,29426,Amphibian
283,26,257,29426,Bird
97,7,90,29426,Mammal
52,2,50,29426,Reptile
70,23,47,29426,fw_fish
26,4,22,29428,Amphibian
291,29,262,29428,Bird
93,4,89,29428,Mammal
51,4,47,29428,Reptile
41,6,35,29428,fw_fish
25,4,21,29434,Amphibian
283,25,258,29434,Bird
96,5,91,29434,Mammal
52,2,50,29434,Reptile
64,20,44,29434,fw_fish
27,4,23,29435,Amphibian
299,27,272,29435,Bird
97,5,92,29435,Mammal
55,4,51,29435,Reptile
52,10,42,29435,fw_fish
23,4,19,29437,Amphibian
294,26,268,29437,Bird
93,4,89,29437,Mammal
51,3,48,29437,Reptile
35,10,25,29437,fw_fish
24,4,20,29438,Amphibian
292,27,265,29438,Bird
91,4,87,29438,Mammal
50,2,48,29438,Reptile
64,20,44,29438,fw_fish
25,4,21,29442,Amphibian
295,31,264,29442,Bird
99,6,93,29442,Mammal
61,3,58,29442,Reptile
98,34,64,29442,fw_fish
26,4,22,29443,Amphibian
298,32,266,29443,Bird
103,6,97,29443,Mammal
63,3,60,29443,Reptile
85,30,55,29443,fw_fish
26,4,22,29445,Amphibian
304,32,272,29445,Bird
102,6,96,29445,Mammal
58,2,56,29445,Reptile
80,24,56,29445,fw_fish
55,5,50,29446,Amphibian
456,92,364,29446,Bird
166,13,153,29446,Mammal
98,12,86,29446,Reptile
142,39,103,29446,fw_fish
25,4,21,29448,Amphibian
289,27,262,29448,Bird
97,4,93,29448,Mammal
52,2,50,29448,Reptile
75,24,51,29448,fw_fish
29,4,25,29450,Amphibian
281,25,256,29450,Bird
97,8,89,29450,Mammal
54,3,51,29450,Reptile
75,15,60,29450,fw_fish
25,3,22,29451,Amphibian
273,22,251,29451,Bird
103,9,94,29451,Mammal
62,2,60,29451,Reptile
63,5,58,29451,fw_fish
23,1,22,29453,Amphibian
297,36,261,29453,Bird
99,6,93,29453,Mammal
56,2,54,29453,Reptile
86,29,57,29453,fw_fish
32,1,31,29454,Amphibian
343,59,284,29454,Bird
120,7,113,29454,Mammal
63,1,62,29454,Reptile
117,34,83,29454,fw_fish
23,2,21,29455,Amphibian
301,36,265,29455,Bird
105,7,98,29455,Mammal
62,3,59,29455,Reptile
86,29,57,29455,fw_fish
29,1,28,29456,Amphibian
331,55,276,29456,Bird
112,6,106,29456,Mammal
58,1,57,29456,Reptile
117,34,83,29456,fw_fish
35,1,34,29459,Amphibian
374,72,302,29459,Bird
120,8,112,29459,Mammal
76,8,68,29459,Reptile
51,7,44,29459,fw_fish
29,1,28,29460,Amphibian
342,52,290,29460,Bird
110,6,104,29460,Mammal
67,3,64,29460,Reptile
121,36,85,29460,fw_fish
38,1,37,29461,Amphibian
368,67,301,29461,Bird
111,10,101,29461,Mammal
73,7,66,29461,Reptile
92,19,73,29461,fw_fish
39,1,38,29462,Amphibian
381,73,308,29462,Bird
118,11,107,29462,Mammal
76,8,68,29462,Reptile
92,19,73,29462,fw_fish
25,1,24,29463,Amphibian
263,27,236,29463,Bird
94,8,86,29463,Mammal
60,1,59,29463,Reptile
69,6,63,29463,fw_fish
27,1,26,29464,Amphibian
305,40,265,29464,Bird
102,6,96,29464,Mammal
63,4,59,29464,Reptile
71,12,59,29464,fw_fish
46,4,42,29465,Amphibian
390,74,316,29465,Bird
127,11,116,29465,Mammal
79,8,71,29465,Reptile
126,36,90,29465,fw_fish
26,1,25,29466,Amphibian
313,42,271,29466,Bird
105,6,99,29466,Mammal
65,3,62,29466,Reptile
87,30,57,29466,fw_fish
41,0,41,29468,Amphibian
367,79,288,29468,Bird
131,8,123,29468,Mammal
63,5,58,29468,Reptile
51,5,46,29468,fw_fish
34,1,33,29470,Amphibian
350,65,285,29470,Bird
128,9,119,29470,Mammal
64,1,63,29470,Reptile
54,8,46,29470,fw_fish
46,2,44,29472,Amphibian
396,90,306,29472,Bird
148,14,134,29472,Mammal
87,13,74,29472,Reptile
57,8,49,29472,fw_fish
24,3,21,29477,Amphibian
305,32,273,29477,Bird
110,7,103,29477,Mammal
63,3,60,29477,Reptile
86,29,57,29477,fw_fish
21,1,20,29478,Amphibian
275,27,248,29478,Bird
106,10,96,29478,Mammal
55,1,54,29478,Reptile
60,7,53,29478,fw_fish
55,2,53,29484,Amphibian
397,94,303,29484,Bird
153,14,139,29484,Mammal
87,13,74,29484,Reptile
89,11,78,29484,fw_fish
31,1,30,29487,Amphibian
351,60,291,29487,Bird
123,10,113,29487,Mammal
74,8,66,29487,Reptile
57,8,49,29487,fw_fish
38,2,36,29488,Amphibian
367,78,289,29488,Bird
129,11,118,29488,Mammal
80,11,69,29488,Reptile
56,8,48,29488,fw_fish
40,1,39,29496,Amphibian
363,92,271,29496,Bird
140,15,125,29496,Mammal
80,11,69,29496,Reptile
91,9,82,29496,fw_fish
32,0,32,29497,Amphibian
352,80,272,29497,Bird
139,10,129,29497,Mammal
66,7,59,29497,Reptile
77,8,69,29497,fw_fish
36,0,36,29498,Amphibian
355,90,265,29498,Bird
136,15,121,29498,Mammal
71,8,63,29498,Reptile
81,8,73,29498,fw_fish
37,0,37,29499,Amphibian
364,92,272,29499,Bird
140,15,125,29499,Mammal
73,10,63,29499,Reptile
90,9,81,29499,fw_fish
36,0,36,29500,Amphibian
377,92,285,29500,Bird
143,14,129,29500,Mammal
70,8,62,29500,Reptile
77,8,69,29500,fw_fish
40,1,39,29503,Amphibian
379,93,286,29503,Bird
133,15,118,29503,Mammal
81,12,69,29503,Reptile
87,9,78,29503,fw_fish
40,1,39,29504,Amphibian
389,98,291,29504,Bird
131,15,116,29504,Mammal
82,14,68,29504,Reptile
89,9,80,29504,fw_fish
41,1,40,29505,Amphibian
387,98,289,29505,Bird
129,15,114,29505,Mammal
79,14,65,29505,Reptile
99,10,89,29505,fw_fish
41,1,40,29506,Amphibian
367,94,273,29506,Bird
138,15,123,29506,Mammal
80,11,69,29506,Reptile
99,10,89,29506,fw_fish
41,1,40,29508,Amphibian
360,93,267,29508,Bird
132,14,118,29508,Mammal
78,12,66,29508,Reptile
94,10,84,29508,fw_fish
41,1,40,29509,Amphibian
365,94,271,29509,Bird
128,14,114,29509,Mammal
79,14,65,29509,Reptile
94,10,84,29509,fw_fish
38,0,38,29514,Amphibian
376,93,283,29514,Bird
136,15,121,29514,Mammal
73,8,65,29514,Reptile
99,10,89,29514,fw_fish
38,1,37,29515,Amphibian
367,93,274,29515,Bird
132,14,118,29515,Mammal
75,10,65,29515,Reptile
92,10,82,29515,fw_fish
38,1,37,29516,Amphibian
366,93,273,29516,Bird
133,14,119,29516,Mammal
75,11,64,29516,Reptile
92,10,82,29516,fw_fish
39,1,38,29520,Amphibian
370,97,273,29520,Bird
128,15,113,29520,Mammal
81,14,67,29520,Reptile
94,10,84,29520,fw_fish
31,1,30,29524,Amphibian
369,72,297,29524,Bird
123,7,116,29524,Mammal
64,7,57,29524,Reptile
55,8,47,29524,fw_fish
30,1,29,29525,Amphibian
378,74,304,29525,Bird
127,7,120,29525,Mammal
73,9,64,29525,Reptile
66,8,58,29525,fw_fish
38,1,37,29526,Amphibian
388,81,307,29526,Bird
133,8,125,29526,Mammal
68,6,62,29526,Reptile
70,9,61,29526,fw_fish
35,1,34,29527,Amphibian
378,77,301,29527,Bird
131,7,124,29527,Mammal
66,6,60,29527,Reptile
64,6,58,29527,fw_fish
38,0,38,29530,Amphibian
384,95,289,29530,Bird
133,13,120,29530,Mammal
75,10,65,29530,Reptile
90,10,80,29530,fw_fish
32,0,32,29534,Amphibian
386,86,300,29534,Bird
131,11,120,29534,Mammal
64,5,59,29534,Reptile
69,7,62,29534,fw_fish
35,0,35,29535,Amphibian
390,91,299,29535,Bird
132,12,120,29535,Mammal
