TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
71,6,65,29535,Reptile
66,7,59,29535,fw_fish
38,0,38,29542,Amphibian
390,91,299,29542,Bird
133,12,121,29542,Mammal
73,10,63,29542,Reptile
66,7,59,29542,fw_fish
26,2,24,29545,Amphibian
378,64,314,29545,Bird
130,8,122,29545,Mammal
59,3,56,29545,Reptile
72,7,65,29545,fw_fish
23,4,19,29546,Amphibian
335,31,304,29546,Bird
110,3,107,29546,Mammal
56,2,54,29546,Reptile
61,9,52,29546,fw_fish
27,4,23,29547,Amphibian
348,38,310,29547,Bird
112,3,109,29547,Mammal
59,3,56,29547,Reptile
61,9,52,29547,fw_fish
24,4,20,29549,Amphibian
342,34,308,29549,Bird
111,4,107,29549,Mammal
58,2,56,29549,Reptile
67,10,57,29549,fw_fish
53,3,50,29552,Amphibian
495,104,391,29552,Bird
183,16,167,29552,Mammal
103,13,90,29552,Reptile
100,10,90,29552,fw_fish
25,2,23,29556,Amphibian
385,63,322,29556,Bird
123,7,116,29556,Mammal
58,3,55,29556,Reptile
50,5,45,29556,fw_fish
23,4,19,29560,Amphibian
317,31,286,29560,Bird
107,4,103,29560,Mammal
56,3,53,29560,Reptile
81,18,63,29560,fw_fish
31,4,27,29566,Amphibian
389,55,334,29566,Bird
133,7,126,29566,Mammal
64,3,61,29566,Reptile
59,13,46,29566,fw_fish
32,4,28,29567,Amphibian
400,52,348,29567,Bird
133,7,126,29567,Mammal
63,3,60,29567,Reptile
59,13,46,29567,fw_fish
50,1,49,29570,Amphibian
370,95,275,29570,Bird
144,14,130,29570,Mammal
76,12,64,29570,Reptile
86,17,69,29570,fw_fish
60,2,58,29572,Amphibian
414,96,318,29572,Bird
160,14,146,29572,Mammal
91,13,78,29572,Reptile
86,17,69,29572,fw_fish
31,0,31,29580,Amphibian
379,80,299,29580,Bird
132,9,123,29580,Mammal
62,5,57,29580,Reptile
60,6,54,29580,fw_fish
39,1,38,29581,Amphibian
385,91,294,29581,Bird
132,14,118,29581,Mammal
79,10,69,29581,Reptile
65,6,59,29581,fw_fish
39,1,38,29583,Amphibian
363,96,267,29583,Bird
126,15,111,29583,Mammal
78,14,64,29583,Reptile
74,8,66,29583,fw_fish
37,1,36,29585,Amphibian
346,92,254,29585,Bird
121,13,108,29585,Mammal
76,13,63,29585,Reptile
70,8,62,29585,fw_fish
25,4,21,29586,Amphibian
317,26,291,29586,Bird
101,3,98,29586,Mammal
55,2,53,29586,Reptile
65,13,52,29586,fw_fish
39,1,38,29594,Amphibian
347,91,256,29594,Bird
130,15,115,29594,Mammal
77,12,65,29594,Reptile
68,7,61,29594,fw_fish
51,1,50,29596,Amphibian
380,95,285,29596,Bird
151,14,137,29596,Mammal
82,12,70,29596,Reptile
80,16,64,29596,fw_fish
46,1,45,29597,Amphibian
356,94,262,29597,Bird
139,14,125,29597,Mammal
73,12,61,29597,Reptile
76,12,64,29597,fw_fish
35,1,34,29598,Amphibian
372,94,278,29598,Bird
145,13,132,29598,Mammal
79,11,68,29598,Reptile
68,7,61,29598,fw_fish
27,3,24,29600,Amphibian
370,52,318,29600,Bird
115,7,108,29600,Mammal
56,3,53,29600,Reptile
63,8,55,29600,fw_fish
24,4,20,29605,Amphibian
315,27,288,29605,Bird
102,3,99,29605,Mammal
55,2,53,29605,Reptile
66,11,55,29605,fw_fish
43,1,42,29613,Amphibian
378,93,285,29613,Bird
136,11,125,29613,Mammal
78,9,69,29613,Reptile
63,7,56,29613,fw_fish
34,1,33,29614,Amphibian
390,87,303,29614,Bird
137,8,129,29614,Mammal
73,6,67,29614,Reptile
63,6,57,29614,fw_fish
27,3,24,29615,Amphibian
371,57,314,29615,Bird
118,7,111,29615,Mammal
57,4,53,29615,Reptile
73,7,66,29615,fw_fish
26,2,24,29617,Amphibian
363,55,308,29617,Bird
118,6,112,29617,Mammal
54,3,51,29617,Reptile
56,7,49,29617,fw_fish
25,4,21,29618,Amphibian
298,26,272,29618,Bird
89,3,86,29618,Mammal
51,4,47,29618,Reptile
36,9,27,29618,fw_fish
23,4,19,29619,Amphibian
294,28,266,29619,Bird
95,3,92,29619,Mammal
52,2,50,29619,Reptile
36,9,27,29619,fw_fish
24,4,20,29620,Amphibian
293,27,266,29620,Bird
96,3,93,29620,Mammal
51,2,49,29620,Reptile
35,9,26,29620,fw_fish
23,4,19,29623,Amphibian
293,30,263,29623,Bird
101,5,96,29623,Mammal
55,2,53,29623,Reptile
39,9,30,29623,fw_fish
23,4,19,29624,Amphibian
296,31,265,29624,Bird
101,6,95,29624,Mammal
53,2,51,29624,Reptile
43,11,32,29624,fw_fish
23,4,19,29628,Amphibian
300,30,270,29628,Bird
105,5,100,29628,Mammal
54,2,52,29628,Reptile
65,12,53,29628,fw_fish
33,1,32,29629,Amphibian
408,76,332,29629,Bird
143,8,135,29629,Mammal
65,6,59,29629,Reptile
66,7,59,29629,fw_fish
40,1,39,29631,Amphibian
405,92,313,29631,Bird
142,10,132,29631,Mammal
81,8,73,29631,Reptile
65,6,59,29631,fw_fish
43,1,42,29632,Amphibian
391,94,297,29632,Bird
134,14,120,29632,Mammal
83,11,72,29632,Reptile
81,7,74,29632,fw_fish
40,0,40,29634,Amphibian
384,92,292,29634,Bird
132,13,119,29634,Mammal
81,10,71,29634,Reptile
81,7,74,29634,fw_fish
38,1,37,29635,Amphibian
369,98,271,29635,Bird
130,15,115,29635,Mammal
75,13,62,29635,Reptile
80,7,73,29635,fw_fish
50,2,48,29636,Amphibian
346,96,250,29636,Bird
126,13,113,29636,Mammal
78,13,65,29636,Reptile
80,9,71,29636,fw_fish
40,1,39,29637,Amphibian
351,90,261,29637,Bird
125,15,110,29637,Mammal
78,13,65,29637,Reptile
68,7,61,29637,fw_fish
43,1,42,29638,Amphibian
357,97,260,29638,Bird
125,13,112,29638,Mammal
76,13,63,29638,Reptile
74,8,66,29638,fw_fish
38,1,37,29640,Amphibian
342,94,248,29640,Bird
120,12,108,29640,Mammal
76,13,63,29640,Reptile
90,10,80,29640,fw_fish
24,3,21,29644,Amphibian
317,34,283,29644,Bird
104,6,98,29644,Mammal
53,3,50,29644,Reptile
52,7,45,29644,fw_fish
28,3,25,29806,Amphibian
319,40,279,29806,Bird
99,5,94,29806,Mammal
53,2,51,29806,Reptile
65,6,59,29806,fw_fish
36,0,36,29968,Amphibian
397,77,320,29968,Bird
138,10,128,29968,Mammal
55,0,55,29968,Reptile
93,20,73,29968,fw_fish
38,0,38,29972,Amphibian
345,84,261,29972,Bird
115,8,107,29972,Mammal
63,7,56,29972,Reptile
96,19,77,29972,fw_fish
42,0,42,29973,Amphibian
392,82,310,29973,Bird
139,10,129,29973,Mammal
67,3,64,29973,Reptile
96,21,75,29973,fw_fish
41,0,41,29974,Amphibian
366,82,284,29974,Bird
134,10,124,29974,Mammal
61,3,58,29974,Reptile
60,7,53,29974,fw_fish
29,0,29,29980,Amphibian
367,65,302,29980,Bird
127,9,118,29980,Mammal
54,1,53,29980,Reptile
99,21,78,29980,fw_fish
22,0,22,29981,Amphibian
313,43,270,29981,Bird
122,11,111,29981,Mammal
53,0,53,29981,Reptile
59,8,51,29981,fw_fish
31,0,31,29982,Amphibian
355,67,288,29982,Bird
111,6,105,29982,Mammal
52,0,52,29982,Reptile
99,21,78,29982,fw_fish
37,0,37,29983,Amphibian
346,83,263,29983,Bird
111,7,104,29983,Mammal
60,5,55,29983,Reptile
96,19,77,29983,fw_fish
36,0,36,29985,Amphibian
331,72,259,29985,Bird
115,7,108,29985,Mammal
58,3,55,29985,Reptile
101,18,83,29985,fw_fish
36,0,36,29986,Amphibian
336,83,253,29986,Bird
101,6,95,29986,Mammal
62,7,55,29986,Reptile
107,23,84,29986,fw_fish
42,0,42,29990,Amphibian
367,81,286,29990,Bird
135,10,125,29990,Mammal
63,3,60,29990,Reptile
94,20,74,29990,fw_fish
30,0,30,29999,Amphibian
355,75,280,29999,Bird
104,5,99,29999,Mammal
52,0,52,29999,Reptile
80,13,67,29999,fw_fish
5,0,5,30017,Amphibian
275,39,236,30017,Bird
52,7,45,30017,Mammal
25,6,19,30017,Reptile
5,2,3,30017,fw_fish
26,4,22,31330,Amphibian
413,53,360,31330,Bird
92,4,88,31330,Mammal
56,3,53,31330,Reptile
73,12,61,31330,fw_fish
26,4,22,32995,Amphibian
325,29,296,32995,Bird
102,3,99,32995,Mammal
60,2,58,32995,Reptile
48,11,37,32995,fw_fish
22,0,22,32999,Amphibian
312,47,265,32999,Bird
108,8,100,32999,Mammal
66,3,63,32999,Reptile
57,14,43,32999,fw_fish
24,0,24,33005,Amphibian
332,54,278,33005,Bird
99,7,92,33005,Mammal
74,6,68,33005,Reptile
106,30,76,33005,fw_fish
24,1,23,33007,Amphibian
298,34,264,33007,Bird
114,8,106,33007,Mammal
66,3,63,33007,Reptile
57,14,43,33007,fw_fish
22,3,19,33010,Amphibian
318,32,286,33010,Bird
110,6,104,33010,Mammal
65,3,62,33010,Reptile
48,11,37,33010,fw_fish
22,2,20,33018,Amphibian
306,31,275,33018,Bird
107,6,101,33018,Mammal
60,3,57,33018,Reptile
57,14,43,33018,fw_fish
23,3,20,33019,Amphibian
316,32,284,33019,Bird
105,5,100,33019,Mammal
60,3,57,33019,Reptile
57,14,43,33019,fw_fish
26,2,24,33020,Amphibian
313,32,281,33020,Bird
109,6,103,33020,Mammal
60,3,57,33020,Reptile
57,14,43,33020,fw_fish
27,3,24,33046,Amphibian
383,52,331,33046,Bird
94,5,89,33046,Mammal
56,2,54,33046,Reptile
56,7,49,33046,fw_fish
28,3,25,33048,Amphibian
348,48,300,33048,Bird
105,6,99,33048,Mammal
57,2,55,33048,Reptile
65,6,59,33048,fw_fish
27,3,24,33049,Amphibian
347,51,296,33049,Bird
102,6,96,33049,Mammal
59,3,56,33049,Reptile
79,6,73,33049,fw_fish
30,3,27,33050,Amphibian
324,37,287,33050,Bird
112,7,105,33050,Mammal
58,3,55,33050,Reptile
94,7,87,33050,fw_fish
41,0,41,33145,Amphibian
369,92,277,33145,Bird
144,15,129,33145,Mammal
76,9,67,33145,Reptile
79,9,70,33145,fw_fish
33,2,31,33149,Amphibian
349,92,257,33149,Bird
89,8,81,33149,Mammal
65,11,54,33149,Reptile
78,25,53,33149,fw_fish
25,3,22,33510,Amphibian
277,24,253,33510,Bird
100,8,92,33510,Mammal
60,2,58,33510,Reptile
48,12,36,33510,fw_fish
26,4,22,35161,Amphibian
340,28,312,35161,Bird
101,5,96,35161,Mammal
59,2,57,35161,Reptile
42,15,27,35161,fw_fish
39,1,38,36026,Amphibian
335,86,249,36026,Bird
117,10,107,36026,Mammal
73,13,60,36026,Reptile
79,12,67,36026,fw_fish
12,1,11,36164,Amphibian
287,37,250,36164,Bird
60,7,53,36164,Mammal
45,9,36,36164,Reptile
36,10,26,36164,fw_fish
14,1,13,36165,Amphibian
302,35,267,36165,Bird
64,6,58,36165,Mammal
47,9,38,36165,Reptile
59,23,36,36165,fw_fish
10,1,9,36166,Amphibian
277,37,240,36166,Bird
54,7,47,36166,Mammal
39,9,30,36166,Reptile
36,10,26,36166,fw_fish
13,1,12,36167,Amphibian
291,37,254,36167,Bird
65,7,58,36167,Mammal
49,9,40,36167,Reptile
59,23,36,36167,fw_fish
13,1,12,36168,Amphibian
293,36,257,36168,Bird
64,5,59,36168,Mammal
46,8,38,36168,Reptile
55,22,33,36168,fw_fish
10,1,9,36169,Amphibian
273,37,236,36169,Bird
53,7,46,36169,Mammal
38,9,29,36169,Reptile
36,10,26,36169,fw_fish
10,1,9,36170,Amphibian
273,37,236,36170,Bird
54,7,47,36170,Mammal
38,9,29,36170,Reptile
37,11,26,36170,fw_fish
10,1,9,36171,Amphibian
275,37,238,36171,Bird
54,7,47,36171,Mammal
38,9,29,36171,Reptile
35,11,24,36171,fw_fish
8,0,8,36172,Amphibian
272,37,235,36172,Bird
54,7,47,36172,Mammal
37,9,28,36172,Reptile
35,11,24,36172,fw_fish
7,0,7,36173,Amphibian
269,37,232,36173,Bird
53,7,46,36173,Mammal
37,9,28,36173,Reptile
8,1,7,36173,fw_fish
7,0,7,36174,Amphibian
275,37,238,36174,Bird
54,6,48,36174,Mammal
37,9,28,36174,Reptile
22,5,17,36174,fw_fish
10,1,9,36175,Amphibian
287,38,249,36175,Bird
60,6,54,36175,Mammal
43,9,34,36175,Reptile
40,13,27,36175,fw_fish
11,1,10,36176,Amphibian
294,38,256,36176,Bird
61,5,56,36176,Mammal
45,9,36,36176,Reptile
27,9,18,36176,fw_fish
14,1,13,36177,Amphibian
309,38,271,36177,Bird
63,5,58,36177,Mammal
46,10,36,36177,Reptile
30,10,20,36177,fw_fish
10,1,9,36178,Amphibian
279,37,242,36178,Bird
61,7,54,36178,Mammal
45,9,36,36178,Reptile
35,11,24,36178,fw_fish
7,0,7,36179,Amphibian
272,37,235,36179,Bird
53,5,48,36179,Mammal
37,9,28,36179,Reptile
22,5,17,36179,fw_fish
8,0,8,36180,Amphibian
281,37,244,36180,Bird
57,5,52,36180,Mammal
40,9,31,36180,Reptile
22,5,17,36180,fw_fish
10,1,9,36181,Amphibian
286,38,248,36181,Bird
59,5,54,36181,Mammal
41,9,32,36181,Reptile
22,5,17,36181,fw_fish
10,1,9,36182,Amphibian
295,38,257,36182,Bird
57,4,53,36182,Mammal
44,9,35,36182,Reptile
22,5,17,36182,fw_fish
19,1,18,36183,Amphibian
342,39,303,36183,Bird
73,5,68,36183,Mammal
58,10,48,36183,Reptile
22,5,17,36183,fw_fish
11,1,10,36184,Amphibian
298,38,260,36184,Bird
60,4,56,36184,Mammal
43,9,34,36184,Reptile
22,5,17,36184,fw_fish
10,1,9,36185,Amphibian
297,38,259,36185,Bird
60,4,56,36185,Mammal
43,9,34,36185,Reptile
22,5,17,36185,fw_fish
10,1,9,36186,Amphibian
295,38,257,36186,Bird
59,4,55,36186,Mammal
43,9,34,36186,Reptile
22,5,17,36186,fw_fish
10,1,9,36187,Amphibian
298,38,260,36187,Bird
59,4,55,36187,Mammal
43,9,34,36187,Reptile
22,5,17,36187,fw_fish
10,1,9,36188,Amphibian
296,38,258,36188,Bird
58,4,54,36188,Mammal
43,9,34,36188,Reptile
22,5,17,36188,fw_fish
10,1,9,36189,Amphibian
295,38,257,36189,Bird
58,4,54,36189,Mammal
43,9,34,36189,Reptile
22,5,17,36189,fw_fish
10,1,9,36190,Amphibian
293,38,255,36190,Bird
58,4,54,36190,Mammal
43,9,34,36190,Reptile
22,5,17,36190,fw_fish
10,1,9,36191,Amphibian
294,38,256,36191,Bird
57,4,53,36191,Mammal
43,9,34,36191,Reptile
22,5,17,36191,fw_fish
8,0,8,36193,Amphibian
285,38,247,36193,Bird
53,4,49,36193,Mammal
44,9,35,36193,Reptile
17,4,13,36193,fw_fish
8,0,8,36194,Amphibian
285,38,247,36194,Bird
52,4,48,36194,Mammal
44,9,35,36194,Reptile
17,4,13,36194,fw_fish
8,0,8,36195,Amphibian
289,38,251,36195,Bird
52,4,48,36195,Mammal
43,9,34,36195,Reptile
17,4,13,36195,fw_fish
8,0,8,36196,Amphibian
292,38,254,36196,Bird
52,4,48,36196,Mammal
44,9,35,36196,Reptile
17,4,13,36196,fw_fish
8,0,8,36197,Amphibian
291,39,252,36197,Bird
52,4,48,36197,Mammal
43,9,34,36197,Reptile
17,4,13,36197,fw_fish
7,0,7,36198,Amphibian
287,39,248,36198,Bird
52,4,48,36198,Mammal
42,9,33,36198,Reptile
17,4,13,36198,fw_fish
7,0,7,36199,Amphibian
286,39,247,36199,Bird
52,4,48,36199,Mammal
42,9,33,36199,Reptile
17,4,13,36199,fw_fish
11,1,10,36200,Amphibian
296,38,258,36200,Bird
53,4,49,36200,Mammal
43,9,34,36200,Reptile
2,1,1,36200,fw_fish
9,1,8,36201,Amphibian
293,38,255,36201,Bird
54,4,50,36201,Mammal
44,9,35,36201,Reptile
2,1,1,36201,fw_fish
6,0,6,36202,Amphibian
295,39,256,36202,Bird
50,4,46,36202,Mammal
41,10,31,36202,Reptile
9,2,7,36202,fw_fish
7,0,7,36203,Amphibian
294,38,256,36203,Bird
50,4,46,36203,Mammal
39,9,30,36203,Reptile
9,2,7,36203,fw_fish
6,0,6,36204,Amphibian
289,38,251,36204,Bird
49,4,45,36204,Mammal
39,9,30,36204,Reptile
29,10,19,36204,fw_fish
6,0,6,36205,Amphibian
293,42,251,36205,Bird
50,5,45,36205,Mammal
37,9,28,36205,Reptile
29,10,19,36205,fw_fish
6,0,6,36206,Amphibian
314,44,270,36206,Bird
57,5,52,36206,Mammal
34,7,27,36206,Reptile
30,10,20,36206,fw_fish
5,0,5,36207,Amphibian
309,46,263,36207,Bird
52,5,47,36207,Mammal
34,9,25,36207,Reptile
63,22,41,36207,fw_fish
5,0,5,36208,Amphibian
326,47,279,36208,Bird
57,6,51,36208,Mammal
31,7,24,36208,Reptile
62,22,40,36208,fw_fish
5,0,5,36209,Amphibian
321,48,273,36209,Bird
57,6,51,36209,Mammal
29,7,22,36209,Reptile
57,20,37,36209,fw_fish
5,0,5,36210,Amphibian
304,47,257,36210,Bird
56,7,49,36210,Mammal
30,8,22,36210,Reptile
62,22,40,36210,fw_fish
5,0,5,36211,Amphibian
336,49,287,36211,Bird
60,6,54,36211,Mammal
29,7,22,36211,Reptile
39,13,26,36211,fw_fish
5,0,5,36212,Amphibian
336,49,287,36212,Bird
60,6,54,36212,Mammal
29,7,22,36212,Reptile
39,13,26,36212,fw_fish
9,1,8,36213,Amphibian
341,47,294,36213,Bird
67,7,60,36213,Mammal
26,6,20,36213,Reptile
40,14,26,36213,fw_fish
9,1,8,36214,Amphibian
344,47,297,36214,Bird
67,7,60,36214,Mammal
30,6,24,36214,Reptile
40,14,26,36214,fw_fish
9,1,8,36215,Amphibian
340,43,297,36215,Bird
66,6,60,36215,Mammal
34,6,28,36215,Reptile
40,14,26,36215,fw_fish
6,1,5,36216,Amphibian
341,49,292,36216,Bird
63,6,57,36216,Mammal
30,7,23,36216,Reptile
41,14,27,36216,fw_fish
10,1,9,36217,Amphibian
343,44,299,36217,Bird
68,7,61,36217,Mammal
32,6,26,36217,Reptile
40,14,26,36217,fw_fish
11,1,10,36218,Amphibian
342,43,299,36218,Bird
68,7,61,36218,Mammal
34,6,28,36218,Reptile
76,30,46,36218,fw_fish
9,1,8,36219,Amphibian
335,43,292,36219,Bird
64,7,57,36219,Mammal
34,7,27,36219,Reptile
57,20,37,36219,fw_fish
12,1,11,36220,Amphibian
340,42,298,36220,Bird
67,7,60,36220,Mammal
34,7,27,36220,Reptile
76,30,46,36220,fw_fish
12,1,11,36221,Amphibian
342,43,299,36221,Bird
70,7,63,36221,Mammal
36,6,30,36221,Reptile
76,30,46,36221,fw_fish
14,1,13,36222,Amphibian
339,42,297,36222,Bird
69,5,64,36222,Mammal
35,5,30,36222,Reptile
76,30,46,36222,fw_fish
15,1,14,36223,Amphibian
343,44,299,36223,Bird
69,6,63,36223,Mammal
35,6,29,36223,Reptile
39,14,25,36223,fw_fish
5,0,5,36224,Amphibian
332,49,283,36224,Bird
59,6,53,36224,Mammal
30,7,23,36224,Reptile
39,13,26,36224,fw_fish
9,1,8,36225,Amphibian
313,43,270,36225,Bird
56,5,51,36225,Mammal
34,7,27,36225,Reptile
62,22,40,36225,fw_fish
9,1,8,36226,Amphibian
325,43,282,36226,Bird
59,5,54,36226,Mammal
36,8,28,36226,Reptile
32,10,22,36226,fw_fish
13,1,12,36227,Amphibian
334,43,291,36227,Bird
60,6,54,36227,Mammal
36,8,28,36227,Reptile
30,10,20,36227,fw_fish
10,1,9,36228,Amphibian
332,45,287,36228,Bird
60,6,54,36228,Mammal
38,8,30,36228,Reptile
38,13,25,36228,fw_fish
9,1,8,36229,Amphibian
332,44,288,36229,Bird
61,6,55,36229,Mammal
34,7,27,36229,Reptile
38,13,25,36229,fw_fish
6,0,6,36230,Amphibian
325,45,280,36230,Bird
60,5,55,36230,Mammal
32,7,25,36230,Reptile
42,14,28,36230,fw_fish
9,1,8,36231,Amphibian
336,45,291,36231,Bird
65,6,59,36231,Mammal
29,6,23,36231,Reptile
54,18,36,36231,fw_fish
9,1,8,36232,Amphibian
334,44,290,36232,Bird
64,6,58,36232,Mammal
32,6,26,36232,Reptile
51,17,34,36232,fw_fish
9,1,8,36233,Amphibian
339,44,295,36233,Bird
65,6,59,36233,Mammal
34,6,28,36233,Reptile
75,29,46,36233,fw_fish
9,1,8,36234,Amphibian
336,43,293,36234,Bird
65,6,59,36234,Mammal
34,6,28,36234,Reptile
75,29,46,36234,fw_fish
9,1,8,36235,Amphibian
333,41,292,36235,Bird
64,6,58,36235,Mammal
35,6,29,36235,Reptile
51,17,34,36235,fw_fish
13,1,12,36236,Amphibian
336,41,295,36236,Bird
66,6,60,36236,Mammal
36,6,30,36236,Reptile
37,13,24,36236,fw_fish
16,1,15,36237,Amphibian
336,41,295,36237,Bird
66,5,61,36237,Mammal
36,5,31,36237,Reptile
75,29,46,36237,fw_fish
15,1,14,36238,Amphibian
341,43,298,36238,Bird
69,6,63,36238,Mammal
36,6,30,36238,Reptile
75,29,46,36238,fw_fish
16,1,15,36239,Amphibian
338,42,296,36239,Bird
69,6,63,36239,Mammal
36,5,31,36239,Reptile
75,29,46,36239,fw_fish
12,1,11,36240,Amphibian
316,40,276,36240,Bird
55,4,51,36240,Mammal
38,8,30,36240,Reptile
45,18,27,36240,fw_fish
13,1,12,36241,Amphibian
324,40,284,36241,Bird
57,4,53,36241,Mammal
40,9,31,36241,Reptile
45,18,27,36241,fw_fish
10,1,9,36242,Amphibian
309,41,268,36242,Bird
56,5,51,36242,Mammal
36,8,28,36242,Reptile
29,10,19,36242,fw_fish
11,1,10,36243,Amphibian
329,42,287,36243,Bird
59,6,53,36243,Mammal
38,9,29,36243,Reptile
31,10,21,36243,fw_fish
11,1,10,36244,Amphibian
327,42,285,36244,Bird
59,6,53,36244,Mammal
37,8,29,36244,Reptile
30,10,20,36244,fw_fish
19,1,18,36245,Amphibian
336,39,297,36245,Bird
71,5,66,36245,Mammal
39,6,33,36245,Reptile
77,31,46,36245,fw_fish
19,1,18,36246,Amphibian
330,39,291,36246,Bird
65,3,62,36246,Mammal
41,7,34,36246,Reptile
26,8,18,36246,fw_fish
20,1,19,36247,Amphibian
326,40,286,36247,Bird
63,2,61,36247,Mammal
40,7,33,36247,Reptile
25,7,18,36247,fw_fish
14,1,13,36248,Amphibian
330,42,288,36248,Bird
62,5,57,36248,Mammal
38,8,30,36248,Reptile
30,10,20,36248,fw_fish
17,1,16,36249,Amphibian
335,43,292,36249,Bird
63,5,58,36249,Mammal
42,8,34,36249,Reptile
29,9,20,36249,fw_fish
12,1,11,36250,Amphibian
299,38,261,36250,Bird
52,4,48,36250,Mammal
40,9,31,36250,Reptile
30,12,18,36250,fw_fish
11,1,10,36251,Amphibian
299,38,261,36251,Bird
52,4,48,36251,Mammal
40,9,31,36251,Reptile
30,12,18,36251,fw_fish
17,1,16,36252,Amphibian
315,39,276,36252,Bird
56,3,53,36252,Mammal
42,10,32,36252,Reptile
30,12,18,36252,fw_fish
15,1,14,36253,Amphibian
311,39,272,36253,Bird
57,4,53,36253,Mammal
42,10,32,36253,Reptile
30,12,18,36253,fw_fish
16,1,15,36254,Amphibian
312,39,273,36254,Bird
57,4,53,36254,Mammal
41,10,31,36254,Reptile
30,12,18,36254,fw_fish
14,1,13,36255,Amphibian
308,39,269,36255,Bird
55,4,51,36255,Mammal
42,10,32,36255,Reptile
30,12,18,36255,fw_fish
14,1,13,36256,Amphibian
308,39,269,36256,Bird
55,4,51,36256,Mammal
42,10,32,36256,Reptile
30,12,18,36256,fw_fish
12,1,11,36257,Amphibian
307,39,268,36257,Bird
55,4,51,36257,Mammal
42,10,32,36257,Reptile
30,12,18,36257,fw_fish
11,1,10,36258,Amphibian
300,37,263,36258,Bird
53,4,49,36258,Mammal
39,9,30,36258,Reptile
30,12,18,36258,fw_fish
13,1,12,36259,Amphibian
307,40,267,36259,Bird
55,4,51,36259,Mammal
41,9,32,36259,Reptile
30,12,18,36259,fw_fish
14,1,13,36260,Amphibian
311,39,272,36260,Bird
55,4,51,36260,Mammal
41,9,32,36260,Reptile
30,12,18,36260,fw_fish
14,1,13,36261,Amphibian
313,40,273,36261,Bird
55,4,51,36261,Mammal
42,9,33,36261,Reptile
30,12,18,36261,fw_fish
11,1,10,36262,Amphibian
306,40,266,36262,Bird
55,4,51,36262,Mammal
39,8,31,36262,Reptile
30,12,18,36262,fw_fish
10,1,9,36263,Amphibian
303,39,264,36263,Bird
54,4,50,36263,Mammal
39,8,31,36263,Reptile
32,12,20,36263,fw_fish
10,1,9,36264,Amphibian
303,39,264,36264,Bird
54,4,50,36264,Mammal
39,8,31,36264,Reptile
32,12,20,36264,fw_fish
8,0,8,36265,Amphibian
297,39,258,36265,Bird
51,4,47,36265,Mammal
39,8,31,36265,Reptile
9,2,7,36265,fw_fish
10,1,9,36266,Amphibian
300,39,261,36266,Bird
53,4,49,36266,Mammal
39,8,31,36266,Reptile
30,12,18,36266,fw_fish
10,1,9,36267,Amphibian
298,38,260,36267,Bird
52,4,48,36267,Mammal
39,8,31,36267,Reptile
32,12,20,36267,fw_fish
12,1,11,36268,Amphibian
305,38,267,36268,Bird
53,4,49,36268,Mammal
37,8,29,36268,Reptile
35,14,21,36268,fw_fish
12,1,11,36269,Amphibian
312,40,272,36269,Bird
54,4,50,36269,Mammal
39,8,31,36269,Reptile
35,14,21,36269,fw_fish
12,1,11,36270,Amphibian
315,40,275,36270,Bird
56,4,52,36270,Mammal
40,9,31,36270,Reptile
35,14,21,36270,fw_fish
12,1,11,36271,Amphibian
320,40,280,36271,Bird
57,4,53,36271,Mammal
39,9,30,36271,Reptile
40,16,24,36271,fw_fish
