TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
20,1,19,36272,Amphibian
325,40,285,36272,Bird
61,2,59,36272,Mammal
42,6,36,36272,Reptile
40,15,25,36272,fw_fish
19,1,18,36273,Amphibian
323,40,283,36273,Bird
60,2,58,36273,Mammal
42,7,35,36273,Reptile
44,17,27,36273,fw_fish
19,1,18,36274,Amphibian
321,38,283,36274,Bird
59,2,57,36274,Mammal
41,8,33,36274,Reptile
43,17,26,36274,fw_fish
16,1,15,36275,Amphibian
323,39,284,36275,Bird
58,4,54,36275,Mammal
42,9,33,36275,Reptile
40,16,24,36275,fw_fish
16,1,15,36276,Amphibian
321,39,282,36276,Bird
56,4,52,36276,Mammal
41,9,32,36276,Reptile
35,14,21,36276,fw_fish
17,1,16,36277,Amphibian
319,39,280,36277,Bird
57,4,53,36277,Mammal
41,9,32,36277,Reptile
30,12,18,36277,fw_fish
19,1,18,36278,Amphibian
321,38,283,36278,Bird
58,2,56,36278,Mammal
40,8,32,36278,Reptile
40,16,24,36278,fw_fish
18,1,17,36279,Amphibian
318,38,280,36279,Bird
57,2,55,36279,Mammal
42,9,33,36279,Reptile
30,12,18,36279,fw_fish
17,1,16,36280,Amphibian
318,39,279,36280,Bird
58,3,55,36280,Mammal
42,9,33,36280,Reptile
30,12,18,36280,fw_fish
18,1,17,36281,Amphibian
320,38,282,36281,Bird
57,2,55,36281,Mammal
42,9,33,36281,Reptile
30,12,18,36281,fw_fish
18,1,17,36282,Amphibian
319,38,281,36282,Bird
55,1,54,36282,Mammal
41,9,32,36282,Reptile
30,12,18,36282,fw_fish
18,1,17,36283,Amphibian
319,38,281,36283,Bird
56,1,55,36283,Mammal
41,9,32,36283,Reptile
30,12,18,36283,fw_fish
18,1,17,36284,Amphibian
323,38,285,36284,Bird
55,1,54,36284,Mammal
41,9,32,36284,Reptile
30,12,18,36284,fw_fish
17,1,16,36285,Amphibian
320,39,281,36285,Bird
56,3,53,36285,Mammal
43,10,33,36285,Reptile
30,12,18,36285,fw_fish
15,1,14,36286,Amphibian
312,39,273,36286,Bird
56,4,52,36286,Mammal
42,10,32,36286,Reptile
30,12,18,36286,fw_fish
19,1,18,36287,Amphibian
323,39,284,36287,Bird
61,2,59,36287,Mammal
43,7,36,36287,Reptile
40,15,25,36287,fw_fish
12,1,11,36288,Amphibian
300,38,262,36288,Bird
59,4,55,36288,Mammal
43,9,34,36288,Reptile
22,5,17,36288,fw_fish
10,1,9,36289,Amphibian
300,38,262,36289,Bird
58,4,54,36289,Mammal
43,9,34,36289,Reptile
17,4,13,36289,fw_fish
13,1,12,36290,Amphibian
307,38,269,36290,Bird
60,4,56,36290,Mammal
43,9,34,36290,Reptile
22,5,17,36290,fw_fish
10,1,9,36291,Amphibian
300,38,262,36291,Bird
57,4,53,36291,Mammal
44,9,35,36291,Reptile
17,4,13,36291,fw_fish
17,1,16,36292,Amphibian
314,37,277,36292,Bird
59,3,56,36292,Mammal
42,9,33,36292,Reptile
17,4,13,36292,fw_fish
17,1,16,36293,Amphibian
321,37,284,36293,Bird
57,0,57,36293,Mammal
42,9,33,36293,Reptile
22,5,17,36293,fw_fish
18,1,17,36294,Amphibian
323,38,285,36294,Bird
57,0,57,36294,Mammal
42,9,33,36294,Reptile
22,5,17,36294,fw_fish
18,1,17,36295,Amphibian
323,38,285,36295,Bird
58,0,58,36295,Mammal
43,9,34,36295,Reptile
22,5,17,36295,fw_fish
19,1,18,36296,Amphibian
325,39,286,36296,Bird
63,1,62,36296,Mammal
49,8,41,36296,Reptile
22,5,17,36296,fw_fish
18,1,17,36297,Amphibian
329,38,291,36297,Bird
58,0,58,36297,Mammal
43,9,34,36297,Reptile
38,13,25,36297,fw_fish
17,1,16,36298,Amphibian
316,38,278,36298,Bird
59,2,57,36298,Mammal
43,9,34,36298,Reptile
33,12,21,36298,fw_fish
17,1,16,36299,Amphibian
318,38,280,36299,Bird
59,2,57,36299,Mammal
44,9,35,36299,Reptile
30,12,18,36299,fw_fish
17,1,16,36300,Amphibian
318,38,280,36300,Bird
59,2,57,36300,Mammal
44,9,35,36300,Reptile
30,12,18,36300,fw_fish
17,1,16,36301,Amphibian
314,38,276,36301,Bird
58,3,55,36301,Mammal
44,9,35,36301,Reptile
30,12,18,36301,fw_fish
17,1,16,36302,Amphibian
314,38,276,36302,Bird
58,3,55,36302,Mammal
44,9,35,36302,Reptile
30,12,18,36302,fw_fish
17,1,16,36303,Amphibian
313,38,275,36303,Bird
57,3,54,36303,Mammal
44,9,35,36303,Reptile
30,12,18,36303,fw_fish
17,1,16,36304,Amphibian
315,39,276,36304,Bird
58,4,54,36304,Mammal
44,10,34,36304,Reptile
30,12,18,36304,fw_fish
15,1,14,36305,Amphibian
309,38,271,36305,Bird
58,4,54,36305,Mammal
43,9,34,36305,Reptile
30,12,18,36305,fw_fish
17,1,16,36306,Amphibian
310,37,273,36306,Bird
59,4,55,36306,Mammal
42,9,33,36306,Reptile
30,12,18,36306,fw_fish
15,1,14,36307,Amphibian
310,38,272,36307,Bird
58,4,54,36307,Mammal
43,9,34,36307,Reptile
30,12,18,36307,fw_fish
15,1,14,36308,Amphibian
310,38,272,36308,Bird
57,4,53,36308,Mammal
43,9,34,36308,Reptile
30,12,18,36308,fw_fish
14,1,13,36309,Amphibian
305,38,267,36309,Bird
55,4,51,36309,Mammal
43,9,34,36309,Reptile
28,12,16,36309,fw_fish
11,1,10,36310,Amphibian
299,38,261,36310,Bird
54,4,50,36310,Mammal
44,9,35,36310,Reptile
2,1,1,36310,fw_fish
11,1,10,36311,Amphibian
299,38,261,36311,Bird
54,4,50,36311,Mammal
43,9,34,36311,Reptile
2,1,1,36311,fw_fish
11,1,10,36312,Amphibian
295,38,257,36312,Bird
53,4,49,36312,Mammal
42,9,33,36312,Reptile
2,1,1,36312,fw_fish
11,1,10,36313,Amphibian
300,38,262,36313,Bird
54,4,50,36313,Mammal
43,9,34,36313,Reptile
28,12,16,36313,fw_fish
11,1,10,36314,Amphibian
302,38,264,36314,Bird
55,4,51,36314,Mammal
43,9,34,36314,Reptile
28,12,16,36314,fw_fish
11,1,10,36315,Amphibian
301,38,263,36315,Bird
54,4,50,36315,Mammal
43,9,34,36315,Reptile
4,1,3,36315,fw_fish
12,1,11,36316,Amphibian
302,38,264,36316,Bird
55,4,51,36316,Mammal
43,9,34,36316,Reptile
28,12,16,36316,fw_fish
11,1,10,36317,Amphibian
300,38,262,36317,Bird
54,4,50,36317,Mammal
43,9,34,36317,Reptile
4,1,3,36317,fw_fish
12,1,11,36318,Amphibian
302,38,264,36318,Bird
54,4,50,36318,Mammal
43,9,34,36318,Reptile
28,12,16,36318,fw_fish
13,1,12,36319,Amphibian
302,38,264,36319,Bird
53,4,49,36319,Mammal
41,9,32,36319,Reptile
4,1,3,36319,fw_fish
16,1,15,36320,Amphibian
312,39,273,36320,Bird
57,4,53,36320,Mammal
43,10,33,36320,Reptile
30,12,18,36320,fw_fish
17,1,16,36321,Amphibian
317,38,279,36321,Bird
56,3,53,36321,Mammal
43,10,33,36321,Reptile
30,12,18,36321,fw_fish
15,1,14,36322,Amphibian
316,37,279,36322,Bird
61,2,59,36322,Mammal
47,9,38,36322,Reptile
27,9,18,36322,fw_fish
14,1,13,36323,Amphibian
314,37,277,36323,Bird
63,4,59,36323,Mammal
45,9,36,36323,Reptile
30,10,20,36323,fw_fish
16,1,15,36324,Amphibian
326,37,289,36324,Bird
63,1,62,36324,Mammal
49,9,40,36324,Reptile
30,10,20,36324,fw_fish
19,2,17,36325,Amphibian
320,34,286,36325,Bird
67,0,67,36325,Mammal
49,7,42,36325,Reptile
43,15,28,36325,fw_fish
21,2,19,36326,Amphibian
332,34,298,36326,Bird
73,2,71,36326,Mammal
55,6,49,36326,Reptile
53,18,35,36326,fw_fish
12,1,11,36327,Amphibian
304,38,266,36327,Bird
59,4,55,36327,Mammal
43,9,34,36327,Reptile
22,5,17,36327,fw_fish
19,1,18,36328,Amphibian
333,39,294,36328,Bird
66,1,65,36328,Mammal
50,8,42,36328,Reptile
22,5,17,36328,fw_fish
19,1,18,36329,Amphibian
330,37,293,36329,Bird
70,2,68,36329,Mammal
49,6,43,36329,Reptile
22,5,17,36329,fw_fish
19,1,18,36330,Amphibian
345,39,306,36330,Bird
74,5,69,36330,Mammal
58,9,49,36330,Reptile
22,5,17,36330,fw_fish
17,1,16,36331,Amphibian
325,37,288,36331,Bird
61,0,61,36331,Mammal
48,9,39,36331,Reptile
22,5,17,36331,fw_fish
13,1,12,36332,Amphibian
306,37,269,36332,Bird
61,4,57,36332,Mammal
44,9,35,36332,Reptile
22,5,17,36332,fw_fish
16,1,15,36333,Amphibian
323,37,286,36333,Bird
62,0,62,36333,Mammal
50,9,41,36333,Reptile
57,23,34,36333,fw_fish
17,2,15,36334,Amphibian
309,33,276,36334,Bird
69,2,67,36334,Mammal
45,7,38,36334,Reptile
56,22,34,36334,fw_fish
16,2,14,36335,Amphibian
308,35,273,36335,Bird
66,2,64,36335,Mammal
47,9,38,36335,Reptile
55,22,33,36335,fw_fish
17,2,15,36336,Amphibian
313,34,279,36336,Bird
66,2,64,36336,Mammal
47,9,38,36336,Reptile
56,22,34,36336,fw_fish
17,2,15,36337,Amphibian
313,34,279,36337,Bird
65,2,63,36337,Mammal
47,9,38,36337,Reptile
56,22,34,36337,fw_fish
18,2,16,36338,Amphibian
319,34,285,36338,Bird
69,0,69,36338,Mammal
49,7,42,36338,Reptile
56,22,34,36338,fw_fish
17,2,15,36339,Amphibian
321,34,287,36339,Bird
67,0,67,36339,Mammal
51,9,42,36339,Reptile
56,22,34,36339,fw_fish
14,1,13,36340,Amphibian
316,36,280,36340,Bird
64,2,62,36340,Mammal
47,9,38,36340,Reptile
57,23,34,36340,fw_fish
15,1,14,36341,Amphibian
318,37,281,36341,Bird
64,2,62,36341,Mammal
48,9,39,36341,Reptile
57,23,34,36341,fw_fish
16,1,15,36342,Amphibian
325,38,287,36342,Bird
63,0,63,36342,Mammal
50,9,41,36342,Reptile
57,23,34,36342,fw_fish
17,2,15,36343,Amphibian
321,34,287,36343,Bird
68,0,68,36343,Mammal
49,9,40,36343,Reptile
56,22,34,36343,fw_fish
17,2,15,36344,Amphibian
319,34,285,36344,Bird
65,0,65,36344,Mammal
48,8,40,36344,Reptile
56,22,34,36344,fw_fish
17,2,15,36345,Amphibian
331,33,298,36345,Bird
80,3,77,36345,Mammal
50,5,45,36345,Reptile
54,18,36,36345,fw_fish
16,2,14,36346,Amphibian
306,35,271,36346,Bird
65,3,62,36346,Mammal
48,9,39,36346,Reptile
55,22,33,36346,fw_fish
17,2,15,36347,Amphibian
307,35,272,36347,Bird
69,3,66,36347,Mammal
48,7,41,36347,Reptile
55,22,33,36347,fw_fish
16,2,14,36348,Amphibian
312,35,277,36348,Bird
71,2,69,36348,Mammal
49,7,42,36348,Reptile
63,23,40,36348,fw_fish
17,3,14,36349,Amphibian
328,36,292,36349,Bird
80,4,76,36349,Mammal
49,6,43,36349,Reptile
65,24,41,36349,fw_fish
16,2,14,36350,Amphibian
320,33,287,36350,Bird
80,3,77,36350,Mammal
48,5,43,36350,Reptile
54,18,36,36350,fw_fish
17,3,14,36351,Amphibian
320,32,288,36351,Bird
81,3,78,36351,Mammal
47,5,42,36351,Reptile
53,18,35,36351,fw_fish
23,4,19,36352,Amphibian
351,36,315,36352,Bird
91,3,88,36352,Mammal
55,4,51,36352,Reptile
43,16,27,36352,fw_fish
17,2,15,36353,Amphibian
321,32,289,36353,Bird
82,3,79,36353,Mammal
49,5,44,36353,Reptile
51,19,32,36353,fw_fish
23,3,20,36354,Amphibian
337,34,303,36354,Bird
90,3,87,36354,Mammal
52,3,49,36354,Reptile
43,16,27,36354,fw_fish
24,3,21,36356,Amphibian
339,35,304,36356,Bird
88,3,85,36356,Mammal
53,4,49,36356,Reptile
59,20,39,36356,fw_fish
18,2,16,36357,Amphibian
328,33,295,36357,Bird
78,2,76,36357,Mammal
51,5,46,36357,Reptile
54,18,36,36357,fw_fish
19,1,18,36358,Amphibian
328,36,292,36358,Bird
71,2,69,36358,Mammal
50,6,44,36358,Reptile
22,5,17,36358,fw_fish
29,2,27,36359,Amphibian
366,97,269,36359,Bird
99,12,87,36359,Mammal
72,16,56,36359,Reptile
55,18,37,36359,fw_fish
20,2,18,36360,Amphibian
334,35,299,36360,Bird
71,2,69,36360,Mammal
51,5,46,36360,Reptile
22,5,17,36360,fw_fish
21,2,19,36361,Amphibian
337,36,301,36361,Bird
73,2,71,36361,Mammal
52,5,47,36361,Reptile
30,9,21,36361,fw_fish
21,2,19,36364,Amphibian
330,34,296,36364,Bird
71,2,69,36364,Mammal
52,5,47,36364,Reptile
27,9,18,36364,fw_fish
20,2,18,36365,Amphibian
330,33,297,36365,Bird
72,2,70,36365,Mammal
55,6,49,36365,Reptile
49,19,30,36365,fw_fish
22,2,20,36366,Amphibian
345,36,309,36366,Bird
76,2,74,36366,Mammal
53,5,48,36366,Reptile
24,9,15,36366,fw_fish
23,2,21,36367,Amphibian
364,37,327,36367,Bird
78,2,76,36367,Mammal
57,5,52,36367,Reptile
24,9,15,36367,fw_fish
25,2,23,36368,Amphibian
367,36,331,36368,Bird
80,3,77,36368,Mammal
57,5,52,36368,Reptile
24,9,15,36368,fw_fish
24,2,22,36369,Amphibian
367,35,332,36369,Bird
80,3,77,36369,Mammal
56,5,51,36369,Reptile
24,9,15,36369,fw_fish
23,2,21,36370,Amphibian
357,35,322,36370,Bird
79,2,77,36370,Mammal
55,5,50,36370,Reptile
24,9,15,36370,fw_fish
24,2,22,36371,Amphibian
357,35,322,36371,Bird
80,3,77,36371,Mammal
55,5,50,36371,Reptile
24,9,15,36371,fw_fish
22,2,20,36372,Amphibian
343,35,308,36372,Bird
79,2,77,36372,Mammal
54,5,49,36372,Reptile
25,9,16,36372,fw_fish
22,2,20,36373,Amphibian
341,35,306,36373,Bird
77,2,75,36373,Mammal
54,5,49,36373,Reptile
25,9,16,36373,fw_fish
25,3,22,36374,Amphibian
370,37,333,36374,Bird
84,3,81,36374,Mammal
56,5,51,36374,Reptile
32,12,20,36374,fw_fish
24,2,22,36375,Amphibian
353,37,316,36375,Bird
85,3,82,36375,Mammal
54,5,49,36375,Reptile
26,9,17,36375,fw_fish
21,2,19,36376,Amphibian
331,34,297,36376,Bird
72,2,70,36376,Mammal
54,5,49,36376,Reptile
53,18,35,36376,fw_fish
23,2,21,36378,Amphibian
351,35,316,36378,Bird
81,2,79,36378,Mammal
55,5,50,36378,Reptile
36,14,22,36378,fw_fish
19,1,18,36380,Amphibian
330,37,293,36380,Bird
68,2,66,36380,Mammal
49,7,42,36380,Reptile
22,5,17,36380,fw_fish
19,1,18,36381,Amphibian
332,37,295,36381,Bird
68,2,66,36381,Mammal
50,7,43,36381,Reptile
22,5,17,36381,fw_fish
19,1,18,36382,Amphibian
334,37,297,36382,Bird
68,2,66,36382,Mammal
50,7,43,36382,Reptile
21,8,13,36382,fw_fish
19,1,18,36383,Amphibian
334,36,298,36383,Bird
71,2,69,36383,Mammal
48,5,43,36383,Reptile
30,9,21,36383,fw_fish
20,2,18,36384,Amphibian
338,35,303,36384,Bird
71,2,69,36384,Mammal
49,5,44,36384,Reptile
30,9,21,36384,fw_fish
19,1,18,36385,Amphibian
339,35,304,36385,Bird
71,2,69,36385,Mammal
48,5,43,36385,Reptile
21,8,13,36385,fw_fish
23,2,21,36386,Amphibian
346,36,310,36386,Bird
75,2,73,36386,Mammal
50,5,45,36386,Reptile
21,8,13,36386,fw_fish
23,1,22,36387,Amphibian
350,38,312,36387,Bird
73,2,71,36387,Mammal
49,5,44,36387,Reptile
21,8,13,36387,fw_fish
22,2,20,36388,Amphibian
347,37,310,36388,Bird
76,2,74,36388,Mammal
53,5,48,36388,Reptile
21,8,13,36388,fw_fish
27,2,25,36389,Amphibian
388,37,351,36389,Bird
86,2,84,36389,Mammal
61,5,56,36389,Reptile
27,9,18,36389,fw_fish
22,2,20,36390,Amphibian
358,36,322,36390,Bird
78,2,76,36390,Mammal
56,5,51,36390,Reptile
25,10,15,36390,fw_fish
24,2,22,36391,Amphibian
370,37,333,36391,Bird
78,2,76,36391,Mammal
57,5,52,36391,Reptile
24,9,15,36391,fw_fish
24,2,22,36392,Amphibian
370,36,334,36392,Bird
78,2,76,36392,Mammal
57,5,52,36392,Reptile
24,9,15,36392,fw_fish
10,1,9,36393,Amphibian
296,38,258,36393,Bird
58,4,54,36393,Mammal
43,9,34,36393,Reptile
22,5,17,36393,fw_fish
25,2,23,36394,Amphibian
368,37,331,36394,Bird
77,2,75,36394,Mammal
57,5,52,36394,Reptile
35,12,23,36394,fw_fish
25,2,23,36395,Amphibian
373,36,337,36395,Bird
78,2,76,36395,Mammal
57,5,52,36395,Reptile
24,9,15,36395,fw_fish
25,2,23,36396,Amphibian
362,37,325,36396,Bird
77,2,75,36396,Mammal
57,5,52,36396,Reptile
27,9,18,36396,fw_fish
25,2,23,36397,Amphibian
371,36,335,36397,Bird
79,2,77,36397,Mammal
56,5,51,36397,Reptile
27,9,18,36397,fw_fish
23,1,22,36398,Amphibian
348,38,310,36398,Bird
71,2,69,36398,Mammal
48,5,43,36398,Reptile
27,9,18,36398,fw_fish
23,1,22,36399,Amphibian
356,38,318,36399,Bird
74,2,72,36399,Mammal
53,5,48,36399,Reptile
27,9,18,36399,fw_fish
26,4,22,36400,Amphibian
369,37,332,36400,Bird
99,5,94,36400,Mammal
61,4,57,36400,Reptile
61,19,42,36400,fw_fish
27,2,25,36401,Amphibian
381,36,345,36401,Bird
82,2,80,36401,Mammal
59,5,54,36401,Reptile
24,9,15,36401,fw_fish
20,1,19,36402,Amphibian
343,38,305,36402,Bird
71,2,69,36402,Mammal
48,5,43,36402,Reptile
21,8,13,36402,fw_fish
29,4,25,36403,Amphibian
360,35,325,36403,Bird
95,3,92,36403,Mammal
61,3,58,36403,Reptile
31,12,19,36403,fw_fish
29,4,25,36405,Amphibian
356,34,322,36405,Bird
100,5,95,36405,Mammal
61,3,58,36405,Reptile
47,16,31,36405,fw_fish
21,1,20,36406,Amphibian
338,40,298,36406,Bird
66,2,64,36406,Mammal
45,6,39,36406,Reptile
43,17,26,36406,fw_fish
21,1,20,36407,Amphibian
333,39,294,36407,Bird
65,2,63,36407,Mammal
43,6,37,36407,Reptile
39,15,24,36407,fw_fish
21,1,20,36408,Amphibian
335,39,296,36408,Bird
66,2,64,36408,Mammal
43,6,37,36408,Reptile
39,15,24,36408,fw_fish
28,4,24,36410,Amphibian
358,34,324,36410,Bird
98,5,93,36410,Mammal
61,3,58,36410,Reptile
47,16,31,36410,fw_fish
23,1,22,36411,Amphibian
337,39,298,36411,Bird
70,2,68,36411,Mammal
44,6,38,36411,Reptile
40,16,24,36411,fw_fish
23,1,22,36412,Amphibian
339,39,300,36412,Bird
70,2,68,36412,Mammal
46,6,40,36412,Reptile
25,7,18,36412,fw_fish
23,1,22,36413,Amphibian
339,39,300,36413,Bird
70,2,68,36413,Mammal
46,6,40,36413,Reptile
39,15,24,36413,fw_fish
27,3,24,36415,Amphibian
351,31,320,36415,Bird
99,5,94,36415,Mammal
64,5,59,36415,Reptile
48,17,31,36415,fw_fish
23,1,22,36416,Amphibian
341,38,303,36416,Bird
73,2,71,36416,Mammal
47,6,41,36416,Reptile
40,15,25,36416,fw_fish
26,4,22,36418,Amphibian
364,37,327,36418,Bird
98,5,93,36418,Mammal
60,3,57,36418,Reptile
61,19,42,36418,fw_fish
24,1,23,36419,Amphibian
343,36,307,36419,Bird
75,2,73,36419,Mammal
45,6,39,36419,Reptile
25,7,18,36419,fw_fish
25,1,24,36420,Amphibian
356,34,322,36420,Bird
79,2,77,36420,Mammal
49,5,44,36420,Reptile
27,9,18,36420,fw_fish
24,1,23,36421,Amphibian
349,34,315,36421,Bird
77,2,75,36421,Mammal
46,5,41,36421,Reptile
27,9,18,36421,fw_fish
23,1,22,36423,Amphibian
348,35,313,36423,Bird
76,2,74,36423,Mammal
50,6,44,36423,Reptile
44,17,27,36423,fw_fish
23,1,22,36424,Amphibian
354,35,319,36424,Bird
76,2,74,36424,Mammal
50,5,45,36424,Reptile
44,17,27,36424,fw_fish
23,1,22,36425,Amphibian
352,37,315,36425,Bird
76,2,74,36425,Mammal
52,6,46,36425,Reptile
28,10,18,36425,fw_fish
21,1,20,36426,Amphibian
324,40,284,36426,Bird
62,2,60,36426,Mammal
42,6,36,36426,Reptile
40,15,25,36426,fw_fish
22,1,21,36427,Amphibian
327,38,289,36427,Bird
71,4,67,36427,Mammal
41,6,35,36427,Reptile
43,14,29,36427,fw_fish
18,1,17,36428,Amphibian
324,38,286,36428,Bird
65,4,61,36428,Mammal
39,6,33,36428,Reptile
29,9,20,36428,fw_fish
21,1,20,36429,Amphibian
327,38,289,36429,Bird
71,4,67,36429,Mammal
40,6,34,36429,Reptile
78,31,47,36429,fw_fish
22,1,21,36430,Amphibian
337,39,298,36430,Bird
74,3,71,36430,Mammal
41,6,35,36430,Reptile
38,12,26,36430,fw_fish
25,1,24,36431,Amphibian
341,39,302,36431,Bird
77,3,74,36431,Mammal
43,6,37,36431,Reptile
38,12,26,36431,fw_fish
22,1,21,36432,Amphibian
332,38,294,36432,Bird
71,3,68,36432,Mammal
44,6,38,36432,Reptile
24,8,16,36432,fw_fish
23,1,22,36433,Amphibian
337,38,299,36433,Bird
70,2,68,36433,Mammal
44,6,38,36433,Reptile
31,9,22,36433,fw_fish
23,1,22,36434,Amphibian
337,38,299,36434,Bird
72,2,70,36434,Mammal
45,6,39,36434,Reptile
24,8,16,36434,fw_fish
25,1,24,36435,Amphibian
353,38,315,36435,Bird
77,2,75,36435,Mammal
47,6,41,36435,Reptile
32,10,22,36435,fw_fish
23,1,22,36436,Amphibian
339,37,302,36436,Bird
72,2,70,36436,Mammal
47,6,41,36436,Reptile
25,7,18,36436,fw_fish
24,1,23,36437,Amphibian
343,36,307,36437,Bird
76,3,73,36437,Mammal
43,5,38,36437,Reptile
24,8,16,36437,fw_fish
21,1,20,36438,Amphibian
330,38,292,36438,Bird
72,3,69,36438,Mammal
40,6,34,36438,Reptile
76,30,46,36438,fw_fish
24,1,23,36439,Amphibian
328,37,291,36439,Bird
75,3,72,36439,Mammal
40,5,35,36439,Reptile
78,31,47,36439,fw_fish
19,1,18,36440,Amphibian
335,40,295,36440,Bird
68,5,63,36440,Mammal
39,6,33,36440,Reptile
76,30,46,36440,fw_fish
22,1,21,36441,Amphibian
341,39,302,36441,Bird
75,5,70,36441,Mammal
40,5,35,36441,Reptile
76,30,46,36441,fw_fish
17,1,16,36442,Amphibian
336,40,296,36442,Bird
67,6,61,36442,Mammal
37,6,31,36442,Reptile
76,30,46,36442,fw_fish
17,1,16,36443,Amphibian
335,40,295,36443,Bird
68,6,62,36443,Mammal
37,6,31,36443,Reptile
76,30,46,36443,fw_fish
17,1,16,36444,Amphibian
338,41,297,36444,Bird
69,6,63,36444,Mammal
38,6,32,36444,Reptile
76,30,46,36444,fw_fish
21,1,20,36445,Amphibian
341,41,300,36445,Bird
74,6,68,36445,Mammal
40,6,34,36445,Reptile
76,30,46,36445,fw_fish
16,1,15,36446,Amphibian
335,41,294,36446,Bird
67,6,61,36446,Mammal
36,5,31,36446,Reptile
75,29,46,36446,fw_fish
16,1,15,36447,Amphibian
340,43,297,36447,Bird
70,6,64,36447,Mammal
36,5,31,36447,Reptile
76,30,46,36447,fw_fish
16,1,15,36448,Amphibian
343,43,300,36448,Bird
73,6,67,36448,Mammal
37,5,32,36448,Reptile
76,30,46,36448,fw_fish
18,1,17,36449,Amphibian
339,41,298,36449,Bird
69,6,63,36449,Mammal
37,5,32,36449,Reptile
76,30,46,36449,fw_fish
19,1,18,36450,Amphibian
342,42,300,36450,Bird
75,6,69,36450,Mammal
36,5,31,36450,Reptile
76,30,46,36450,fw_fish
18,1,17,36451,Amphibian
338,42,296,36451,Bird
75,6,69,36451,Mammal
37,5,32,36451,Reptile
76,30,46,36451,fw_fish
22,1,21,36452,Amphibian
342,42,300,36452,Bird
76,6,70,36452,Mammal
38,5,33,36452,Reptile
76,30,46,36452,fw_fish
22,1,21,36453,Amphibian
335,39,296,36453,Bird
76,5,71,36453,Mammal
40,5,35,36453,Reptile
76,30,46,36453,fw_fish
23,1,22,36454,Amphibian
332,39,293,36454,Bird
79,5,74,36454,Mammal
40,5,35,36454,Reptile
78,31,47,36454,fw_fish
22,1,21,36455,Amphibian
334,42,292,36455,Bird
75,5,70,36455,Mammal
44,5,39,36455,Reptile
76,30,46,36455,fw_fish
25,1,24,36456,Amphibian
327,37,290,36456,Bird
80,3,77,36456,Mammal
44,5,39,36456,Reptile
78,31,47,36456,fw_fish
15,1,14,36457,Amphibian
339,42,297,36457,Bird
69,6,63,36457,Mammal
36,5,31,36457,Reptile
76,30,46,36457,fw_fish
17,1,16,36458,Amphibian
336,42,294,36458,Bird
74,6,68,36458,Mammal
37,5,32,36458,Reptile
76,30,46,36458,fw_fish
18,2,16,36459,Amphibian
332,41,291,36459,Bird
76,7,69,36459,Mammal
41,5,36,36459,Reptile
76,30,46,36459,fw_fish
15,1,14,36460,Amphibian
342,42,300,36460,Bird
73,6,67,36460,Mammal
38,5,33,36460,Reptile
83,31,52,36460,fw_fish
25,1,24,36461,Amphibian
326,34,292,36461,Bird
77,3,74,36461,Mammal
46,5,41,36461,Reptile
29,8,21,36461,fw_fish
26,1,25,36462,Amphibian
328,34,294,36462,Bird
79,4,75,36462,Mammal
44,4,40,36462,Reptile
29,8,21,36462,fw_fish
28,3,25,36463,Amphibian
326,33,293,36463,Bird
84,4,80,36463,Mammal
45,4,41,36463,Reptile
29,8,21,36463,fw_fish
27,2,25,36464,Amphibian
324,33,291,36464,Bird
82,4,78,36464,Mammal
44,4,40,36464,Reptile
29,8,21,36464,fw_fish
