TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
27,2,25,36465,Amphibian
325,33,292,36465,Bird
85,4,81,36465,Mammal
45,4,41,36465,Reptile
29,8,21,36465,fw_fish
27,2,25,36466,Amphibian
325,32,293,36466,Bird
81,4,77,36466,Mammal
44,4,40,36466,Reptile
29,8,21,36466,fw_fish
27,2,25,36467,Amphibian
327,32,295,36467,Bird
82,4,78,36467,Mammal
46,5,41,36467,Reptile
29,8,21,36467,fw_fish
27,2,25,36468,Amphibian
328,34,294,36468,Bird
79,3,76,36468,Mammal
47,5,42,36468,Reptile
29,8,21,36468,fw_fish
27,2,25,36469,Amphibian
322,33,289,36469,Bird
82,4,78,36469,Mammal
44,4,40,36469,Reptile
29,8,21,36469,fw_fish
27,2,25,36470,Amphibian
321,33,288,36470,Bird
82,4,78,36470,Mammal
44,4,40,36470,Reptile
29,8,21,36470,fw_fish
27,2,25,36471,Amphibian
323,34,289,36471,Bird
81,3,78,36471,Mammal
47,4,43,36471,Reptile
29,8,21,36471,fw_fish
25,1,24,36472,Amphibian
354,35,319,36472,Bird
79,2,77,36472,Mammal
50,5,45,36472,Reptile
28,9,19,36472,fw_fish
25,1,24,36473,Amphibian
346,35,311,36473,Bird
79,2,77,36473,Mammal
50,5,45,36473,Reptile
24,8,16,36473,fw_fish
27,2,25,36474,Amphibian
359,32,327,36474,Bird
85,3,82,36474,Mammal
51,4,47,36474,Reptile
31,9,22,36474,fw_fish
25,2,23,36475,Amphibian
348,32,316,36475,Bird
84,3,81,36475,Mammal
49,4,45,36475,Reptile
30,8,22,36475,fw_fish
27,2,25,36476,Amphibian
343,32,311,36476,Bird
86,3,83,36476,Mammal
48,4,44,36476,Reptile
31,8,23,36476,fw_fish
27,2,25,36477,Amphibian
339,32,307,36477,Bird
84,3,81,36477,Mammal
47,4,43,36477,Reptile
26,7,19,36477,fw_fish
27,2,25,36478,Amphibian
341,32,309,36478,Bird
84,3,81,36478,Mammal
47,4,43,36478,Reptile
31,8,23,36478,fw_fish
27,2,25,36479,Amphibian
344,32,312,36479,Bird
85,4,81,36479,Mammal
49,4,45,36479,Reptile
30,8,22,36479,fw_fish
27,2,25,36480,Amphibian
339,30,309,36480,Bird
86,4,82,36480,Mammal
48,4,44,36480,Reptile
33,9,24,36480,fw_fish
27,2,25,36481,Amphibian
336,28,308,36481,Bird
89,4,85,36481,Mammal
48,4,44,36481,Reptile
30,8,22,36481,fw_fish
27,2,25,36482,Amphibian
337,29,308,36482,Bird
88,4,84,36482,Mammal
48,4,44,36482,Reptile
30,8,22,36482,fw_fish
27,2,25,36483,Amphibian
338,29,309,36483,Bird
83,3,80,36483,Mammal
48,4,44,36483,Reptile
26,7,19,36483,fw_fish
27,2,25,36484,Amphibian
340,30,310,36484,Bird
84,3,81,36484,Mammal
48,4,44,36484,Reptile
31,8,23,36484,fw_fish
27,2,25,36485,Amphibian
338,30,308,36485,Bird
83,3,80,36485,Mammal
47,4,43,36485,Reptile
26,7,19,36485,fw_fish
27,2,25,36486,Amphibian
337,31,306,36486,Bird
83,3,80,36486,Mammal
47,4,43,36486,Reptile
26,7,19,36486,fw_fish
26,2,24,36487,Amphibian
337,31,306,36487,Bird
83,3,80,36487,Mammal
47,4,43,36487,Reptile
26,7,19,36487,fw_fish
26,2,24,36488,Amphibian
338,32,306,36488,Bird
83,3,80,36488,Mammal
47,4,43,36488,Reptile
26,7,19,36488,fw_fish
26,2,24,36489,Amphibian
336,33,303,36489,Bird
85,3,82,36489,Mammal
48,4,44,36489,Reptile
26,7,19,36489,fw_fish
26,2,24,36490,Amphibian
338,33,305,36490,Bird
85,3,82,36490,Mammal
48,4,44,36490,Reptile
26,7,19,36490,fw_fish
27,2,25,36491,Amphibian
338,33,305,36491,Bird
85,3,82,36491,Mammal
48,4,44,36491,Reptile
26,7,19,36491,fw_fish
27,2,25,36492,Amphibian
338,33,305,36492,Bird
85,3,82,36492,Mammal
48,4,44,36492,Reptile
26,7,19,36492,fw_fish
27,2,25,36493,Amphibian
337,33,304,36493,Bird
84,3,81,36493,Mammal
48,4,44,36493,Reptile
26,7,19,36493,fw_fish
25,1,24,36494,Amphibian
347,35,312,36494,Bird
83,3,80,36494,Mammal
48,4,44,36494,Reptile
26,7,19,36494,fw_fish
24,1,23,36495,Amphibian
335,33,302,36495,Bird
80,3,77,36495,Mammal
46,4,42,36495,Reptile
26,7,19,36495,fw_fish
24,1,23,36496,Amphibian
338,34,304,36496,Bird
81,3,78,36496,Mammal
46,4,42,36496,Reptile
26,7,19,36496,fw_fish
24,1,23,36497,Amphibian
337,34,303,36497,Bird
77,3,74,36497,Mammal
45,4,41,36497,Reptile
26,7,19,36497,fw_fish
24,1,23,36498,Amphibian
336,34,302,36498,Bird
77,3,74,36498,Mammal
43,5,38,36498,Reptile
26,7,19,36498,fw_fish
25,1,24,36499,Amphibian
332,35,297,36499,Bird
77,3,74,36499,Mammal
42,5,37,36499,Reptile
26,7,19,36499,fw_fish
25,1,24,36500,Amphibian
330,34,296,36500,Bird
78,4,74,36500,Mammal
44,4,40,36500,Reptile
26,7,19,36500,fw_fish
26,1,25,36501,Amphibian
329,33,296,36501,Bird
82,4,78,36501,Mammal
44,4,40,36501,Reptile
28,8,20,36501,fw_fish
26,1,25,36502,Amphibian
326,33,293,36502,Bird
83,4,79,36502,Mammal
44,4,40,36502,Reptile
28,8,20,36502,fw_fish
27,2,25,36503,Amphibian
331,33,298,36503,Bird
84,4,80,36503,Mammal
46,4,42,36503,Reptile
28,8,20,36503,fw_fish
27,2,25,36504,Amphibian
337,33,304,36504,Bird
84,3,81,36504,Mammal
48,4,44,36504,Reptile
26,7,19,36504,fw_fish
26,2,24,36505,Amphibian
334,32,302,36505,Bird
84,3,81,36505,Mammal
48,4,44,36505,Reptile
26,7,19,36505,fw_fish
28,3,25,36506,Amphibian
330,30,300,36506,Bird
88,4,84,36506,Mammal
48,4,44,36506,Reptile
30,8,22,36506,fw_fish
28,3,25,36507,Amphibian
328,30,298,36507,Bird
88,4,84,36507,Mammal
47,4,43,36507,Reptile
30,8,22,36507,fw_fish
28,3,25,36508,Amphibian
327,29,298,36508,Bird
87,4,83,36508,Mammal
47,4,43,36508,Reptile
28,7,21,36508,fw_fish
28,3,25,36509,Amphibian
326,30,296,36509,Bird
85,4,81,36509,Mammal
47,4,43,36509,Reptile
30,8,22,36509,fw_fish
27,2,25,36511,Amphibian
337,28,309,36511,Bird
89,4,85,36511,Mammal
48,4,44,36511,Reptile
30,8,22,36511,fw_fish
27,2,25,36512,Amphibian
384,35,349,36512,Bird
89,3,86,36512,Mammal
62,5,57,36512,Reptile
40,15,25,36512,fw_fish
26,2,24,36513,Amphibian
388,36,352,36513,Bird
97,3,94,36513,Mammal
59,4,55,36513,Reptile
40,15,25,36513,fw_fish
27,3,24,36514,Amphibian
394,38,356,36514,Bird
99,3,96,36514,Mammal
65,5,60,36514,Reptile
46,17,29,36514,fw_fish
27,3,24,36515,Amphibian
388,37,351,36515,Bird
96,3,93,36515,Mammal
63,5,58,36515,Reptile
40,15,25,36515,fw_fish
28,3,25,36517,Amphibian
388,37,351,36517,Bird
98,3,95,36517,Mammal
64,5,59,36517,Reptile
24,8,16,36517,fw_fish
26,2,24,36518,Amphibian
385,35,350,36518,Bird
95,3,92,36518,Mammal
59,4,55,36518,Reptile
24,8,16,36518,fw_fish
26,2,24,36519,Amphibian
378,35,343,36519,Bird
93,3,90,36519,Mammal
58,4,54,36519,Reptile
46,17,29,36519,fw_fish
26,2,24,36520,Amphibian
377,35,342,36520,Bird
90,3,87,36520,Mammal
57,4,53,36520,Reptile
40,15,25,36520,fw_fish
26,2,24,36521,Amphibian
378,35,343,36521,Bird
93,3,90,36521,Mammal
58,4,54,36521,Reptile
24,8,16,36521,fw_fish
26,2,24,36522,Amphibian
369,33,336,36522,Bird
89,3,86,36522,Mammal
56,4,52,36522,Reptile
24,8,16,36522,fw_fish
26,2,24,36523,Amphibian
370,34,336,36523,Bird
89,3,86,36523,Mammal
56,4,52,36523,Reptile
24,8,16,36523,fw_fish
26,2,24,36524,Amphibian
369,34,335,36524,Bird
89,3,86,36524,Mammal
55,4,51,36524,Reptile
24,8,16,36524,fw_fish
27,2,25,36525,Amphibian
366,35,331,36525,Bird
88,3,85,36525,Mammal
55,4,51,36525,Reptile
24,8,16,36525,fw_fish
26,2,24,36526,Amphibian
365,34,331,36526,Bird
87,3,84,36526,Mammal
55,4,51,36526,Reptile
24,8,16,36526,fw_fish
26,2,24,36527,Amphibian
369,34,335,36527,Bird
87,3,84,36527,Mammal
56,4,52,36527,Reptile
24,8,16,36527,fw_fish
27,2,25,36528,Amphibian
369,34,335,36528,Bird
87,3,84,36528,Mammal
55,4,51,36528,Reptile
24,8,16,36528,fw_fish
27,2,25,36529,Amphibian
374,34,340,36529,Bird
84,2,82,36529,Mammal
55,5,50,36529,Reptile
40,15,25,36529,fw_fish
26,1,25,36530,Amphibian
361,32,329,36530,Bird
79,2,77,36530,Mammal
52,5,47,36530,Reptile
40,15,25,36530,fw_fish
26,1,25,36531,Amphibian
368,33,335,36531,Bird
83,2,81,36531,Mammal
54,5,49,36531,Reptile
27,9,18,36531,fw_fish
26,2,24,36532,Amphibian
361,32,329,36532,Bird
82,2,80,36532,Mammal
52,4,48,36532,Reptile
28,9,19,36532,fw_fish
25,1,24,36533,Amphibian
360,32,328,36533,Bird
81,2,79,36533,Mammal
49,4,45,36533,Reptile
28,9,19,36533,fw_fish
30,3,27,36534,Amphibian
369,35,334,36534,Bird
105,5,100,36534,Mammal
60,4,56,36534,Reptile
44,13,31,36534,fw_fish
25,1,24,36535,Amphibian
375,35,340,36535,Bird
83,2,81,36535,Mammal
56,5,51,36535,Reptile
27,9,18,36535,fw_fish
28,3,25,36536,Amphibian
385,34,351,36536,Bird
86,3,83,36536,Mammal
61,4,57,36536,Reptile
35,12,23,36536,fw_fish
27,3,24,36537,Amphibian
379,35,344,36537,Bird
90,3,87,36537,Mammal
61,4,57,36537,Reptile
24,9,15,36537,fw_fish
27,3,24,36538,Amphibian
381,37,344,36538,Bird
88,3,85,36538,Mammal
61,4,57,36538,Reptile
36,14,22,36538,fw_fish
27,3,24,36539,Amphibian
380,35,345,36539,Bird
90,3,87,36539,Mammal
61,4,57,36539,Reptile
24,9,15,36539,fw_fish
27,3,24,36540,Amphibian
378,35,343,36540,Bird
90,3,87,36540,Mammal
62,5,57,36540,Reptile
23,8,15,36540,fw_fish
27,3,24,36541,Amphibian
388,37,351,36541,Bird
96,3,93,36541,Mammal
63,5,58,36541,Reptile
47,17,30,36541,fw_fish
27,3,24,36542,Amphibian
390,39,351,36542,Bird
97,3,94,36542,Mammal
65,5,60,36542,Reptile
47,17,30,36542,fw_fish
28,3,25,36544,Amphibian
388,40,348,36544,Bird
102,4,98,36544,Mammal
65,5,60,36544,Reptile
40,15,25,36544,fw_fish
28,3,25,36545,Amphibian
391,39,352,36545,Bird
102,4,98,36545,Mammal
66,5,61,36545,Reptile
47,17,30,36545,fw_fish
28,3,25,36546,Amphibian
389,40,349,36546,Bird
101,4,97,36546,Mammal
65,5,60,36546,Reptile
23,8,15,36546,fw_fish
28,3,25,36547,Amphibian
388,39,349,36547,Bird
100,3,97,36547,Mammal
65,5,60,36547,Reptile
23,8,15,36547,fw_fish
28,3,25,36548,Amphibian
383,39,344,36548,Bird
97,3,94,36548,Mammal
64,5,59,36548,Reptile
23,8,15,36548,fw_fish
28,3,25,36551,Amphibian
383,41,342,36551,Bird
96,3,93,36551,Mammal
62,5,57,36551,Reptile
27,12,15,36551,fw_fish
27,3,24,36552,Amphibian
378,36,342,36552,Bird
92,3,89,36552,Mammal
64,5,59,36552,Reptile
23,8,15,36552,fw_fish
27,3,24,36553,Amphibian
382,36,346,36553,Bird
85,3,82,36553,Mammal
61,4,57,36553,Reptile
24,9,15,36553,fw_fish
27,3,24,36555,Amphibian
359,34,325,36555,Bird
98,3,95,36555,Mammal
59,3,56,36555,Reptile
27,11,16,36555,fw_fish
29,4,25,36556,Amphibian
365,38,327,36556,Bird
100,3,97,36556,Mammal
61,3,58,36556,Reptile
31,12,19,36556,fw_fish
26,3,23,36557,Amphibian
367,38,329,36557,Bird
97,3,94,36557,Mammal
57,4,53,36557,Reptile
27,11,16,36557,fw_fish
27,3,24,36558,Amphibian
376,37,339,36558,Bird
83,3,80,36558,Mammal
59,4,55,36558,Reptile
25,9,16,36558,fw_fish
26,3,23,36559,Amphibian
378,37,341,36559,Bird
82,3,79,36559,Mammal
60,4,56,36559,Reptile
24,9,15,36559,fw_fish
27,3,24,36560,Amphibian
375,38,337,36560,Bird
92,3,89,36560,Mammal
58,4,54,36560,Reptile
28,12,16,36560,fw_fish
27,3,24,36561,Amphibian
376,38,338,36561,Bird
96,3,93,36561,Mammal
59,4,55,36561,Reptile
27,12,15,36561,fw_fish
27,3,24,36562,Amphibian
379,37,342,36562,Bird
93,3,90,36562,Mammal
59,4,55,36562,Reptile
35,13,22,36562,fw_fish
26,3,23,36563,Amphibian
375,36,339,36563,Bird
90,3,87,36563,Mammal
60,4,56,36563,Reptile
35,13,22,36563,fw_fish
28,3,25,36564,Amphibian
378,38,340,36564,Bird
98,3,95,36564,Mammal
60,4,56,36564,Reptile
35,13,22,36564,fw_fish
26,3,23,36565,Amphibian
373,37,336,36565,Bird
96,3,93,36565,Mammal
61,4,57,36565,Reptile
35,13,22,36565,fw_fish
28,3,25,36566,Amphibian
371,37,334,36566,Bird
97,3,94,36566,Mammal
60,3,57,36566,Reptile
27,12,15,36566,fw_fish
27,3,24,36567,Amphibian
354,33,321,36567,Bird
98,3,95,36567,Mammal
57,3,54,36567,Reptile
54,18,36,36567,fw_fish
27,3,24,36568,Amphibian
356,33,323,36568,Bird
97,3,94,36568,Mammal
57,3,54,36568,Reptile
52,19,33,36568,fw_fish
28,3,25,36569,Amphibian
355,33,322,36569,Bird
101,4,97,36569,Mammal
62,3,59,36569,Reptile
50,17,33,36569,fw_fish
30,3,27,36570,Amphibian
362,34,328,36570,Bird
108,5,103,36570,Mammal
63,3,60,36570,Reptile
51,17,34,36570,fw_fish
24,3,21,36571,Amphibian
347,32,315,36571,Bird
97,3,94,36571,Mammal
54,3,51,36571,Reptile
49,19,30,36571,fw_fish
25,4,21,36572,Amphibian
350,32,318,36572,Bird
95,3,92,36572,Mammal
56,3,53,36572,Reptile
59,21,38,36572,fw_fish
30,4,26,36573,Amphibian
368,35,333,36573,Bird
109,5,104,36573,Mammal
64,3,61,36573,Reptile
54,20,34,36573,fw_fish
27,3,24,36574,Amphibian
361,33,328,36574,Bird
104,4,100,36574,Mammal
62,3,59,36574,Reptile
73,27,46,36574,fw_fish
25,3,22,36575,Amphibian
328,33,295,36575,Bird
103,5,98,36575,Mammal
62,3,59,36575,Reptile
45,16,29,36575,fw_fish
26,3,23,36576,Amphibian
334,32,302,36576,Bird
103,5,98,36576,Mammal
63,3,60,36576,Reptile
45,16,29,36576,fw_fish
26,3,23,36577,Amphibian
344,33,311,36577,Bird
103,5,98,36577,Mammal
63,3,60,36577,Reptile
45,16,29,36577,fw_fish
23,3,20,36578,Amphibian
320,33,287,36578,Bird
102,5,97,36578,Mammal
60,3,57,36578,Reptile
41,14,27,36578,fw_fish
24,3,21,36579,Amphibian
351,36,315,36579,Bird
110,5,105,36579,Mammal
67,4,63,36579,Reptile
50,18,32,36579,fw_fish
24,3,21,36581,Amphibian
342,33,309,36581,Bird
104,5,99,36581,Mammal
66,4,62,36581,Reptile
50,18,32,36581,fw_fish
26,3,23,36582,Amphibian
346,30,316,36582,Bird
103,5,98,36582,Mammal
61,4,57,36582,Reptile
46,16,30,36582,fw_fish
28,3,25,36583,Amphibian
355,34,321,36583,Bird
104,5,99,36583,Mammal
64,4,60,36583,Reptile
46,16,30,36583,fw_fish
28,3,25,36584,Amphibian
353,34,319,36584,Bird
102,5,97,36584,Mammal
63,3,60,36584,Reptile
46,16,30,36584,fw_fish
27,3,24,36585,Amphibian
352,33,319,36585,Bird
99,5,94,36585,Mammal
62,3,59,36585,Reptile
33,13,20,36585,fw_fish
28,3,25,36586,Amphibian
354,34,320,36586,Bird
100,5,95,36586,Mammal
61,3,58,36586,Reptile
46,16,30,36586,fw_fish
25,3,22,36587,Amphibian
344,31,313,36587,Bird
100,5,95,36587,Mammal
61,4,57,36587,Reptile
46,16,30,36587,fw_fish
27,3,24,36588,Amphibian
352,32,320,36588,Bird
102,5,97,36588,Mammal
62,5,57,36588,Reptile
47,17,30,36588,fw_fish
27,3,24,36589,Amphibian
351,31,320,36589,Bird
101,5,96,36589,Mammal
62,4,58,36589,Reptile
46,16,30,36589,fw_fish
25,3,22,36590,Amphibian
343,31,312,36590,Bird
100,5,95,36590,Mammal
60,4,56,36590,Reptile
47,17,30,36590,fw_fish
25,3,22,36591,Amphibian
347,31,316,36591,Bird
100,5,95,36591,Mammal
60,4,56,36591,Reptile
46,17,29,36591,fw_fish
26,3,23,36592,Amphibian
348,31,317,36592,Bird
100,5,95,36592,Mammal
59,4,55,36592,Reptile
47,17,30,36592,fw_fish
27,3,24,36593,Amphibian
348,31,317,36593,Bird
99,5,94,36593,Mammal
59,4,55,36593,Reptile
47,17,30,36593,fw_fish
27,3,24,36594,Amphibian
351,31,320,36594,Bird
99,5,94,36594,Mammal
60,4,56,36594,Reptile
47,17,30,36594,fw_fish
24,3,21,36595,Amphibian
343,32,311,36595,Bird
99,5,94,36595,Mammal
62,4,58,36595,Reptile
47,17,30,36595,fw_fish
25,3,22,36596,Amphibian
345,32,313,36596,Bird
98,5,93,36596,Mammal
59,4,55,36596,Reptile
46,17,29,36596,fw_fish
26,3,23,36597,Amphibian
351,33,318,36597,Bird
97,5,92,36597,Mammal
59,4,55,36597,Reptile
47,17,30,36597,fw_fish
26,3,23,36598,Amphibian
350,33,317,36598,Bird
97,5,92,36598,Mammal
59,4,55,36598,Reptile
48,17,31,36598,fw_fish
26,3,23,36599,Amphibian
350,34,316,36599,Bird
96,5,91,36599,Mammal
60,4,56,36599,Reptile
47,17,30,36599,fw_fish
26,3,23,36600,Amphibian
349,34,315,36600,Bird
94,5,89,36600,Mammal
60,4,56,36600,Reptile
47,17,30,36600,fw_fish
21,1,20,36601,Amphibian
346,40,306,36601,Bird
69,2,67,36601,Mammal
50,6,44,36601,Reptile
23,9,14,36601,fw_fish
28,4,24,36602,Amphibian
374,38,336,36602,Bird
96,4,92,36602,Mammal
58,2,56,36602,Reptile
27,12,15,36602,fw_fish
23,1,22,36603,Amphibian
351,38,313,36603,Bird
72,2,70,36603,Mammal
51,6,45,36603,Reptile
28,10,18,36603,fw_fish
28,4,24,36604,Amphibian
356,34,322,36604,Bird
100,5,95,36604,Mammal
61,3,58,36604,Reptile
46,16,30,36604,fw_fish
28,4,24,36605,Amphibian
357,34,323,36605,Bird
99,5,94,36605,Mammal
61,3,58,36605,Reptile
47,16,31,36605,fw_fish
28,4,24,36606,Amphibian
357,34,323,36606,Bird
99,5,94,36606,Mammal
61,3,58,36606,Reptile
49,17,32,36606,fw_fish
32,4,28,36607,Amphibian
426,49,377,36607,Bird
106,5,101,36607,Mammal
70,6,64,36607,Reptile
62,21,41,36607,fw_fish
23,1,22,36608,Amphibian
335,39,296,36608,Bird
70,2,68,36608,Mammal
44,6,38,36608,Reptile
39,15,24,36608,fw_fish
28,4,24,36609,Amphibian
363,35,328,36609,Bird
98,5,93,36609,Mammal
61,3,58,36609,Reptile
47,16,31,36609,fw_fish
28,4,24,36610,Amphibian
362,36,326,36610,Bird
97,5,92,36610,Mammal
61,3,58,36610,Reptile
47,16,31,36610,fw_fish
28,4,24,36611,Amphibian
362,36,326,36611,Bird
97,5,92,36611,Mammal
61,3,58,36611,Reptile
48,17,31,36611,fw_fish
28,4,24,36612,Amphibian
363,36,327,36612,Bird
97,5,92,36612,Mammal
59,2,57,36612,Reptile
27,12,15,36612,fw_fish
23,1,22,36613,Amphibian
343,38,305,36613,Bird
71,2,69,36613,Mammal
47,6,41,36613,Reptile
40,15,25,36613,fw_fish
28,4,24,36614,Amphibian
356,32,324,36614,Bird
100,5,95,36614,Mammal
63,4,59,36614,Reptile
47,16,31,36614,fw_fish
32,4,28,36615,Amphibian
427,50,377,36615,Bird
109,5,104,36615,Mammal
69,6,63,36615,Reptile
66,20,46,36615,fw_fish
23,1,22,36616,Amphibian
342,37,305,36616,Bird
72,2,70,36616,Mammal
47,6,41,36616,Reptile
25,7,18,36616,fw_fish
29,4,25,36617,Amphibian
379,41,338,36617,Bird
99,5,94,36617,Mammal
60,3,57,36617,Reptile
61,19,42,36617,fw_fish
27,3,24,36618,Amphibian
357,34,323,36618,Bird
100,5,95,36618,Mammal
61,4,57,36618,Reptile
47,16,31,36618,fw_fish
27,4,23,36620,Amphibian
358,34,324,36620,Bird
100,5,95,36620,Mammal
62,4,58,36620,Reptile
47,16,31,36620,fw_fish
27,4,23,36621,Amphibian
369,38,331,36621,Bird
98,5,93,36621,Mammal
62,4,58,36621,Reptile
62,19,43,36621,fw_fish
27,4,23,36623,Amphibian
365,37,328,36623,Bird
98,5,93,36623,Mammal
61,4,57,36623,Reptile
61,19,42,36623,fw_fish
24,1,23,36624,Amphibian
363,35,328,36624,Bird
78,2,76,36624,Mammal
55,5,50,36624,Reptile
33,12,21,36624,fw_fish
26,4,22,36625,Amphibian
369,37,332,36625,Bird
99,5,94,36625,Mammal
59,4,55,36625,Reptile
61,19,42,36625,fw_fish
26,3,23,36626,Amphibian
354,33,321,36626,Bird
99,5,94,36626,Mammal
60,4,56,36626,Reptile
47,16,31,36626,fw_fish
26,3,23,36627,Amphibian
353,33,320,36627,Bird
98,5,93,36627,Mammal
60,4,56,36627,Reptile
47,16,31,36627,fw_fish
26,3,23,36628,Amphibian
348,32,316,36628,Bird
96,5,91,36628,Mammal
59,4,55,36628,Reptile
47,16,31,36628,fw_fish
26,3,23,36629,Amphibian
350,34,316,36629,Bird
95,5,90,36629,Mammal
59,4,55,36629,Reptile
47,16,31,36629,fw_fish
26,4,22,36630,Amphibian
357,33,324,36630,Bird
95,5,90,36630,Mammal
59,4,55,36630,Reptile
50,17,33,36630,fw_fish
26,4,22,36631,Amphibian
357,33,324,36631,Bird
98,5,93,36631,Mammal
59,4,55,36631,Reptile
50,17,33,36631,fw_fish
26,4,22,36632,Amphibian
360,34,326,36632,Bird
96,5,91,36632,Mammal
58,4,54,36632,Reptile
49,17,32,36632,fw_fish
26,4,22,36633,Amphibian
359,34,325,36633,Bird
97,5,92,36633,Mammal
58,4,54,36633,Reptile
49,17,32,36633,fw_fish
26,4,22,36634,Amphibian
370,36,334,36634,Bird
100,5,95,36634,Mammal
61,4,57,36634,Reptile
61,19,42,36634,fw_fish
26,4,22,36635,Amphibian
372,37,335,36635,Bird
100,5,95,36635,Mammal
60,4,56,36635,Reptile
61,19,42,36635,fw_fish
26,4,22,36636,Amphibian
371,37,334,36636,Bird
98,5,93,36636,Mammal
59,4,55,36636,Reptile
61,19,42,36636,fw_fish
26,4,22,36637,Amphibian
371,37,334,36637,Bird
100,5,95,36637,Mammal
59,4,55,36637,Reptile
61,19,42,36637,fw_fish
25,4,21,36638,Amphibian
368,37,331,36638,Bird
96,5,91,36638,Mammal
59,4,55,36638,Reptile
61,19,42,36638,fw_fish
25,4,21,36639,Amphibian
368,37,331,36639,Bird
95,5,90,36639,Mammal
57,4,53,36639,Reptile
61,19,42,36639,fw_fish
25,4,21,36640,Amphibian
369,37,332,36640,Bird
95,5,90,36640,Mammal
56,4,52,36640,Reptile
61,19,42,36640,fw_fish
25,4,21,36641,Amphibian
371,37,334,36641,Bird
95,5,90,36641,Mammal
56,4,52,36641,Reptile
61,19,42,36641,fw_fish
25,4,21,36642,Amphibian
370,37,333,36642,Bird
95,5,90,36642,Mammal
56,4,52,36642,Reptile
61,19,42,36642,fw_fish
25,4,21,36643,Amphibian
371,37,334,36643,Bird
95,5,90,36643,Mammal
56,4,52,36643,Reptile
61,19,42,36643,fw_fish
29,4,25,36644,Amphibian
391,42,349,36644,Bird
96,3,93,36644,Mammal
61,4,57,36644,Reptile
63,20,43,36644,fw_fish
28,4,24,36645,Amphibian
381,41,340,36645,Bird
98,4,94,36645,Mammal
60,3,57,36645,Reptile
61,19,42,36645,fw_fish
27,4,23,36646,Amphibian
376,39,337,36646,Bird
99,5,94,36646,Mammal
59,3,56,36646,Reptile
61,19,42,36646,fw_fish
29,4,25,36647,Amphibian
387,41,346,36647,Bird
99,5,94,36647,Mammal
59,3,56,36647,Reptile
61,19,42,36647,fw_fish
28,4,24,36648,Amphibian
377,39,338,36648,Bird
100,5,95,36648,Mammal
58,4,54,36648,Reptile
64,21,43,36648,fw_fish
26,4,22,36649,Amphibian
369,37,332,36649,Bird
98,5,93,36649,Mammal
58,4,54,36649,Reptile
61,19,42,36649,fw_fish
26,4,22,36650,Amphibian
369,37,332,36650,Bird
98,5,93,36650,Mammal
58,4,54,36650,Reptile
61,19,42,36650,fw_fish
26,4,22,36651,Amphibian
370,37,333,36651,Bird
98,5,93,36651,Mammal
58,4,54,36651,Reptile
61,19,42,36651,fw_fish
27,4,23,36652,Amphibian
375,38,337,36652,Bird
96,5,91,36652,Mammal
58,4,54,36652,Reptile
50,18,32,36652,fw_fish
27,4,23,36653,Amphibian
378,38,340,36653,Bird
99,5,94,36653,Mammal
59,4,55,36653,Reptile
57,21,36,36653,fw_fish
27,4,23,36654,Amphibian
377,39,338,36654,Bird
99,5,94,36654,Mammal
58,4,54,36654,Reptile
56,20,36,36654,fw_fish
27,4,23,36655,Amphibian
376,38,338,36655,Bird
95,5,90,36655,Mammal
57,4,53,36655,Reptile
56,20,36,36655,fw_fish
27,4,23,36656,Amphibian
380,40,340,36656,Bird
99,5,94,36656,Mammal
