TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
60,4,56,36656,Reptile
56,20,36,36656,fw_fish
27,4,23,36657,Amphibian
379,40,339,36657,Bird
100,5,95,36657,Mammal
59,4,55,36657,Reptile
57,21,36,36657,fw_fish
29,4,25,36658,Amphibian
400,46,354,36658,Bird
109,6,103,36658,Mammal
62,5,57,36658,Reptile
57,20,37,36658,fw_fish
28,4,24,36659,Amphibian
387,44,343,36659,Bird
102,5,97,36659,Mammal
60,4,56,36659,Reptile
56,20,36,36659,fw_fish
28,4,24,36660,Amphibian
388,44,344,36660,Bird
104,5,99,36660,Mammal
60,4,56,36660,Reptile
56,20,36,36660,fw_fish
30,4,26,36661,Amphibian
396,47,349,36661,Bird
105,5,100,36661,Mammal
60,4,56,36661,Reptile
56,20,36,36661,fw_fish
29,4,25,36662,Amphibian
396,47,349,36662,Bird
105,5,100,36662,Mammal
60,4,56,36662,Reptile
56,20,36,36662,fw_fish
30,4,26,36663,Amphibian
400,47,353,36663,Bird
106,5,101,36663,Mammal
60,4,56,36663,Reptile
56,20,36,36663,fw_fish
30,4,26,36664,Amphibian
396,44,352,36664,Bird
102,3,99,36664,Mammal
61,4,57,36664,Reptile
56,20,36,36664,fw_fish
28,3,25,36665,Amphibian
393,44,349,36665,Bird
103,4,99,36665,Mammal
62,4,58,36665,Reptile
56,20,36,36665,fw_fish
29,3,26,36666,Amphibian
402,45,357,36666,Bird
102,4,98,36666,Mammal
65,5,60,36666,Reptile
23,8,15,36666,fw_fish
28,3,25,36667,Amphibian
392,41,351,36667,Bird
103,4,99,36667,Mammal
64,5,59,36667,Reptile
23,8,15,36667,fw_fish
30,4,26,36668,Amphibian
396,44,352,36668,Bird
105,4,101,36668,Mammal
62,5,57,36668,Reptile
56,20,36,36668,fw_fish
31,4,27,36669,Amphibian
398,45,353,36669,Bird
108,6,102,36669,Mammal
62,5,57,36669,Reptile
56,20,36,36669,fw_fish
31,4,27,36670,Amphibian
405,47,358,36670,Bird
106,5,101,36670,Mammal
64,5,59,36670,Reptile
57,20,37,36670,fw_fish
31,4,27,36671,Amphibian
395,44,351,36671,Bird
107,5,102,36671,Mammal
63,5,58,36671,Reptile
57,20,37,36671,fw_fish
31,4,27,36672,Amphibian
396,44,352,36672,Bird
106,5,101,36672,Mammal
63,5,58,36672,Reptile
57,20,37,36672,fw_fish
30,4,26,36673,Amphibian
398,46,352,36673,Bird
105,5,100,36673,Mammal
64,6,58,36673,Reptile
57,20,37,36673,fw_fish
29,4,25,36674,Amphibian
396,44,352,36674,Bird
106,6,100,36674,Mammal
65,6,59,36674,Reptile
58,20,38,36674,fw_fish
29,4,25,36675,Amphibian
383,40,343,36675,Bird
102,5,97,36675,Mammal
66,6,60,36675,Reptile
45,15,30,36675,fw_fish
27,4,23,36676,Amphibian
389,42,347,36676,Bird
104,6,98,36676,Mammal
65,6,59,36676,Reptile
45,15,30,36676,fw_fish
27,4,23,36677,Amphibian
385,44,341,36677,Bird
104,6,98,36677,Mammal
65,6,59,36677,Reptile
58,20,38,36677,fw_fish
27,4,23,36678,Amphibian
379,41,338,36678,Bird
100,5,95,36678,Mammal
61,4,57,36678,Reptile
58,20,38,36678,fw_fish
27,4,23,36679,Amphibian
378,40,338,36679,Bird
99,5,94,36679,Mammal
58,4,54,36679,Reptile
56,20,36,36679,fw_fish
27,4,23,36680,Amphibian
376,39,337,36680,Bird
96,5,91,36680,Mammal
57,4,53,36680,Reptile
56,20,36,36680,fw_fish
27,4,23,36681,Amphibian
380,40,340,36681,Bird
97,5,92,36681,Mammal
58,4,54,36681,Reptile
45,15,30,36681,fw_fish
26,4,22,36682,Amphibian
373,37,336,36682,Bird
94,5,89,36682,Mammal
57,4,53,36682,Reptile
50,18,32,36682,fw_fish
29,3,26,36683,Amphibian
382,35,347,36683,Bird
103,5,98,36683,Mammal
63,5,58,36683,Reptile
24,8,16,36683,fw_fish
29,3,26,36684,Amphibian
382,35,347,36684,Bird
103,5,98,36684,Mammal
64,5,59,36684,Reptile
24,8,16,36684,fw_fish
29,3,26,36685,Amphibian
382,37,345,36685,Bird
103,5,98,36685,Mammal
64,5,59,36685,Reptile
24,8,16,36685,fw_fish
28,4,24,36686,Amphibian
348,31,317,36686,Bird
93,5,88,36686,Mammal
60,5,55,36686,Reptile
57,18,39,36686,fw_fish
27,4,23,36687,Amphibian
349,32,317,36687,Bird
92,4,88,36687,Mammal
60,5,55,36687,Reptile
47,14,33,36687,fw_fish
28,4,24,36688,Amphibian
348,32,316,36688,Bird
96,5,91,36688,Mammal
61,5,56,36688,Reptile
49,14,35,36688,fw_fish
29,3,26,36689,Amphibian
345,32,313,36689,Bird
96,4,92,36689,Mammal
60,4,56,36689,Reptile
47,14,33,36689,fw_fish
29,3,26,36690,Amphibian
350,33,317,36690,Bird
95,4,91,36690,Mammal
59,4,55,36690,Reptile
47,14,33,36690,fw_fish
29,3,26,36691,Amphibian
342,32,310,36691,Bird
93,3,90,36691,Mammal
58,3,55,36691,Reptile
47,14,33,36691,fw_fish
27,3,24,36692,Amphibian
337,29,308,36692,Bird
90,4,86,36692,Mammal
51,4,47,36692,Reptile
34,9,25,36692,fw_fish
27,3,24,36693,Amphibian
335,29,306,36693,Bird
88,4,84,36693,Mammal
53,4,49,36693,Reptile
30,8,22,36693,fw_fish
29,3,26,36694,Amphibian
331,29,302,36694,Bird
90,4,86,36694,Mammal
53,4,49,36694,Reptile
44,17,27,36694,fw_fish
30,3,27,36695,Amphibian
332,29,303,36695,Bird
88,4,84,36695,Mammal
52,4,48,36695,Reptile
51,19,32,36695,fw_fish
30,3,27,36696,Amphibian
331,29,302,36696,Bird
88,4,84,36696,Mammal
53,3,50,36696,Reptile
51,19,32,36696,fw_fish
30,3,27,36697,Amphibian
329,29,300,36697,Bird
87,4,83,36697,Mammal
52,3,49,36697,Reptile
54,18,36,36697,fw_fish
30,3,27,36698,Amphibian
332,29,303,36698,Bird
87,4,83,36698,Mammal
52,3,49,36698,Reptile
54,18,36,36698,fw_fish
30,3,27,36699,Amphibian
329,29,300,36699,Bird
85,4,81,36699,Mammal
51,3,48,36699,Reptile
54,18,36,36699,fw_fish
30,3,27,36700,Amphibian
332,27,305,36700,Bird
86,4,82,36700,Mammal
53,3,50,36700,Reptile
58,20,38,36700,fw_fish
30,3,27,36701,Amphibian
335,27,308,36701,Bird
84,4,80,36701,Mammal
53,3,50,36701,Reptile
58,20,38,36701,fw_fish
30,3,27,36702,Amphibian
334,27,307,36702,Bird
85,4,81,36702,Mammal
52,3,49,36702,Reptile
58,20,38,36702,fw_fish
30,3,27,36703,Amphibian
344,28,316,36703,Bird
88,5,83,36703,Mammal
53,3,50,36703,Reptile
59,20,39,36703,fw_fish
30,3,27,36704,Amphibian
335,28,307,36704,Bird
87,4,83,36704,Mammal
51,3,48,36704,Reptile
58,20,38,36704,fw_fish
30,3,27,36705,Amphibian
332,28,304,36705,Bird
85,4,81,36705,Mammal
52,3,49,36705,Reptile
58,20,38,36705,fw_fish
27,3,24,36706,Amphibian
348,28,320,36706,Bird
90,5,85,36706,Mammal
52,3,49,36706,Reptile
53,18,35,36706,fw_fish
24,2,22,36707,Amphibian
366,37,329,36707,Bird
78,2,76,36707,Mammal
57,5,52,36707,Reptile
24,9,15,36707,fw_fish
27,3,24,36710,Amphibian
334,30,304,36710,Bird
96,4,92,36710,Mammal
60,5,55,36710,Reptile
47,14,33,36710,fw_fish
27,3,24,36711,Amphibian
326,26,300,36711,Bird
90,5,85,36711,Mammal
54,4,50,36711,Reptile
42,14,28,36711,fw_fish
27,3,24,36712,Amphibian
323,26,297,36712,Bird
90,5,85,36712,Mammal
54,4,50,36712,Reptile
45,17,28,36712,fw_fish
27,3,24,36713,Amphibian
322,26,296,36713,Bird
90,5,85,36713,Mammal
54,4,50,36713,Reptile
45,17,28,36713,fw_fish
25,3,22,36714,Amphibian
332,28,304,36714,Bird
86,5,81,36714,Mammal
54,3,51,36714,Reptile
50,18,32,36714,fw_fish
25,3,22,36715,Amphibian
328,27,301,36715,Bird
89,5,84,36715,Mammal
54,4,50,36715,Reptile
50,18,32,36715,fw_fish
25,2,23,36716,Amphibian
321,28,293,36716,Bird
84,4,80,36716,Mammal
52,4,48,36716,Reptile
42,14,28,36716,fw_fish
23,2,21,36717,Amphibian
318,26,292,36717,Bird
84,4,80,36717,Mammal
53,4,49,36717,Reptile
42,14,28,36717,fw_fish
25,3,22,36718,Amphibian
321,26,295,36718,Bird
87,5,82,36718,Mammal
52,4,48,36718,Reptile
42,14,28,36718,fw_fish
23,2,21,36719,Amphibian
311,31,280,36719,Bird
83,3,80,36719,Mammal
49,3,46,36719,Reptile
44,14,30,36719,fw_fish
23,2,21,36720,Amphibian
315,31,284,36720,Bird
86,5,81,36720,Mammal
50,3,47,36720,Reptile
44,14,30,36720,fw_fish
27,4,23,36721,Amphibian
380,41,339,36721,Bird
93,4,89,36721,Mammal
63,5,58,36721,Reptile
45,15,30,36721,fw_fish
26,3,23,36722,Amphibian
365,37,328,36722,Bird
87,3,84,36722,Mammal
62,5,57,36722,Reptile
45,15,30,36722,fw_fish
26,3,23,36723,Amphibian
355,36,319,36723,Bird
84,3,81,36723,Mammal
58,4,54,36723,Reptile
45,15,30,36723,fw_fish
26,3,23,36724,Amphibian
353,36,317,36724,Bird
84,3,81,36724,Mammal
57,4,53,36724,Reptile
45,15,30,36724,fw_fish
26,3,23,36725,Amphibian
353,36,317,36725,Bird
84,3,81,36725,Mammal
57,4,53,36725,Reptile
45,15,30,36725,fw_fish
28,4,24,36726,Amphibian
346,33,313,36726,Bird
88,4,84,36726,Mammal
60,5,55,36726,Reptile
54,17,37,36726,fw_fish
26,3,23,36727,Amphibian
336,33,303,36727,Bird
85,3,82,36727,Mammal
58,4,54,36727,Reptile
55,18,37,36727,fw_fish
26,3,23,36728,Amphibian
329,32,297,36728,Bird
83,3,80,36728,Mammal
57,5,52,36728,Reptile
53,17,36,36728,fw_fish
26,3,23,36729,Amphibian
322,33,289,36729,Bird
80,3,77,36729,Mammal
57,5,52,36729,Reptile
48,15,33,36729,fw_fish
25,3,22,36730,Amphibian
323,32,291,36730,Bird
82,3,79,36730,Mammal
53,4,49,36730,Reptile
48,15,33,36730,fw_fish
24,3,21,36731,Amphibian
365,36,329,36731,Bird
94,5,89,36731,Mammal
55,4,51,36731,Reptile
50,18,32,36731,fw_fish
24,3,21,36732,Amphibian
368,37,331,36732,Bird
92,4,88,36732,Mammal
55,4,51,36732,Reptile
55,19,36,36732,fw_fish
27,4,23,36733,Amphibian
373,37,336,36733,Bird
95,5,90,36733,Mammal
56,4,52,36733,Reptile
56,20,36,36733,fw_fish
27,4,23,36734,Amphibian
374,37,337,36734,Bird
94,5,89,36734,Mammal
56,4,52,36734,Reptile
45,15,30,36734,fw_fish
27,4,23,36735,Amphibian
379,40,339,36735,Bird
95,5,90,36735,Mammal
58,4,54,36735,Reptile
45,15,30,36735,fw_fish
27,4,23,36736,Amphibian
380,39,341,36736,Bird
97,5,92,36736,Mammal
62,6,56,36736,Reptile
45,15,30,36736,fw_fish
27,4,23,36737,Amphibian
374,37,337,36737,Bird
94,5,89,36737,Mammal
56,4,52,36737,Reptile
45,15,30,36737,fw_fish
27,4,23,36738,Amphibian
375,39,336,36738,Bird
95,5,90,36738,Mammal
58,4,54,36738,Reptile
45,15,30,36738,fw_fish
25,3,22,36739,Amphibian
369,39,330,36739,Bird
86,3,83,36739,Mammal
59,4,55,36739,Reptile
45,15,30,36739,fw_fish
25,3,22,36740,Amphibian
357,38,319,36740,Bird
86,3,83,36740,Mammal
58,4,54,36740,Reptile
56,20,36,36740,fw_fish
25,3,22,36741,Amphibian
358,38,320,36741,Bird
85,3,82,36741,Mammal
59,4,55,36741,Reptile
56,20,36,36741,fw_fish
25,3,22,36742,Amphibian
349,37,312,36742,Bird
84,3,81,36742,Mammal
56,4,52,36742,Reptile
56,20,36,36742,fw_fish
26,3,23,36743,Amphibian
348,38,310,36743,Bird
83,3,80,36743,Mammal
58,5,53,36743,Reptile
55,20,35,36743,fw_fish
26,3,23,36744,Amphibian
344,37,307,36744,Bird
85,3,82,36744,Mammal
58,5,53,36744,Reptile
55,20,35,36744,fw_fish
26,3,23,36745,Amphibian
346,37,309,36745,Bird
84,3,81,36745,Mammal
57,4,53,36745,Reptile
45,15,30,36745,fw_fish
27,3,24,36746,Amphibian
360,42,318,36746,Bird
86,3,83,36746,Mammal
62,6,56,36746,Reptile
69,24,45,36746,fw_fish
23,3,20,36747,Amphibian
347,38,309,36747,Bird
81,3,78,36747,Mammal
58,5,53,36747,Reptile
55,20,35,36747,fw_fish
24,3,21,36748,Amphibian
340,39,301,36748,Bird
81,3,78,36748,Mammal
59,5,54,36748,Reptile
69,26,43,36748,fw_fish
24,3,21,36749,Amphibian
339,39,300,36749,Bird
81,3,78,36749,Mammal
60,6,54,36749,Reptile
61,22,39,36749,fw_fish
24,2,22,36750,Amphibian
344,33,311,36750,Bird
92,5,87,36750,Mammal
60,4,56,36750,Reptile
47,16,31,36750,fw_fish
25,3,22,36751,Amphibian
346,34,312,36751,Bird
93,5,88,36751,Mammal
60,4,56,36751,Reptile
47,16,31,36751,fw_fish
25,3,22,36752,Amphibian
350,34,316,36752,Bird
94,5,89,36752,Mammal
59,4,55,36752,Reptile
49,17,32,36752,fw_fish
24,3,21,36753,Amphibian
368,36,332,36753,Bird
93,5,88,36753,Mammal
55,4,51,36753,Reptile
61,19,42,36753,fw_fish
24,3,21,36754,Amphibian
368,36,332,36754,Bird
95,5,90,36754,Mammal
54,4,50,36754,Reptile
61,19,42,36754,fw_fish
25,4,21,36755,Amphibian
369,36,333,36755,Bird
95,5,90,36755,Mammal
56,4,52,36755,Reptile
61,19,42,36755,fw_fish
24,3,21,36756,Amphibian
353,36,317,36756,Bird
91,4,87,36756,Mammal
59,4,55,36756,Reptile
49,17,32,36756,fw_fish
23,3,20,36757,Amphibian
360,36,324,36757,Bird
92,4,88,36757,Mammal
58,4,54,36757,Reptile
61,19,42,36757,fw_fish
24,3,21,36758,Amphibian
366,37,329,36758,Bird
92,3,89,36758,Mammal
57,4,53,36758,Reptile
61,19,42,36758,fw_fish
24,2,22,36759,Amphibian
350,36,314,36759,Bird
97,3,94,36759,Mammal
59,4,55,36759,Reptile
51,18,33,36759,fw_fish
23,3,20,36760,Amphibian
351,35,316,36760,Bird
90,3,87,36760,Mammal
59,4,55,36760,Reptile
49,17,32,36760,fw_fish
24,2,22,36761,Amphibian
348,35,313,36761,Bird
98,3,95,36761,Mammal
57,4,53,36761,Reptile
51,18,33,36761,fw_fish
23,3,20,36762,Amphibian
353,36,317,36762,Bird
89,3,86,36762,Mammal
58,4,54,36762,Reptile
56,18,38,36762,fw_fish
23,3,20,36763,Amphibian
360,36,324,36763,Bird
87,3,84,36763,Mammal
56,4,52,36763,Reptile
50,18,32,36763,fw_fish
23,3,20,36764,Amphibian
355,37,318,36764,Bird
93,3,90,36764,Mammal
59,4,55,36764,Reptile
61,20,41,36764,fw_fish
23,3,20,36765,Amphibian
350,37,313,36765,Bird
84,3,81,36765,Mammal
54,4,50,36765,Reptile
50,18,32,36765,fw_fish
23,2,21,36766,Amphibian
342,38,304,36766,Bird
94,3,91,36766,Mammal
57,3,54,36766,Reptile
73,23,50,36766,fw_fish
23,3,20,36767,Amphibian
344,38,306,36767,Bird
94,3,91,36767,Mammal
61,5,56,36767,Reptile
70,22,48,36767,fw_fish
23,3,20,36768,Amphibian
355,38,317,36768,Bird
95,3,92,36768,Mammal
60,5,55,36768,Reptile
73,23,50,36768,fw_fish
22,3,19,36769,Amphibian
354,40,314,36769,Bird
93,3,90,36769,Mammal
60,5,55,36769,Reptile
61,20,41,36769,fw_fish
22,3,19,36770,Amphibian
348,38,310,36770,Bird
86,3,83,36770,Mammal
58,4,54,36770,Reptile
61,20,41,36770,fw_fish
22,3,19,36771,Amphibian
354,41,313,36771,Bird
94,3,91,36771,Mammal
62,5,57,36771,Reptile
74,24,50,36771,fw_fish
22,3,19,36772,Amphibian
345,37,308,36772,Bird
84,3,81,36772,Mammal
59,5,54,36772,Reptile
74,24,50,36772,fw_fish
23,2,21,36773,Amphibian
332,32,300,36773,Bird
101,5,96,36773,Mammal
65,4,61,36773,Reptile
50,18,32,36773,fw_fish
23,2,21,36774,Amphibian
331,31,300,36774,Bird
102,5,97,36774,Mammal
64,4,60,36774,Reptile
50,18,32,36774,fw_fish
24,2,22,36775,Amphibian
337,34,303,36775,Bird
99,5,94,36775,Mammal
62,4,58,36775,Reptile
51,19,32,36775,fw_fish
24,2,22,36776,Amphibian
343,34,309,36776,Bird
97,5,92,36776,Mammal
63,4,59,36776,Reptile
46,17,29,36776,fw_fish
24,2,22,36777,Amphibian
344,34,310,36777,Bird
96,5,91,36777,Mammal
63,4,59,36777,Reptile
46,17,29,36777,fw_fish
24,2,22,36778,Amphibian
342,33,309,36778,Bird
96,5,91,36778,Mammal
61,4,57,36778,Reptile
51,18,33,36778,fw_fish
24,2,22,36779,Amphibian
345,33,312,36779,Bird
93,5,88,36779,Mammal
61,4,57,36779,Reptile
53,19,34,36779,fw_fish
22,2,20,36780,Amphibian
325,33,292,36780,Bird
98,4,94,36780,Mammal
65,4,61,36780,Reptile
50,18,32,36780,fw_fish
24,2,22,36782,Amphibian
343,34,309,36782,Bird
94,4,90,36782,Mammal
59,4,55,36782,Reptile
52,18,34,36782,fw_fish
24,2,22,36783,Amphibian
320,34,286,36783,Bird
100,3,97,36783,Mammal
59,4,55,36783,Reptile
50,18,32,36783,fw_fish
24,2,22,36784,Amphibian
328,36,292,36784,Bird
99,3,96,36784,Mammal
60,4,56,36784,Reptile
51,18,33,36784,fw_fish
24,2,22,36785,Amphibian
335,36,299,36785,Bird
100,3,97,36785,Mammal
60,4,56,36785,Reptile
52,18,34,36785,fw_fish
24,2,22,36786,Amphibian
325,38,287,36786,Bird
100,3,97,36786,Mammal
58,4,54,36786,Reptile
50,18,32,36786,fw_fish
24,2,22,36787,Amphibian
325,36,289,36787,Bird
99,3,96,36787,Mammal
58,4,54,36787,Reptile
51,18,33,36787,fw_fish
25,2,23,36788,Amphibian
329,43,286,36788,Bird
104,4,100,36788,Mammal
58,4,54,36788,Reptile
112,39,73,36788,fw_fish
24,2,22,36789,Amphibian
325,38,287,36789,Bird
101,3,98,36789,Mammal
58,4,54,36789,Reptile
51,18,33,36789,fw_fish
25,2,23,36790,Amphibian
330,39,291,36790,Bird
101,3,98,36790,Mammal
58,3,55,36790,Reptile
51,18,33,36790,fw_fish
24,2,22,36791,Amphibian
328,37,291,36791,Bird
99,3,96,36791,Mammal
59,3,56,36791,Reptile
50,18,32,36791,fw_fish
23,2,21,36792,Amphibian
342,39,303,36792,Bird
98,3,95,36792,Mammal
60,4,56,36792,Reptile
53,19,34,36792,fw_fish
23,2,21,36793,Amphibian
317,33,284,36793,Bird
102,5,97,36793,Mammal
62,3,59,36793,Reptile
41,14,27,36793,fw_fish
23,2,21,36795,Amphibian
320,34,286,36795,Bird
101,3,98,36795,Mammal
60,4,56,36795,Reptile
50,18,32,36795,fw_fish
24,2,22,36796,Amphibian
312,34,278,36796,Bird
100,4,96,36796,Mammal
61,6,55,36796,Reptile
80,26,54,36796,fw_fish
25,2,23,36797,Amphibian
321,40,281,36797,Bird
102,4,98,36797,Mammal
62,6,56,36797,Reptile
80,26,54,36797,fw_fish
24,2,22,36798,Amphibian
315,34,281,36798,Bird
101,4,97,36798,Mammal
60,5,55,36798,Reptile
80,26,54,36798,fw_fish
24,2,22,36799,Amphibian
316,35,281,36799,Bird
100,4,96,36799,Mammal
59,5,54,36799,Reptile
101,33,68,36799,fw_fish
24,1,23,36800,Amphibian
320,41,279,36800,Bird
116,8,108,36800,Mammal
77,5,72,36800,Reptile
112,37,75,36800,fw_fish
25,1,24,36801,Amphibian
326,43,283,36801,Bird
112,8,104,36801,Mammal
75,6,69,36801,Reptile
101,35,66,36801,fw_fish
25,1,24,36802,Amphibian
308,32,276,36802,Bird
98,5,93,36802,Mammal
66,6,60,36802,Reptile
101,35,66,36802,fw_fish
25,1,24,36803,Amphibian
306,32,274,36803,Bird
98,4,94,36803,Mammal
67,6,61,36803,Reptile
101,35,66,36803,fw_fish
25,1,24,36804,Amphibian
310,34,276,36804,Bird
106,4,102,36804,Mammal
64,6,58,36804,Reptile
101,35,66,36804,fw_fish
26,2,24,36805,Amphibian
328,45,283,36805,Bird
103,4,99,36805,Mammal
63,6,57,36805,Reptile
80,26,54,36805,fw_fish
25,1,24,36806,Amphibian
324,42,282,36806,Bird
111,6,105,36806,Mammal
71,7,64,36806,Reptile
101,35,66,36806,fw_fish
26,1,25,36807,Amphibian
341,49,292,36807,Bird
113,7,106,36807,Mammal
72,7,65,36807,Reptile
101,35,66,36807,fw_fish
26,1,25,36808,Amphibian
342,50,292,36808,Bird
108,5,103,36808,Mammal
66,6,60,36808,Reptile
80,26,54,36808,fw_fish
27,1,26,36809,Amphibian
328,49,279,36809,Bird
109,7,102,36809,Mammal
70,7,63,36809,Reptile
101,35,66,36809,fw_fish
26,1,25,36810,Amphibian
323,43,280,36810,Bird
109,7,102,36810,Mammal
69,7,62,36810,Reptile
101,35,66,36810,fw_fish
31,1,30,36811,Amphibian
354,58,296,36811,Bird
113,6,107,36811,Mammal
72,8,64,36811,Reptile
101,35,66,36811,fw_fish
31,1,30,36812,Amphibian
347,55,292,36812,Bird
113,7,106,36812,Mammal
70,7,63,36812,Reptile
101,35,66,36812,fw_fish
31,1,30,36813,Amphibian
368,68,300,36813,Bird
111,8,103,36813,Mammal
69,7,62,36813,Reptile
84,28,56,36813,fw_fish
31,1,30,36814,Amphibian
366,65,301,36814,Bird
113,8,105,36814,Mammal
69,7,62,36814,Reptile
84,28,56,36814,fw_fish
26,1,25,36815,Amphibian
339,54,285,36815,Bird
106,5,101,36815,Mammal
64,6,58,36815,Reptile
80,26,54,36815,fw_fish
27,0,27,36816,Amphibian
357,63,294,36816,Bird
112,6,106,36816,Mammal
71,7,64,36816,Reptile
106,37,69,36816,fw_fish
33,0,33,36817,Amphibian
394,80,314,36817,Bird
111,9,102,36817,Mammal
72,7,65,36817,Reptile
85,28,57,36817,fw_fish
34,1,33,36818,Amphibian
393,83,310,36818,Bird
110,9,101,36818,Mammal
72,8,64,36818,Reptile
86,28,58,36818,fw_fish
34,1,33,36819,Amphibian
388,83,305,36819,Bird
110,9,101,36819,Mammal
69,8,61,36819,Reptile
86,28,58,36819,fw_fish
38,3,35,36820,Amphibian
406,95,311,36820,Bird
115,10,105,36820,Mammal
73,10,63,36820,Reptile
86,28,58,36820,fw_fish
26,1,25,36822,Amphibian
330,51,279,36822,Bird
105,5,100,36822,Mammal
63,6,57,36822,Reptile
102,33,69,36822,fw_fish
25,2,23,36823,Amphibian
331,52,279,36823,Bird
99,4,95,36823,Mammal
58,5,53,36823,Reptile
102,33,69,36823,fw_fish
23,2,21,36824,Amphibian
329,50,279,36824,Bird
99,4,95,36824,Mammal
58,4,54,36824,Reptile
24,7,17,36824,fw_fish
25,1,24,36826,Amphibian
343,62,281,36826,Bird
99,4,95,36826,Mammal
57,6,51,36826,Reptile
28,8,20,36826,fw_fish
25,2,23,36827,Amphibian
337,58,279,36827,Bird
101,4,97,36827,Mammal
56,5,51,36827,Reptile
28,8,20,36827,fw_fish
25,1,24,36828,Amphibian
331,58,273,36828,Bird
98,5,93,36828,Mammal
57,5,52,36828,Reptile
60,19,41,36828,fw_fish
24,1,23,36829,Amphibian
328,56,272,36829,Bird
99,5,94,36829,Mammal
57,5,52,36829,Reptile
60,19,41,36829,fw_fish
25,1,24,36830,Amphibian
332,58,274,36830,Bird
99,5,94,36830,Mammal
58,5,53,36830,Reptile
60,19,41,36830,fw_fish
27,1,26,36831,Amphibian
336,61,275,36831,Bird
99,5,94,36831,Mammal
58,5,53,36831,Reptile
60,19,41,36831,fw_fish
28,1,27,36832,Amphibian
351,67,284,36832,Bird
99,6,93,36832,Mammal
59,6,53,36832,Reptile
88,29,59,36832,fw_fish
31,1,30,36833,Amphibian
352,66,286,36833,Bird
102,7,95,36833,Mammal
59,6,53,36833,Reptile
86,28,58,36833,fw_fish
30,1,29,36834,Amphibian
359,73,286,36834,Bird
102,7,95,36834,Mammal
62,8,54,36834,Reptile
60,19,41,36834,fw_fish
26,2,24,36835,Amphibian
334,57,277,36835,Bird
101,4,97,36835,Mammal
58,5,53,36835,Reptile
24,7,17,36835,fw_fish
24,1,23,36836,Amphibian
338,64,274,36836,Bird
99,4,95,36836,Mammal
57,5,52,36836,Reptile
24,7,17,36836,fw_fish
23,1,22,36837,Amphibian
339,64,275,36837,Bird
100,4,96,36837,Mammal
57,5,52,36837,Reptile
24,7,17,36837,fw_fish
23,1,22,36838,Amphibian
342,68,274,36838,Bird
97,4,93,36838,Mammal
56,5,51,36838,Reptile
43,12,31,36838,fw_fish
29,1,28,36840,Amphibian
367,85,282,36840,Bird
99,8,91,36840,Mammal
59,9,50,36840,Reptile
28,8,20,36840,fw_fish
29,1,28,36841,Amphibian
367,85,282,36841,Bird
98,8,90,36841,Mammal
61,8,53,36841,Reptile
28,8,20,36841,fw_fish
33,2,31,36842,Amphibian
370,88,282,36842,Bird
99,9,90,36842,Mammal
63,10,53,36842,Reptile
60,19,41,36842,fw_fish
23,2,21,36843,Amphibian
331,54,277,36843,Bird
103,4,99,36843,Mammal
58,5,53,36843,Reptile
24,7,17,36843,fw_fish
22,3,19,36844,Amphibian
348,41,307,36844,Bird
94,3,91,36844,Mammal
62,5,57,36844,Reptile
70,22,48,36844,fw_fish
