TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
22,3,19,36845,Amphibian
345,38,307,36845,Bird
92,3,89,36845,Mammal
60,5,55,36845,Reptile
73,23,50,36845,fw_fish
22,3,19,36846,Amphibian
348,44,304,36846,Bird
95,3,92,36846,Mammal
62,5,57,36846,Reptile
70,22,48,36846,fw_fish
23,3,20,36847,Amphibian
343,47,296,36847,Bird
89,3,86,36847,Mammal
59,5,54,36847,Reptile
72,22,50,36847,fw_fish
22,3,19,36848,Amphibian
334,46,288,36848,Bird
92,4,88,36848,Mammal
57,5,52,36848,Reptile
64,20,44,36848,fw_fish
22,3,19,36849,Amphibian
332,47,285,36849,Bird
92,4,88,36849,Mammal
56,5,51,36849,Reptile
64,20,44,36849,fw_fish
22,3,19,36850,Amphibian
335,47,288,36850,Bird
92,4,88,36850,Mammal
57,5,52,36850,Reptile
68,21,47,36850,fw_fish
22,3,19,36851,Amphibian
350,40,310,36851,Bird
90,3,87,36851,Mammal
61,5,56,36851,Reptile
74,24,50,36851,fw_fish
22,3,19,36852,Amphibian
347,43,304,36852,Bird
91,3,88,36852,Mammal
62,5,57,36852,Reptile
74,24,50,36852,fw_fish
22,3,19,36853,Amphibian
343,44,299,36853,Bird
87,3,84,36853,Mammal
58,5,53,36853,Reptile
76,24,52,36853,fw_fish
22,3,19,36854,Amphibian
342,40,302,36854,Bird
84,3,81,36854,Mammal
62,5,57,36854,Reptile
62,21,41,36854,fw_fish
22,3,19,36855,Amphibian
341,36,305,36855,Bird
80,3,77,36855,Mammal
60,5,55,36855,Reptile
62,21,41,36855,fw_fish
23,3,20,36856,Amphibian
339,41,298,36856,Bird
85,3,82,36856,Mammal
62,5,57,36856,Reptile
86,30,56,36856,fw_fish
23,3,20,36857,Amphibian
338,39,299,36857,Bird
86,3,83,36857,Mammal
58,5,53,36857,Reptile
78,27,51,36857,fw_fish
22,3,19,36858,Amphibian
340,40,300,36858,Bird
84,3,81,36858,Mammal
57,5,52,36858,Reptile
78,27,51,36858,fw_fish
24,3,21,36859,Amphibian
345,50,295,36859,Bird
88,4,84,36859,Mammal
59,5,54,36859,Reptile
78,27,51,36859,fw_fish
24,3,21,36860,Amphibian
373,66,307,36860,Bird
90,4,86,36860,Mammal
62,6,56,36860,Reptile
78,27,51,36860,fw_fish
24,3,21,36862,Amphibian
374,69,305,36862,Bird
91,5,86,36862,Mammal
60,6,54,36862,Reptile
81,27,54,36862,fw_fish
24,3,21,36863,Amphibian
346,45,301,36863,Bird
86,3,83,36863,Mammal
57,5,52,36863,Reptile
78,27,51,36863,fw_fish
25,3,22,36864,Amphibian
344,61,283,36864,Bird
89,4,85,36864,Mammal
58,5,53,36864,Reptile
64,18,46,36864,fw_fish
24,2,22,36865,Amphibian
344,68,276,36865,Bird
89,4,85,36865,Mammal
59,5,54,36865,Reptile
64,18,46,36865,fw_fish
24,2,22,36866,Amphibian
345,67,278,36866,Bird
87,4,83,36866,Mammal
59,5,54,36866,Reptile
64,18,46,36866,fw_fish
24,2,22,36867,Amphibian
371,77,294,36867,Bird
98,5,93,36867,Mammal
63,7,56,36867,Reptile
64,18,46,36867,fw_fish
23,3,20,36868,Amphibian
333,40,293,36868,Bird
84,3,81,36868,Mammal
58,5,53,36868,Reptile
81,27,54,36868,fw_fish
23,3,20,36869,Amphibian
340,37,303,36869,Bird
77,3,74,36869,Mammal
59,5,54,36869,Reptile
51,18,33,36869,fw_fish
24,3,21,36870,Amphibian
335,38,297,36870,Bird
78,3,75,36870,Mammal
59,5,54,36870,Reptile
55,20,35,36870,fw_fish
23,3,20,36871,Amphibian
334,38,296,36871,Bird
79,3,76,36871,Mammal
59,5,54,36871,Reptile
61,22,39,36871,fw_fish
23,3,20,36872,Amphibian
331,38,293,36872,Bird
79,3,76,36872,Mammal
60,5,55,36872,Reptile
69,26,43,36872,fw_fish
24,3,21,36873,Amphibian
327,35,292,36873,Bird
80,3,77,36873,Mammal
60,5,55,36873,Reptile
55,20,35,36873,fw_fish
22,3,19,36874,Amphibian
324,37,287,36874,Bird
75,3,72,36874,Mammal
60,5,55,36874,Reptile
61,22,39,36874,fw_fish
23,3,20,36875,Amphibian
319,36,283,36875,Bird
76,3,73,36875,Mammal
59,5,54,36875,Reptile
61,22,39,36875,fw_fish
23,3,20,36876,Amphibian
322,37,285,36876,Bird
75,3,72,36876,Mammal
59,5,54,36876,Reptile
61,22,39,36876,fw_fish
23,3,20,36877,Amphibian
326,36,290,36877,Bird
76,3,73,36877,Mammal
58,5,53,36877,Reptile
63,22,41,36877,fw_fish
23,3,20,36878,Amphibian
338,43,295,36878,Bird
81,3,78,36878,Mammal
57,5,52,36878,Reptile
47,12,35,36878,fw_fish
23,3,20,36879,Amphibian
323,37,286,36879,Bird
81,3,78,36879,Mammal
57,5,52,36879,Reptile
47,12,35,36879,fw_fish
23,3,20,36880,Amphibian
322,36,286,36880,Bird
79,3,76,36880,Mammal
56,5,51,36880,Reptile
47,12,35,36880,fw_fish
23,3,20,36881,Amphibian
319,36,283,36881,Bird
79,3,76,36881,Mammal
56,5,51,36881,Reptile
47,12,35,36881,fw_fish
23,3,20,36882,Amphibian
320,38,282,36882,Bird
76,3,73,36882,Mammal
56,5,51,36882,Reptile
47,12,35,36882,fw_fish
24,3,21,36883,Amphibian
317,37,280,36883,Bird
76,3,73,36883,Mammal
56,5,51,36883,Reptile
47,12,35,36883,fw_fish
23,3,20,36884,Amphibian
316,39,277,36884,Bird
73,3,70,36884,Mammal
56,5,51,36884,Reptile
90,30,60,36884,fw_fish
23,3,20,36885,Amphibian
315,39,276,36885,Bird
72,3,69,36885,Mammal
54,5,49,36885,Reptile
80,25,55,36885,fw_fish
23,3,20,36886,Amphibian
316,37,279,36886,Bird
75,3,72,36886,Mammal
59,5,54,36886,Reptile
92,30,62,36886,fw_fish
25,3,22,36887,Amphibian
319,39,280,36887,Bird
72,3,69,36887,Mammal
56,5,51,36887,Reptile
47,12,35,36887,fw_fish
25,3,22,36888,Amphibian
319,39,280,36888,Bird
72,3,69,36888,Mammal
56,5,51,36888,Reptile
47,12,35,36888,fw_fish
23,3,20,36889,Amphibian
322,36,286,36889,Bird
74,3,71,36889,Mammal
57,5,52,36889,Reptile
47,16,31,36889,fw_fish
24,3,21,36890,Amphibian
315,32,283,36890,Bird
75,3,72,36890,Mammal
58,6,52,36890,Reptile
52,16,36,36890,fw_fish
24,3,21,36891,Amphibian
318,34,284,36891,Bird
79,3,76,36891,Mammal
58,5,53,36891,Reptile
53,17,36,36891,fw_fish
24,3,21,36892,Amphibian
320,34,286,36892,Bird
78,4,74,36892,Mammal
56,6,50,36892,Reptile
44,14,30,36892,fw_fish
21,2,19,36893,Amphibian
322,36,286,36893,Bird
75,3,72,36893,Mammal
54,6,48,36893,Reptile
44,14,30,36893,fw_fish
23,3,20,36894,Amphibian
317,37,280,36894,Bird
73,3,70,36894,Mammal
59,5,54,36894,Reptile
47,16,31,36894,fw_fish
23,3,20,36895,Amphibian
317,39,278,36895,Bird
74,3,71,36895,Mammal
58,5,53,36895,Reptile
47,16,31,36895,fw_fish
23,3,20,36896,Amphibian
314,40,274,36896,Bird
70,3,67,36896,Mammal
57,5,52,36896,Reptile
47,16,31,36896,fw_fish
24,3,21,36897,Amphibian
328,44,284,36897,Bird
68,3,65,36897,Mammal
58,6,52,36897,Reptile
47,16,31,36897,fw_fish
22,3,19,36898,Amphibian
331,42,289,36898,Bird
72,3,69,36898,Mammal
59,7,52,36898,Reptile
58,20,38,36898,fw_fish
20,2,18,36899,Amphibian
370,60,310,36899,Bird
84,7,77,36899,Mammal
57,5,52,36899,Reptile
44,14,30,36899,fw_fish
20,2,18,36900,Amphibian
372,57,315,36900,Bird
90,7,83,36900,Mammal
58,6,52,36900,Reptile
44,14,30,36900,fw_fish
22,2,20,36901,Amphibian
322,32,290,36901,Bird
87,5,82,36901,Mammal
49,4,45,36901,Reptile
44,14,30,36901,fw_fish
20,2,18,36902,Amphibian
372,55,317,36902,Bird
91,7,84,36902,Mammal
55,5,50,36902,Reptile
44,14,30,36902,fw_fish
20,2,18,36903,Amphibian
381,53,328,36903,Bird
92,6,86,36903,Mammal
52,5,47,36903,Reptile
45,15,30,36903,fw_fish
20,2,18,36904,Amphibian
386,55,331,36904,Bird
94,6,88,36904,Mammal
51,5,46,36904,Reptile
45,15,30,36904,fw_fish
20,2,18,36907,Amphibian
372,53,319,36907,Bird
96,7,89,36907,Mammal
50,5,45,36907,Reptile
51,17,34,36907,fw_fish
20,1,19,36908,Amphibian
379,53,326,36908,Bird
93,7,86,36908,Mammal
49,6,43,36908,Reptile
44,14,30,36908,fw_fish
20,1,19,36909,Amphibian
377,51,326,36909,Bird
94,8,86,36909,Mammal
47,6,41,36909,Reptile
44,14,30,36909,fw_fish
19,1,18,36910,Amphibian
383,53,330,36910,Bird
93,7,86,36910,Mammal
50,5,45,36910,Reptile
48,16,32,36910,fw_fish
20,1,19,36911,Amphibian
381,52,329,36911,Bird
96,8,88,36911,Mammal
49,5,44,36911,Reptile
44,14,30,36911,fw_fish
22,1,21,36912,Amphibian
371,50,321,36912,Bird
94,8,86,36912,Mammal
51,7,44,36912,Reptile
44,14,30,36912,fw_fish
23,1,22,36913,Amphibian
359,44,315,36913,Bird
96,9,87,36913,Mammal
50,7,43,36913,Reptile
44,14,30,36913,fw_fish
25,3,22,36914,Amphibian
321,42,279,36914,Bird
72,3,69,36914,Mammal
59,5,54,36914,Reptile
47,12,35,36914,fw_fish
25,3,22,36915,Amphibian
329,46,283,36915,Bird
73,4,69,36915,Mammal
58,5,53,36915,Reptile
47,12,35,36915,fw_fish
24,3,21,36916,Amphibian
334,49,285,36916,Bird
73,4,69,36916,Mammal
61,6,55,36916,Reptile
47,16,31,36916,fw_fish
23,3,20,36917,Amphibian
336,51,285,36917,Bird
82,4,78,36917,Mammal
61,6,55,36917,Reptile
47,16,31,36917,fw_fish
27,1,26,36919,Amphibian
415,100,315,36919,Bird
104,12,92,36919,Mammal
75,13,62,36919,Reptile
54,17,37,36919,fw_fish
23,2,21,36921,Amphibian
348,68,280,36921,Bird
77,6,71,36921,Mammal
54,6,48,36921,Reptile
59,17,42,36921,fw_fish
25,3,22,36922,Amphibian
345,67,278,36922,Bird
77,6,71,36922,Mammal
54,6,48,36922,Reptile
55,14,41,36922,fw_fish
24,2,22,36923,Amphibian
339,72,267,36923,Bird
78,7,71,36923,Mammal
55,6,49,36923,Reptile
55,14,41,36923,fw_fish
24,2,22,36924,Amphibian
337,72,265,36924,Bird
81,7,74,36924,Mammal
55,6,49,36924,Reptile
55,14,41,36924,fw_fish
25,2,23,36925,Amphibian
342,77,265,36925,Bird
78,8,70,36925,Mammal
57,9,48,36925,Reptile
47,12,35,36925,fw_fish
26,3,23,36926,Amphibian
338,49,289,36926,Bird
74,4,70,36926,Mammal
59,5,54,36926,Reptile
47,12,35,36926,fw_fish
25,3,22,36927,Amphibian
330,44,286,36927,Bird
73,3,70,36927,Mammal
56,5,51,36927,Reptile
47,12,35,36927,fw_fish
27,2,25,36928,Amphibian
362,81,281,36928,Bird
96,7,89,36928,Mammal
60,6,54,36928,Reptile
67,18,49,36928,fw_fish
25,2,23,36929,Amphibian
357,79,278,36929,Bird
93,5,88,36929,Mammal
59,6,53,36929,Reptile
64,18,46,36929,fw_fish
24,2,22,36930,Amphibian
347,80,267,36930,Bird
90,5,85,36930,Mammal
59,7,52,36930,Reptile
64,18,46,36930,fw_fish
23,2,21,36931,Amphibian
347,79,268,36931,Bird
92,5,87,36931,Mammal
58,7,51,36931,Reptile
64,18,46,36931,fw_fish
25,2,23,36933,Amphibian
356,80,276,36933,Bird
91,5,86,36933,Mammal
59,7,52,36933,Reptile
64,18,46,36933,fw_fish
25,2,23,36934,Amphibian
366,77,289,36934,Bird
87,6,81,36934,Mammal
59,7,52,36934,Reptile
78,27,51,36934,fw_fish
23,3,20,36935,Amphibian
340,62,278,36935,Bird
82,5,77,36935,Mammal
59,6,53,36935,Reptile
55,15,40,36935,fw_fish
29,2,27,36936,Amphibian
340,85,255,36936,Bird
88,7,81,36936,Mammal
60,9,51,36936,Reptile
60,20,40,36936,fw_fish
27,2,25,36937,Amphibian
339,85,254,36937,Bird
88,8,80,36937,Mammal
61,10,51,36937,Reptile
60,20,40,36937,fw_fish
30,3,27,36939,Amphibian
341,85,256,36939,Bird
88,8,80,36939,Mammal
59,8,51,36939,Reptile
60,20,40,36939,fw_fish
27,3,24,36940,Amphibian
341,81,260,36940,Bird
90,8,82,36940,Mammal
61,8,53,36940,Reptile
64,18,46,36940,fw_fish
27,3,24,36941,Amphibian
345,82,263,36941,Bird
90,8,82,36941,Mammal
61,8,53,36941,Reptile
64,18,46,36941,fw_fish
27,3,24,36942,Amphibian
345,81,264,36942,Bird
89,8,81,36942,Mammal
61,8,53,36942,Reptile
64,18,46,36942,fw_fish
28,3,25,36943,Amphibian
360,83,277,36943,Bird
95,7,88,36943,Mammal
62,8,54,36943,Reptile
65,19,46,36943,fw_fish
26,3,23,36944,Amphibian
343,80,263,36944,Bird
88,7,81,36944,Mammal
61,8,53,36944,Reptile
64,18,46,36944,fw_fish
22,2,20,36945,Amphibian
349,67,282,36945,Bird
81,5,76,36945,Mammal
57,6,51,36945,Reptile
78,27,51,36945,fw_fish
25,2,23,36946,Amphibian
367,77,290,36946,Bird
87,6,81,36946,Mammal
57,6,51,36946,Reptile
78,27,51,36946,fw_fish
33,3,30,36947,Amphibian
343,90,253,36947,Bird
90,8,82,36947,Mammal
62,10,52,36947,Reptile
60,20,40,36947,fw_fish
29,3,26,36948,Amphibian
344,85,259,36948,Bird
87,8,79,36948,Mammal
60,8,52,36948,Reptile
64,18,46,36948,fw_fish
28,3,25,36949,Amphibian
346,87,259,36949,Bird
90,7,83,36949,Mammal
61,8,53,36949,Reptile
157,56,101,36949,fw_fish
29,3,26,36950,Amphibian
344,82,262,36950,Bird
86,8,78,36950,Mammal
61,7,54,36950,Reptile
64,18,46,36950,fw_fish
27,3,24,36951,Amphibian
342,83,259,36951,Bird
85,7,78,36951,Mammal
62,8,54,36951,Reptile
78,27,51,36951,fw_fish
27,3,24,36952,Amphibian
346,81,265,36952,Bird
87,7,80,36952,Mammal
61,7,54,36952,Reptile
78,27,51,36952,fw_fish
25,3,22,36953,Amphibian
338,80,258,36953,Bird
88,8,80,36953,Mammal
59,7,52,36953,Reptile
78,27,51,36953,fw_fish
25,3,22,36954,Amphibian
338,80,258,36954,Bird
87,9,78,36954,Mammal
59,7,52,36954,Reptile
78,27,51,36954,fw_fish
25,3,22,36955,Amphibian
341,77,264,36955,Bird
88,8,80,36955,Mammal
58,7,51,36955,Reptile
78,27,51,36955,fw_fish
25,3,22,36956,Amphibian
340,77,263,36956,Bird
88,8,80,36956,Mammal
58,7,51,36956,Reptile
78,27,51,36956,fw_fish
25,3,22,36957,Amphibian
343,77,266,36957,Bird
85,7,78,36957,Mammal
57,6,51,36957,Reptile
78,27,51,36957,fw_fish
33,3,30,36958,Amphibian
349,89,260,36958,Bird
87,8,79,36958,Mammal
67,11,56,36958,Reptile
74,24,50,36958,fw_fish
28,3,25,36959,Amphibian
340,86,254,36959,Bird
87,8,79,36959,Mammal
63,10,53,36959,Reptile
154,55,99,36959,fw_fish
27,3,24,36960,Amphibian
340,85,255,36960,Bird
88,8,80,36960,Mammal
61,9,52,36960,Reptile
154,55,99,36960,fw_fish
27,3,24,36961,Amphibian
347,87,260,36961,Bird
87,8,79,36961,Mammal
65,11,54,36961,Reptile
153,54,99,36961,fw_fish
26,3,23,36962,Amphibian
339,82,257,36962,Bird
84,8,76,36962,Mammal
63,9,54,36962,Reptile
169,64,105,36962,fw_fish
26,3,23,36963,Amphibian
339,82,257,36963,Bird
84,8,76,36963,Mammal
63,9,54,36963,Reptile
160,59,101,36963,fw_fish
26,3,23,36964,Amphibian
339,82,257,36964,Bird
87,9,78,36964,Mammal
59,7,52,36964,Reptile
78,27,51,36964,fw_fish
27,3,24,36965,Amphibian
342,82,260,36965,Bird
87,9,78,36965,Mammal
61,7,54,36965,Reptile
78,27,51,36965,fw_fish
25,3,22,36966,Amphibian
338,81,257,36966,Bird
83,8,75,36966,Mammal
59,7,52,36966,Reptile
78,27,51,36966,fw_fish
25,3,22,36967,Amphibian
341,81,260,36967,Bird
84,8,76,36967,Mammal
59,7,52,36967,Reptile
78,27,51,36967,fw_fish
25,3,22,36968,Amphibian
342,81,261,36968,Bird
83,8,75,36968,Mammal
57,7,50,36968,Reptile
78,27,51,36968,fw_fish
27,3,24,36969,Amphibian
343,82,261,36969,Bird
82,9,73,36969,Mammal
57,7,50,36969,Reptile
78,27,51,36969,fw_fish
37,3,34,36971,Amphibian
384,94,290,36971,Bird
106,10,96,36971,Mammal
70,11,59,36971,Reptile
88,29,59,36971,fw_fish
31,2,29,36972,Amphibian
361,93,268,36972,Bird
93,9,84,36972,Mammal
68,12,56,36972,Reptile
64,18,46,36972,fw_fish
31,2,29,36973,Amphibian
360,95,265,36973,Bird
88,9,79,36973,Mammal
66,11,55,36973,Reptile
64,19,45,36973,fw_fish
33,2,31,36974,Amphibian
361,91,270,36974,Bird
97,9,88,36974,Mammal
62,11,51,36974,Reptile
64,19,45,36974,fw_fish
35,3,32,36975,Amphibian
368,92,276,36975,Bird
99,9,90,36975,Mammal
64,11,53,36975,Reptile
64,19,45,36975,fw_fish
36,3,33,36976,Amphibian
373,92,281,36976,Bird
103,9,94,36976,Mammal
65,10,55,36976,Reptile
64,19,45,36976,fw_fish
36,3,33,36977,Amphibian
382,91,291,36977,Bird
102,10,92,36977,Mammal
66,10,56,36977,Reptile
60,19,41,36977,fw_fish
37,3,34,36978,Amphibian
380,94,286,36978,Bird
102,9,93,36978,Mammal
66,10,56,36978,Reptile
62,19,43,36978,fw_fish
34,2,32,36979,Amphibian
373,98,275,36979,Bird
98,9,89,36979,Mammal
68,13,55,36979,Reptile
67,22,45,36979,fw_fish
36,3,33,36980,Amphibian
366,92,274,36980,Bird
98,9,89,36980,Mammal
60,10,50,36980,Reptile
67,22,45,36980,fw_fish
26,1,25,36981,Amphibian
352,83,269,36981,Bird
92,7,85,36981,Mammal
56,6,50,36981,Reptile
43,12,31,36981,fw_fish
27,1,26,36982,Amphibian
351,83,268,36982,Bird
93,7,86,36982,Mammal
60,8,52,36982,Reptile
43,12,31,36982,fw_fish
31,2,29,36983,Amphibian
362,91,271,36983,Bird
95,9,86,36983,Mammal
60,10,50,36983,Reptile
44,13,31,36983,fw_fish
34,2,32,36984,Amphibian
359,93,266,36984,Bird
92,8,84,36984,Mammal
59,10,49,36984,Reptile
57,20,37,36984,fw_fish
32,2,30,36986,Amphibian
341,91,250,36986,Bird
88,8,80,36986,Mammal
60,10,50,36986,Reptile
60,20,40,36986,fw_fish
31,2,29,36987,Amphibian
345,90,255,36987,Bird
87,9,78,36987,Mammal
66,12,54,36987,Reptile
60,20,40,36987,fw_fish
33,2,31,36988,Amphibian
352,91,261,36988,Bird
92,9,83,36988,Mammal
67,12,55,36988,Reptile
63,21,42,36988,fw_fish
32,2,30,36989,Amphibian
357,95,262,36989,Bird
87,9,78,36989,Mammal
69,12,57,36989,Reptile
63,21,42,36989,fw_fish
27,0,27,36990,Amphibian
372,70,302,36990,Bird
104,7,97,36990,Mammal
75,6,69,36990,Reptile
80,24,56,36990,fw_fish
34,2,32,36991,Amphibian
388,87,301,36991,Bird
96,8,88,36991,Mammal
73,8,65,36991,Reptile
117,41,76,36991,fw_fish
32,2,30,36992,Amphibian
377,88,289,36992,Bird
105,9,96,36992,Mammal
67,8,59,36992,Reptile
86,28,58,36992,fw_fish
34,2,32,36993,Amphibian
371,87,284,36993,Bird
101,9,92,36993,Mammal
67,9,58,36993,Reptile
86,28,58,36993,fw_fish
30,2,28,36994,Amphibian
345,89,256,36994,Bird
84,9,75,36994,Mammal
69,12,57,36994,Reptile
151,53,98,36994,fw_fish
30,2,28,36995,Amphibian
343,89,254,36995,Bird
76,7,69,36995,Mammal
70,12,58,36995,Reptile
149,52,97,36995,fw_fish
31,2,29,36996,Amphibian
345,88,257,36996,Bird
85,8,77,36996,Mammal
68,12,56,36996,Reptile
77,24,53,36996,fw_fish
30,4,26,36997,Amphibian
334,85,249,36997,Bird
85,8,77,36997,Mammal
64,11,53,36997,Reptile
153,54,99,36997,fw_fish
30,4,26,36998,Amphibian
345,88,257,36998,Bird
88,10,78,36998,Mammal
67,11,56,36998,Reptile
165,62,103,36998,fw_fish
31,4,27,36999,Amphibian
335,87,248,36999,Bird
83,10,73,36999,Mammal
70,12,58,36999,Reptile
119,42,77,36999,fw_fish
31,3,28,37000,Amphibian
329,85,244,37000,Bird
72,7,65,37000,Mammal
73,13,60,37000,Reptile
160,59,101,37000,fw_fish
33,4,29,37001,Amphibian
343,87,256,37001,Bird
84,12,72,37001,Mammal
74,13,61,37001,Reptile
165,62,103,37001,fw_fish
33,4,29,37002,Amphibian
344,91,253,37002,Bird
76,9,67,37002,Mammal
74,13,61,37002,Reptile
167,62,105,37002,fw_fish
34,4,30,37003,Amphibian
341,90,251,37003,Bird
80,10,70,37003,Mammal
75,13,62,37003,Reptile
159,58,101,37003,fw_fish
29,4,25,37004,Amphibian
337,89,248,37004,Bird
83,10,73,37004,Mammal
70,11,59,37004,Reptile
127,46,81,37004,fw_fish
34,4,30,37005,Amphibian
335,89,246,37005,Bird
81,10,71,37005,Mammal
73,14,59,37005,Reptile
132,47,85,37005,fw_fish
31,4,27,37006,Amphibian
336,86,250,37006,Bird
89,10,79,37006,Mammal
64,10,54,37006,Reptile
132,47,85,37006,fw_fish
29,3,26,37007,Amphibian
338,83,255,37007,Bird
87,11,76,37007,Mammal
58,9,49,37007,Reptile
132,47,85,37007,fw_fish
41,4,37,37009,Amphibian
393,106,287,37009,Bird
111,12,99,37009,Mammal
76,16,60,37009,Reptile
55,18,37,37009,fw_fish
50,5,45,37010,Amphibian
418,116,302,37010,Bird
119,14,105,37010,Mammal
82,17,65,37010,Reptile
94,26,68,37010,fw_fish
40,5,35,37012,Amphibian
362,101,261,37012,Bird
103,13,90,37012,Mammal
73,15,58,37012,Reptile
82,21,61,37012,fw_fish
63,6,57,37013,Amphibian
427,119,308,37013,Bird
123,15,108,37013,Mammal
83,20,63,37013,Reptile
100,30,70,37013,fw_fish
51,6,45,37014,Amphibian
385,112,273,37014,Bird
114,15,99,37014,Mammal
79,18,61,37014,Reptile
82,24,58,37014,fw_fish
36,4,32,37015,Amphibian
343,95,248,37015,Bird
97,13,84,37015,Mammal
72,14,58,37015,Reptile
82,21,61,37015,fw_fish
48,6,42,37016,Amphibian
363,106,257,37016,Bird
105,15,90,37016,Mammal
76,16,60,37016,Reptile
111,36,75,37016,fw_fish
46,6,40,37017,Amphibian
361,106,255,37017,Bird
103,14,89,37017,Mammal
75,16,59,37017,Reptile
82,21,61,37017,fw_fish
35,5,30,37018,Amphibian
338,93,245,37018,Bird
93,13,80,37018,Mammal
72,14,58,37018,Reptile
92,27,65,37018,fw_fish
32,4,28,37019,Amphibian
332,88,244,37019,Bird
90,11,79,37019,Mammal
70,13,57,37019,Reptile
85,23,62,37019,fw_fish
32,4,28,37020,Amphibian
333,88,245,37020,Bird
90,11,79,37020,Mammal
69,12,57,37020,Reptile
85,23,62,37020,fw_fish
34,4,30,37021,Amphibian
345,92,253,37021,Bird
97,13,84,37021,Mammal
69,12,57,37021,Reptile
82,21,61,37021,fw_fish
31,4,27,37022,Amphibian
337,87,250,37022,Bird
89,11,78,37022,Mammal
65,10,55,37022,Reptile
85,23,62,37022,fw_fish
32,4,28,37023,Amphibian
335,87,248,37023,Bird
90,10,80,37023,Mammal
68,12,56,37023,Reptile
85,23,62,37023,fw_fish
32,4,28,37024,Amphibian
338,86,252,37024,Bird
89,11,78,37024,Mammal
64,10,54,37024,Reptile
85,23,62,37024,fw_fish
32,4,28,37025,Amphibian
336,84,252,37025,Bird
89,11,78,37025,Mammal
63,9,54,37025,Reptile
85,23,62,37025,fw_fish
29,3,26,37026,Amphibian
341,84,257,37026,Bird
87,11,76,37026,Mammal
56,9,47,37026,Reptile
55,15,40,37026,fw_fish
34,4,30,37027,Amphibian
357,97,260,37027,Bird
94,13,81,37027,Mammal
76,15,61,37027,Reptile
109,33,76,37027,fw_fish
32,4,28,37028,Amphibian
335,92,243,37028,Bird
82,10,72,37028,Mammal
73,14,59,37028,Reptile
131,47,84,37028,fw_fish
31,3,28,37029,Amphibian
326,84,242,37029,Bird
73,8,65,37029,Mammal
73,13,60,37029,Reptile
160,59,101,37029,fw_fish
30,3,27,37030,Amphibian
332,87,245,37030,Bird
76,10,66,37030,Mammal
74,13,61,37030,Reptile
119,42,77,37030,fw_fish
29,3,26,37031,Amphibian
330,89,241,37031,Bird
75,9,66,37031,Mammal
73,13,60,37031,Reptile
169,62,107,37031,fw_fish
29,3,26,37032,Amphibian
327,87,240,37032,Bird
75,10,65,37032,Mammal
73,13,60,37032,Reptile
162,59,103,37032,fw_fish
34,5,29,37033,Amphibian
334,90,244,37033,Bird
81,10,71,37033,Mammal
73,14,59,37033,Reptile
131,47,84,37033,fw_fish
28,2,26,37034,Amphibian
326,86,240,37034,Bird
71,7,64,37034,Mammal
71,12,59,37034,Reptile
159,56,103,37034,fw_fish
28,2,26,37035,Amphibian
326,85,241,37035,Bird
71,7,64,37035,Mammal
71,12,59,37035,Reptile
146,49,97,37035,fw_fish
23,0,23,37036,Amphibian
330,55,275,37036,Bird
104,6,98,37036,Mammal
76,6,70,37036,Reptile
76,23,53,37036,fw_fish
