TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
23,0,23,37037,Amphibian
340,60,280,37037,Bird
105,7,98,37037,Mammal
76,5,71,37037,Reptile
76,23,53,37037,fw_fish
24,1,23,37038,Amphibian
311,41,270,37038,Bird
109,8,101,37038,Mammal
70,4,66,37038,Reptile
106,36,70,37038,fw_fish
23,0,23,37039,Amphibian
329,53,276,37039,Bird
110,7,103,37039,Mammal
76,7,69,37039,Reptile
76,23,53,37039,fw_fish
23,0,23,37119,Amphibian
332,43,289,37119,Bird
123,8,115,37119,Mammal
81,7,74,37119,Reptile
54,13,41,37119,fw_fish
28,0,28,37121,Amphibian
371,63,308,37121,Bird
120,7,113,37121,Mammal
96,9,87,37121,Reptile
75,16,59,37121,fw_fish
25,0,25,37122,Amphibian
365,63,302,37122,Bird
113,7,106,37122,Mammal
82,7,75,37122,Reptile
73,16,57,37122,fw_fish
23,0,23,37123,Amphibian
332,49,283,37123,Bird
119,8,111,37123,Mammal
78,5,73,37123,Reptile
86,20,66,37123,fw_fish
24,2,22,37124,Amphibian
330,35,295,37124,Bird
117,7,110,37124,Mammal
79,6,73,37124,Reptile
51,11,40,37124,fw_fish
24,2,22,37125,Amphibian
321,32,289,37125,Bird
115,7,108,37125,Mammal
70,3,67,37125,Reptile
54,13,41,37125,fw_fish
23,0,23,37126,Amphibian
347,55,292,37126,Bird
110,7,103,37126,Mammal
77,5,72,37126,Reptile
85,20,65,37126,fw_fish
32,0,32,37128,Amphibian
360,54,306,37128,Bird
124,9,115,37128,Mammal
98,10,88,37128,Reptile
103,23,80,37128,fw_fish
33,1,32,37129,Amphibian
349,43,306,37129,Bird
138,10,128,37129,Mammal
98,10,88,37129,Reptile
69,15,54,37129,fw_fish
23,0,23,37130,Amphibian
333,45,288,37130,Bird
124,8,116,37130,Mammal
83,7,76,37130,Reptile
56,14,42,37130,fw_fish
31,0,31,37131,Amphibian
362,52,310,37131,Bird
127,10,117,37131,Mammal
97,11,86,37131,Reptile
88,24,64,37131,fw_fish
38,4,34,37132,Amphibian
460,71,389,37132,Bird
149,8,141,37132,Mammal
110,11,99,37132,Reptile
115,30,85,37132,fw_fish
27,4,23,37133,Amphibian
342,27,315,37133,Bird
99,3,96,37133,Mammal
61,3,58,37133,Reptile
64,20,44,37133,fw_fish
23,1,22,37134,Amphibian
326,38,288,37134,Bird
126,9,117,37134,Mammal
75,5,70,37134,Reptile
54,13,41,37134,fw_fish
23,3,20,37136,Amphibian
323,31,292,37136,Bird
112,7,105,37136,Mammal
70,2,68,37136,Reptile
56,15,41,37136,fw_fish
27,4,23,37137,Amphibian
338,30,308,37137,Bird
103,3,100,37137,Mammal
60,2,58,37137,Reptile
56,16,40,37137,fw_fish
23,0,23,37144,Amphibian
354,58,296,37144,Bird
114,7,107,37144,Mammal
78,5,73,37144,Reptile
73,16,57,37144,fw_fish
23,3,20,37146,Amphibian
324,29,295,37146,Bird
110,6,104,37146,Mammal
67,2,65,37146,Reptile
54,15,39,37146,fw_fish
26,0,26,37147,Amphibian
382,67,315,37147,Bird
113,8,105,37147,Mammal
88,9,79,37147,Reptile
76,17,59,37147,fw_fish
26,0,26,37148,Amphibian
365,63,302,37148,Bird
114,7,107,37148,Mammal
84,7,77,37148,Reptile
73,16,57,37148,fw_fish
23,0,23,37149,Amphibian
363,62,301,37149,Bird
98,6,92,37149,Mammal
73,5,68,37149,Reptile
73,16,57,37149,fw_fish
23,3,20,37151,Amphibian
331,30,301,37151,Bird
107,6,101,37151,Mammal
69,2,67,37151,Reptile
64,16,48,37151,fw_fish
23,3,20,37152,Amphibian
324,32,292,37152,Bird
111,6,105,37152,Mammal
70,3,67,37152,Reptile
78,22,56,37152,fw_fish
26,4,22,37153,Amphibian
330,30,300,37153,Bird
106,5,101,37153,Mammal
63,2,61,37153,Reptile
54,15,39,37153,fw_fish
35,0,35,37154,Amphibian
365,61,304,37154,Bird
126,9,117,37154,Mammal
95,9,86,37154,Reptile
103,23,80,37154,fw_fish
26,0,26,37155,Amphibian
372,65,307,37155,Bird
112,7,105,37155,Mammal
85,8,77,37155,Reptile
73,16,57,37155,fw_fish
26,4,22,37156,Amphibian
336,30,306,37156,Bird
104,4,100,37156,Mammal
62,2,60,37156,Reptile
54,15,39,37156,fw_fish
35,0,35,37159,Amphibian
374,62,312,37159,Bird
127,10,117,37159,Mammal
96,9,87,37159,Reptile
96,21,75,37159,fw_fish
26,4,22,37160,Amphibian
337,30,307,37160,Bird
104,4,100,37160,Mammal
62,2,60,37160,Reptile
54,15,39,37160,fw_fish
28,4,24,37164,Amphibian
340,31,309,37164,Bird
102,3,99,37164,Mammal
60,3,57,37164,Reptile
51,15,36,37164,fw_fish
23,0,23,37169,Amphibian
341,56,285,37169,Bird
95,7,88,37169,Mammal
72,5,67,37169,Reptile
85,20,65,37169,fw_fish
26,4,22,37170,Amphibian
339,29,310,37170,Bird
104,6,98,37170,Mammal
64,2,62,37170,Reptile
68,20,48,37170,fw_fish
27,4,23,37172,Amphibian
332,30,302,37172,Bird
103,3,100,37172,Mammal
60,2,58,37172,Reptile
51,15,36,37172,fw_fish
26,4,22,37173,Amphibian
331,30,301,37173,Bird
102,3,99,37173,Mammal
62,2,60,37173,Reptile
51,15,36,37173,fw_fish
24,2,22,37176,Amphibian
328,36,292,37176,Bird
117,7,110,37176,Mammal
77,4,73,37176,Reptile
51,11,40,37176,fw_fish
23,0,23,37179,Amphibian
336,52,284,37179,Bird
117,8,109,37179,Mammal
79,5,74,37179,Reptile
86,20,66,37179,fw_fish
25,2,23,37180,Amphibian
333,38,295,37180,Bird
123,8,115,37180,Mammal
82,8,74,37180,Reptile
51,11,40,37180,fw_fish
23,0,23,37181,Amphibian
338,52,286,37181,Bird
111,7,104,37181,Mammal
76,5,71,37181,Reptile
85,20,65,37181,fw_fish
23,0,23,37182,Amphibian
336,51,285,37182,Bird
110,7,103,37182,Mammal
77,6,71,37182,Reptile
85,20,65,37182,fw_fish
33,4,29,39873,Amphibian
343,87,256,39873,Bird
84,12,72,39873,Mammal
74,13,61,39873,Reptile
165,62,103,39873,fw_fish
40,0,40,40672,Amphibian
371,96,275,40672,Bird
139,15,124,40672,Mammal
79,10,69,40672,Reptile
82,14,68,40672,fw_fish
42,0,42,40673,Amphibian
359,92,267,40673,Bird
138,15,123,40673,Mammal
74,9,65,40673,Reptile
82,14,68,40673,fw_fish
42,1,41,40674,Amphibian
371,95,276,40674,Bird
143,15,128,40674,Mammal
75,8,67,40674,Reptile
82,14,68,40674,fw_fish
42,1,41,40675,Amphibian
362,95,267,40675,Bird
141,15,126,40675,Mammal
74,9,65,40675,Reptile
82,14,68,40675,fw_fish
43,1,42,40676,Amphibian
374,97,277,40676,Bird
140,15,125,40676,Mammal
80,10,70,40676,Reptile
82,14,68,40676,fw_fish
38,0,38,40677,Amphibian
355,94,261,40677,Bird
133,15,118,40677,Mammal
78,10,68,40677,Reptile
82,14,68,40677,fw_fish
50,2,48,40678,Amphibian
400,99,301,40678,Bird
146,15,131,40678,Mammal
89,12,77,40678,Reptile
103,16,87,40678,fw_fish
41,0,41,40679,Amphibian
367,91,276,40679,Bird
140,14,126,40679,Mammal
71,8,63,40679,Reptile
82,14,68,40679,fw_fish
39,0,39,40680,Amphibian
369,96,273,40680,Bird
136,15,121,40680,Mammal
80,10,70,40680,Reptile
82,14,68,40680,fw_fish
40,0,40,40682,Amphibian
372,96,276,40682,Bird
136,15,121,40682,Mammal
81,10,71,40682,Reptile
82,14,68,40682,fw_fish
41,0,41,40683,Amphibian
373,97,276,40683,Bird
138,15,123,40683,Mammal
83,11,72,40683,Reptile
82,14,68,40683,fw_fish
41,1,40,40684,Amphibian
373,97,276,40684,Bird
141,15,126,40684,Mammal
77,10,67,40684,Reptile
82,14,68,40684,fw_fish
40,0,40,40685,Amphibian
360,93,267,40685,Bird
136,15,121,40685,Mammal
77,10,67,40685,Reptile
82,14,68,40685,fw_fish
40,0,40,40686,Amphibian
372,97,275,40686,Bird
139,15,124,40686,Mammal
80,10,70,40686,Reptile
82,14,68,40686,fw_fish
40,0,40,40687,Amphibian
373,96,277,40687,Bird
138,15,123,40687,Mammal
81,10,71,40687,Reptile
82,14,68,40687,fw_fish
43,1,42,40688,Amphibian
364,96,268,40688,Bird
139,15,124,40688,Mammal
73,9,64,40688,Reptile
82,14,68,40688,fw_fish
39,0,39,40689,Amphibian
354,94,260,40689,Bird
133,15,118,40689,Mammal
78,10,68,40689,Reptile
82,14,68,40689,fw_fish
39,0,39,40690,Amphibian
360,95,265,40690,Bird
134,15,119,40690,Mammal
78,10,68,40690,Reptile
82,14,68,40690,fw_fish
38,1,37,40691,Amphibian
377,96,281,40691,Bird
128,14,114,40691,Mammal
85,12,73,40691,Reptile
55,7,48,40691,fw_fish
36,1,35,40698,Amphibian
379,97,282,40698,Bird
126,14,112,40698,Mammal
85,12,73,40698,Reptile
55,7,48,40698,fw_fish
40,1,39,40699,Amphibian
384,97,287,40699,Bird
129,15,114,40699,Mammal
86,12,74,40699,Reptile
91,16,75,40699,fw_fish
36,1,35,40700,Amphibian
381,98,283,40700,Bird
122,12,110,40700,Mammal
87,12,75,40700,Reptile
55,7,48,40700,fw_fish
40,1,39,40730,Amphibian
372,96,276,40730,Bird
135,15,120,40730,Mammal
86,11,75,40730,Reptile
86,14,72,40730,fw_fish
34,1,33,40731,Amphibian
368,94,274,40731,Bird
121,13,108,40731,Mammal
84,12,72,40731,Reptile
51,5,46,40731,fw_fish
37,1,36,40734,Amphibian
379,96,283,40734,Bird
132,15,117,40734,Mammal
86,12,74,40734,Reptile
91,16,75,40734,fw_fish
40,1,39,40735,Amphibian
365,95,270,40735,Bird
131,15,116,40735,Mammal
81,11,70,40735,Reptile
82,14,68,40735,fw_fish
32,0,32,40737,Amphibian
391,90,301,40737,Bird
128,11,117,40737,Mammal
87,12,75,40737,Reptile
53,6,47,40737,fw_fish
39,1,38,40739,Amphibian
382,99,283,40739,Bird
127,15,112,40739,Mammal
85,13,72,40739,Reptile
87,14,73,40739,fw_fish
37,1,36,40740,Amphibian
379,97,282,40740,Bird
127,14,113,40740,Mammal
87,12,75,40740,Reptile
55,7,48,40740,fw_fish
37,1,36,40741,Amphibian
380,97,283,40741,Bird
132,15,117,40741,Mammal
87,12,75,40741,Reptile
55,7,48,40741,fw_fish
33,0,33,40747,Amphibian
333,69,264,40747,Bird
136,11,125,40747,Mammal
70,6,64,40747,Reptile
75,10,65,40747,fw_fish
31,0,31,40748,Amphibian
340,73,267,40748,Bird
134,11,123,40748,Mammal
68,6,62,40748,Reptile
73,10,63,40748,fw_fish
32,0,32,40749,Amphibian
340,72,268,40749,Bird
138,10,128,40749,Mammal
72,7,65,40749,Reptile
86,11,75,40749,fw_fish
31,0,31,40752,Amphibian
354,80,274,40752,Bird
143,12,131,40752,Mammal
75,7,68,40752,Reptile
86,11,75,40752,fw_fish
32,0,32,40753,Amphibian
348,82,266,40753,Bird
145,12,133,40753,Mammal
71,6,65,40753,Reptile
86,11,75,40753,fw_fish
35,0,35,40754,Amphibian
361,90,271,40754,Bird
143,14,129,40754,Mammal
71,7,64,40754,Reptile
86,11,75,40754,fw_fish
33,0,33,40755,Amphibian
348,76,272,40755,Bird
137,11,126,40755,Mammal
70,7,63,40755,Reptile
75,10,65,40755,fw_fish
37,0,37,40756,Amphibian
363,87,276,40756,Bird
145,13,132,40756,Mammal
72,7,65,40756,Reptile
75,10,65,40756,fw_fish
30,0,30,40757,Amphibian
341,79,262,40757,Bird
141,12,129,40757,Mammal
72,7,65,40757,Reptile
75,10,65,40757,fw_fish
29,0,29,40758,Amphibian
342,75,267,40758,Bird
141,10,131,40758,Mammal
70,7,63,40758,Reptile
83,9,74,40758,fw_fish
29,1,28,40759,Amphibian
338,63,275,40759,Bird
138,10,128,40759,Mammal
68,5,63,40759,Reptile
89,11,78,40759,fw_fish
36,0,36,40760,Amphibian
357,85,272,40760,Bird
147,13,134,40760,Mammal
72,7,65,40760,Reptile
79,9,70,40760,fw_fish
39,0,39,40762,Amphibian
365,89,276,40762,Bird
142,14,128,40762,Mammal
69,8,61,40762,Reptile
82,14,68,40762,fw_fish
38,0,38,40764,Amphibian
385,93,292,40764,Bird
146,14,132,40764,Mammal
77,8,69,40764,Reptile
98,16,82,40764,fw_fish
33,0,33,40765,Amphibian
357,81,276,40765,Bird
137,11,126,40765,Mammal
68,7,61,40765,Reptile
96,16,80,40765,fw_fish
32,0,32,40766,Amphibian
347,70,277,40766,Bird
138,11,127,40766,Mammal
68,7,61,40766,Reptile
59,11,48,40766,fw_fish
24,0,24,40767,Amphibian
338,60,278,40767,Bird
140,10,130,40767,Mammal
65,6,59,40767,Reptile
59,11,48,40767,fw_fish
46,0,46,40768,Amphibian
466,101,365,40768,Bird
166,15,151,40768,Mammal
109,14,95,40768,Reptile
122,27,95,40768,fw_fish
29,0,29,40769,Amphibian
336,61,275,40769,Bird
133,10,123,40769,Mammal
64,5,59,40769,Reptile
111,24,87,40769,fw_fish
26,0,26,40770,Amphibian
335,59,276,40770,Bird
137,10,127,40770,Mammal
63,4,59,40770,Reptile
111,24,87,40770,fw_fish
30,0,30,40771,Amphibian
339,69,270,40771,Bird
133,11,122,40771,Mammal
68,7,61,40771,Reptile
82,14,68,40771,fw_fish
31,0,31,40772,Amphibian
341,70,271,40772,Bird
132,11,121,40772,Mammal
69,7,62,40772,Reptile
96,16,80,40772,fw_fish
27,0,27,40773,Amphibian
345,61,284,40773,Bird
138,10,128,40773,Mammal
67,6,61,40773,Reptile
75,20,55,40773,fw_fish
30,0,30,40774,Amphibian
350,71,279,40774,Bird
141,11,130,40774,Mammal
71,7,64,40774,Reptile
59,11,48,40774,fw_fish
31,0,31,40775,Amphibian
347,71,276,40775,Bird
135,11,124,40775,Mammal
71,7,64,40775,Reptile
82,14,68,40775,fw_fish
33,0,33,40776,Amphibian
347,71,276,40776,Bird
133,11,122,40776,Mammal
65,6,59,40776,Reptile
109,24,85,40776,fw_fish
27,0,27,40777,Amphibian
336,61,275,40777,Bird
136,10,126,40777,Mammal
65,5,60,40777,Reptile
75,10,65,40777,fw_fish
32,0,32,40778,Amphibian
349,75,274,40778,Bird
136,11,125,40778,Mammal
72,7,65,40778,Reptile
108,21,87,40778,fw_fish
32,0,32,40779,Amphibian
357,78,279,40779,Bird
138,11,127,40779,Mammal
72,7,65,40779,Reptile
59,11,48,40779,fw_fish
33,0,33,40780,Amphibian
352,69,283,40780,Bird
134,11,123,40780,Mammal
67,6,61,40780,Reptile
127,28,99,40780,fw_fish
30,0,30,40781,Amphibian
359,76,283,40781,Bird
153,12,141,40781,Mammal
82,6,76,40781,Reptile
59,11,48,40781,fw_fish
35,0,35,40782,Amphibian
385,94,291,40782,Bird
150,14,136,40782,Mammal
84,9,75,40782,Reptile
82,14,68,40782,fw_fish
32,0,32,40783,Amphibian
378,91,287,40783,Bird
150,13,137,40783,Mammal
80,9,71,40783,Reptile
82,14,68,40783,fw_fish
30,0,30,40784,Amphibian
376,90,286,40784,Bird
146,12,134,40784,Mammal
81,9,72,40784,Reptile
82,14,68,40784,fw_fish
30,0,30,40785,Amphibian
355,70,285,40785,Bird
156,12,144,40785,Mammal
83,7,76,40785,Reptile
112,29,83,40785,fw_fish
30,0,30,40786,Amphibian
381,84,297,40786,Bird
156,13,143,40786,Mammal
81,7,74,40786,Reptile
59,11,48,40786,fw_fish
30,0,30,40787,Amphibian
376,90,286,40787,Bird
149,13,136,40787,Mammal
77,7,70,40787,Reptile
108,21,87,40787,fw_fish
34,0,34,40788,Amphibian
420,96,324,40788,Bird
153,13,140,40788,Mammal
94,12,82,40788,Reptile
114,21,93,40788,fw_fish
30,0,30,40789,Amphibian
363,71,292,40789,Bird
151,11,140,40789,Mammal
85,6,79,40789,Reptile
112,29,83,40789,fw_fish
31,0,31,40790,Amphibian
386,87,299,40790,Bird
151,12,139,40790,Mammal
86,9,77,40790,Reptile
59,11,48,40790,fw_fish
30,0,30,40791,Amphibian
379,87,292,40791,Bird
149,12,137,40791,Mammal
81,7,74,40791,Reptile
59,11,48,40791,fw_fish
37,0,37,40792,Amphibian
384,96,288,40792,Bird
145,15,130,40792,Mammal
79,9,70,40792,Reptile
82,14,68,40792,fw_fish
36,0,36,40793,Amphibian
370,93,277,40793,Bird
146,14,132,40793,Mammal
79,9,70,40793,Reptile
82,14,68,40793,fw_fish
37,0,37,40794,Amphibian
374,95,279,40794,Bird
143,14,129,40794,Mammal
79,9,70,40794,Reptile
82,14,68,40794,fw_fish
36,0,36,40795,Amphibian
380,96,284,40795,Bird
143,14,129,40795,Mammal
78,9,69,40795,Reptile
82,14,68,40795,fw_fish
38,1,37,40796,Amphibian
379,97,282,40796,Bird
133,15,118,40796,Mammal
86,12,74,40796,Reptile
90,16,74,40796,fw_fish
38,0,38,40797,Amphibian
373,96,277,40797,Bird
135,15,120,40797,Mammal
81,10,71,40797,Reptile
82,14,68,40797,fw_fish
37,0,37,40798,Amphibian
373,96,277,40798,Bird
134,15,119,40798,Mammal
82,10,72,40798,Reptile
82,14,68,40798,fw_fish
35,0,35,40799,Amphibian
380,97,283,40799,Bird
135,13,122,40799,Mammal
87,12,75,40799,Reptile
91,16,75,40799,fw_fish
35,0,35,40800,Amphibian
377,95,282,40800,Bird
136,13,123,40800,Mammal
86,12,74,40800,Reptile
89,15,74,40800,fw_fish
35,0,35,40803,Amphibian
377,94,283,40803,Bird
148,14,134,40803,Mammal
80,9,71,40803,Reptile
82,14,68,40803,fw_fish
34,0,34,40804,Amphibian
376,93,283,40804,Bird
148,13,135,40804,Mammal
80,8,72,40804,Reptile
82,14,68,40804,fw_fish
38,0,38,40806,Amphibian
380,96,284,40806,Bird
144,15,129,40806,Mammal
79,9,70,40806,Reptile
82,14,68,40806,fw_fish
37,0,37,40807,Amphibian
383,96,287,40807,Bird
144,15,129,40807,Mammal
79,10,69,40807,Reptile
82,14,68,40807,fw_fish
35,0,35,40808,Amphibian
381,98,283,40808,Bird
133,13,120,40808,Mammal
86,12,74,40808,Reptile
90,16,74,40808,fw_fish
38,0,38,40809,Amphibian
378,96,282,40809,Bird
142,15,127,40809,Mammal
79,10,69,40809,Reptile
82,14,68,40809,fw_fish
39,0,39,40810,Amphibian
371,96,275,40810,Bird
137,15,122,40810,Mammal
80,10,70,40810,Reptile
82,14,68,40810,fw_fish
39,1,38,40811,Amphibian
364,92,272,40811,Bird
140,15,125,40811,Mammal
75,10,65,40811,Reptile
90,9,81,40811,fw_fish
35,0,35,40812,Amphibian
372,89,283,40812,Bird
148,14,134,40812,Mammal
74,7,67,40812,Reptile
87,9,78,40812,fw_fish
39,1,38,40814,Amphibian
357,92,265,40814,Bird
137,15,122,40814,Mammal
77,10,67,40814,Reptile
82,9,73,40814,fw_fish
35,0,35,40816,Amphibian
360,84,276,40816,Bird
144,13,131,40816,Mammal
73,7,66,40816,Reptile
77,8,69,40816,fw_fish
41,0,41,40817,Amphibian
369,92,277,40817,Bird
145,15,130,40817,Mammal
75,9,66,40817,Reptile
86,11,75,40817,fw_fish
40,1,39,40818,Amphibian
355,92,263,40818,Bird
137,15,122,40818,Mammal
79,10,69,40818,Reptile
75,10,65,40818,fw_fish
40,1,39,40820,Amphibian
358,91,267,40820,Bird
140,15,125,40820,Mammal
78,10,68,40820,Reptile
87,11,76,40820,fw_fish
35,0,35,40821,Amphibian
360,91,269,40821,Bird
138,14,124,40821,Mammal
68,8,60,40821,Reptile
77,8,69,40821,fw_fish
40,1,39,40822,Amphibian
357,92,265,40822,Bird
134,15,119,40822,Mammal
79,10,69,40822,Reptile
76,10,66,40822,fw_fish
37,0,37,40823,Amphibian
354,90,264,40823,Bird
140,15,125,40823,Mammal
74,9,65,40823,Reptile
86,11,75,40823,fw_fish
37,0,37,40824,Amphibian
359,92,267,40824,Bird
140,15,125,40824,Mammal
73,9,64,40824,Reptile
78,10,68,40824,fw_fish
36,0,36,40825,Amphibian
355,92,263,40825,Bird
139,15,124,40825,Mammal
73,9,64,40825,Reptile
75,10,65,40825,fw_fish
47,1,46,40826,Amphibian
362,98,264,40826,Bird
130,15,115,40826,Mammal
81,14,67,40826,Reptile
83,10,73,40826,fw_fish
40,1,39,40827,Amphibian
370,98,272,40827,Bird
128,15,113,40827,Mammal
82,13,69,40827,Reptile
62,7,55,40827,fw_fish
39,1,38,40828,Amphibian
335,90,245,40828,Bird
122,13,109,40828,Mammal
83,13,70,40828,Reptile
58,6,52,40828,fw_fish
45,1,44,40829,Amphibian
361,98,263,40829,Bird
130,15,115,40829,Mammal
82,13,69,40829,Reptile
63,7,56,40829,fw_fish
40,1,39,40830,Amphibian
351,97,254,40830,Bird
126,14,112,40830,Mammal
81,13,68,40830,Reptile
65,7,58,40830,fw_fish
41,1,40,40831,Amphibian
359,98,261,40831,Bird
128,15,113,40831,Mammal
82,13,69,40831,Reptile
63,7,56,40831,fw_fish
40,1,39,40832,Amphibian
359,98,261,40832,Bird
125,15,110,40832,Mammal
82,13,69,40832,Reptile
63,7,56,40832,fw_fish
44,1,43,40834,Amphibian
357,94,263,40834,Bird
133,15,118,40834,Mammal
78,11,67,40834,Reptile
79,10,69,40834,fw_fish
41,1,40,40835,Amphibian
356,92,264,40835,Bird
135,15,120,40835,Mammal
78,11,67,40835,Reptile
90,11,79,40835,fw_fish
40,1,39,40836,Amphibian
352,91,261,40836,Bird
133,15,118,40836,Mammal
75,10,65,40836,Reptile
76,10,66,40836,fw_fish
43,1,42,40838,Amphibian
353,95,258,40838,Bird
128,15,113,40838,Mammal
80,11,69,40838,Reptile
63,7,56,40838,fw_fish
40,1,39,40839,Amphibian
349,92,257,40839,Bird
133,15,118,40839,Mammal
79,11,68,40839,Reptile
79,10,69,40839,fw_fish
40,1,39,40840,Amphibian
354,92,262,40840,Bird
137,15,122,40840,Mammal
76,10,66,40840,Reptile
89,11,78,40840,fw_fish
42,1,41,40841,Amphibian
357,95,262,40841,Bird
131,15,116,40841,Mammal
78,12,66,40841,Reptile
79,10,69,40841,fw_fish
39,1,38,40842,Amphibian
354,92,262,40842,Bird
134,15,119,40842,Mammal
77,10,67,40842,Reptile
76,10,66,40842,fw_fish
44,1,43,40843,Amphibian
358,93,265,40843,Bird
133,15,118,40843,Mammal
80,11,69,40843,Reptile
79,10,69,40843,fw_fish
39,1,38,40844,Amphibian
356,92,264,40844,Bird
136,15,121,40844,Mammal
77,10,67,40844,Reptile
76,10,66,40844,fw_fish
36,0,36,40845,Amphibian
353,92,261,40845,Bird
140,15,125,40845,Mammal
72,9,63,40845,Reptile
78,10,68,40845,fw_fish
41,0,41,40846,Amphibian
375,93,282,40846,Bird
144,15,129,40846,Mammal
77,10,67,40846,Reptile
99,16,83,40846,fw_fish
41,1,40,40848,Amphibian
360,95,265,40848,Bird
128,15,113,40848,Mammal
82,12,70,40848,Reptile
90,14,76,40848,fw_fish
41,1,40,40849,Amphibian
359,95,264,40849,Bird
129,15,114,40849,Mammal
80,12,68,40849,Reptile
62,7,55,40849,fw_fish
41,1,40,40850,Amphibian
363,95,268,40850,Bird
134,15,119,40850,Mammal
83,12,71,40850,Reptile
90,14,76,40850,fw_fish
40,1,39,40851,Amphibian
364,95,269,40851,Bird
134,15,119,40851,Mammal
82,12,70,40851,Reptile
86,14,72,40851,fw_fish
41,1,40,40852,Amphibian
352,95,257,40852,Bird
129,15,114,40852,Mammal
80,12,68,40852,Reptile
59,7,52,40852,fw_fish
42,1,41,40853,Amphibian
351,94,257,40853,Bird
133,15,118,40853,Mammal
79,11,68,40853,Reptile
59,7,52,40853,fw_fish
41,1,40,40854,Amphibian
355,94,261,40854,Bird
134,15,119,40854,Mammal
79,10,69,40854,Reptile
82,10,72,40854,fw_fish
41,1,40,40855,Amphibian
355,93,262,40855,Bird
136,15,121,40855,Mammal
79,10,69,40855,Reptile
75,10,65,40855,fw_fish
45,1,44,40856,Amphibian
385,95,290,40856,Bird
150,15,135,40856,Mammal
88,11,77,40856,Reptile
89,11,78,40856,fw_fish
41,1,40,40857,Amphibian
362,95,267,40857,Bird
135,15,120,40857,Mammal
82,11,71,40857,Reptile
59,7,52,40857,fw_fish
41,1,40,40858,Amphibian
352,94,258,40858,Bird
135,15,120,40858,Mammal
79,11,68,40858,Reptile
59,7,52,40858,fw_fish
39,1,38,40859,Amphibian
357,93,264,40859,Bird
138,15,123,40859,Mammal
78,10,68,40859,Reptile
59,7,52,40859,fw_fish
31,0,31,40860,Amphibian
368,84,284,40860,Bird
142,12,130,40860,Mammal
73,7,66,40860,Reptile
108,21,87,40860,fw_fish
30,0,30,40861,Amphibian
364,83,281,40861,Bird
143,12,131,40861,Mammal
74,7,67,40861,Reptile
108,21,87,40861,fw_fish
31,0,31,40862,Amphibian
374,85,289,40862,Bird
150,12,138,40862,Mammal
79,8,71,40862,Reptile
59,11,48,40862,fw_fish
34,0,34,40863,Amphibian
370,91,279,40863,Bird
147,13,134,40863,Mammal
72,7,65,40863,Reptile
82,14,68,40863,fw_fish
31,0,31,40864,Amphibian
370,83,287,40864,Bird
