TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
148,12,136,40864,Mammal
78,8,70,40864,Reptile
59,11,48,40864,fw_fish
36,0,36,40865,Amphibian
376,92,284,40865,Bird
146,13,133,40865,Mammal
75,8,67,40865,Reptile
82,14,68,40865,fw_fish
37,0,37,40866,Amphibian
373,94,279,40866,Bird
147,15,132,40866,Mammal
80,9,71,40866,Reptile
82,14,68,40866,fw_fish
701,115,586,40867,Not Reported
30,0,30,40868,Amphibian
368,87,281,40868,Bird
149,13,136,40868,Mammal
77,7,70,40868,Reptile
108,21,87,40868,fw_fish
34,0,34,40869,Amphibian
374,93,281,40869,Bird
148,13,135,40869,Mammal
79,8,71,40869,Reptile
82,14,68,40869,fw_fish
32,0,32,40870,Amphibian
379,92,287,40870,Bird
149,13,136,40870,Mammal
78,8,70,40870,Reptile
82,14,68,40870,fw_fish
22,1,21,40871,Amphibian
328,50,278,40871,Bird
134,9,125,40871,Mammal
64,3,61,40871,Reptile
65,20,45,40871,fw_fish
27,1,26,40872,Amphibian
332,57,275,40872,Bird
132,10,122,40872,Mammal
64,4,60,40872,Reptile
39,11,28,40872,fw_fish
25,1,24,40873,Amphibian
333,57,276,40873,Bird
137,10,127,40873,Mammal
64,3,61,40873,Reptile
39,11,28,40873,fw_fish
27,0,27,40874,Amphibian
332,59,273,40874,Bird
134,10,124,40874,Mammal
67,6,61,40874,Reptile
39,11,28,40874,fw_fish
28,1,27,40875,Amphibian
344,61,283,40875,Bird
139,10,129,40875,Mammal
71,5,66,40875,Reptile
61,14,47,40875,fw_fish
28,1,27,40876,Amphibian
333,59,274,40876,Bird
136,10,126,40876,Mammal
64,5,59,40876,Reptile
93,18,75,40876,fw_fish
33,0,33,40877,Amphibian
377,91,286,40877,Bird
140,11,129,40877,Mammal
85,11,74,40877,Reptile
90,14,76,40877,fw_fish
35,0,35,40878,Amphibian
402,95,307,40878,Bird
147,13,134,40878,Mammal
91,12,79,40878,Reptile
91,15,76,40878,fw_fish
22,0,22,40880,Amphibian
324,53,271,40880,Bird
133,9,124,40880,Mammal
64,5,59,40880,Reptile
58,19,39,40880,fw_fish
26,2,24,40887,Amphibian
329,42,287,40887,Bird
122,8,114,40887,Mammal
69,3,66,40887,Reptile
50,15,35,40887,fw_fish
28,0,28,40889,Amphibian
360,75,285,40889,Bird
146,11,135,40889,Mammal
78,7,71,40889,Reptile
59,11,48,40889,fw_fish
33,0,33,40890,Amphibian
376,76,300,40890,Bird
135,12,123,40890,Mammal
91,10,81,40890,Reptile
59,11,48,40890,fw_fish
33,0,33,40892,Amphibian
398,85,313,40892,Bird
130,12,118,40892,Mammal
90,10,80,40892,Reptile
80,15,65,40892,fw_fish
32,0,32,40894,Amphibian
388,83,305,40894,Bird
128,11,117,40894,Mammal
89,10,79,40894,Reptile
70,12,58,40894,fw_fish
23,3,20,62085,Amphibian
425,57,368,62085,Bird
83,5,78,62085,Mammal
55,3,52,62085,Reptile
53,6,47,62085,fw_fish
23,2,21,62087,Amphibian
351,35,316,62087,Bird
81,2,79,62087,Mammal
55,5,50,62087,Reptile
36,14,22,62087,fw_fish
25,1,24,62088,Amphibian
341,39,302,62088,Bird
77,3,74,62088,Mammal
43,6,37,62088,Reptile
38,12,26,62088,fw_fish
1,1,0,67727,fw_fish
7,1,6,67822,Amphibian
266,32,234,67822,Bird
54,9,45,67822,Mammal
31,8,23,67822,Reptile
20,6,14,67822,fw_fish
26,4,22,67823,Amphibian
305,29,276,67823,Bird
76,4,72,67823,Mammal
57,5,52,67823,Reptile
79,25,54,67823,fw_fish
22,3,19,67824,Amphibian
380,39,341,67824,Bird
99,7,92,67824,Mammal
61,8,53,67824,Reptile
49,17,32,67824,fw_fish
36,0,36,67965,Amphibian
363,87,276,67965,Bird
142,13,129,67965,Mammal
70,7,63,67965,Reptile
82,14,68,67965,fw_fish
27,0,27,67970,Amphibian
382,71,311,67970,Bird
115,9,106,67970,Mammal
83,8,75,67970,Reptile
94,21,73,67970,fw_fish
23,6,17,67983,Bird
1,0,1,67983,Mammal
25,2,23,67984,Amphibian
332,49,283,67984,Bird
98,5,93,67984,Mammal
57,3,54,67984,Reptile
74,5,69,67984,fw_fish
24,1,23,67985,Amphibian
302,43,259,67985,Bird
84,5,79,67985,Mammal
57,2,55,67985,Reptile
64,5,59,67985,fw_fish
24,1,23,67986,Amphibian
292,41,251,67986,Bird
82,5,77,67986,Mammal
54,0,54,67986,Reptile
70,6,64,67986,fw_fish
24,0,24,67987,Amphibian
298,39,259,67987,Bird
82,6,76,67987,Mammal
58,0,58,67987,Reptile
82,10,72,67987,fw_fish
1,0,1,67988,Amphibian
22,5,17,67988,Bird
1,0,1,67988,Mammal
6,1,5,68151,Amphibian
317,44,273,68151,Bird
43,5,38,68151,Mammal
38,10,28,68151,Reptile
67,16,51,68151,fw_fish
24,3,21,68153,Amphibian
437,62,375,68153,Bird
92,4,88,68153,Mammal
62,6,56,68153,Reptile
51,8,43,68153,fw_fish
7,1,6,68154,Amphibian
315,41,274,68154,Bird
48,6,42,68154,Mammal
45,11,34,68154,Reptile
64,16,48,68154,fw_fish
32,2,30,68788,Amphibian
358,46,312,68788,Bird
131,8,123,68788,Mammal
89,9,80,68788,Reptile
69,15,54,68788,fw_fish
28,4,24,95397,Amphibian
359,32,327,95397,Bird
105,3,102,95397,Mammal
66,3,63,95397,Reptile
69,21,48,95397,fw_fish
24,0,24,95398,Amphibian
348,54,294,95398,Bird
110,8,102,95398,Mammal
74,5,69,95398,Reptile
85,20,65,95398,fw_fish
24,3,21,109037,Amphibian
421,59,362,109037,Bird
87,4,83,109037,Mammal
57,5,52,109037,Reptile
49,6,43,109037,fw_fish
19,3,16,124385,Amphibian
364,39,325,124385,Bird
91,6,85,124385,Mammal
58,9,49,124385,Reptile
38,14,24,124385,fw_fish
37,1,36,145528,Amphibian
373,97,276,145528,Bird
123,14,109,145528,Mammal
81,14,67,145528,Reptile
103,10,93,145528,fw_fish
26,4,22,145529,Amphibian
413,53,360,145529,Bird
92,4,88,145529,Mammal
56,3,53,145529,Reptile
73,12,61,145529,fw_fish
10,1,9,300680,Amphibian
272,37,235,300680,Bird
57,7,50,300680,Mammal
39,9,30,300680,Reptile
36,10,26,300680,fw_fish
10,1,9,300681,Amphibian
280,37,243,300681,Bird
59,7,52,300681,Mammal
44,9,35,300681,Reptile
37,11,26,300681,fw_fish
11,1,10,300682,Amphibian
289,37,252,300682,Bird
63,6,57,300682,Mammal
45,9,36,300682,Reptile
55,22,33,300682,fw_fish
10,1,9,300684,Amphibian
298,38,260,300684,Bird
52,4,48,300684,Mammal
38,8,30,300684,Reptile
9,2,7,300684,fw_fish
10,0,10,300685,Amphibian
300,38,262,300685,Bird
52,4,48,300685,Mammal
38,8,30,300685,Reptile
35,14,21,300685,fw_fish
12,1,11,300686,Amphibian
303,39,264,300686,Bird
53,4,49,300686,Mammal
39,9,30,300686,Reptile
4,1,3,300686,fw_fish
17,1,16,300687,Amphibian
316,37,279,300687,Bird
59,2,57,300687,Mammal
42,9,33,300687,Reptile
22,5,17,300687,fw_fish
17,1,16,300688,Amphibian
313,38,275,300688,Bird
56,3,53,300688,Mammal
43,10,33,300688,Reptile
30,12,18,300688,fw_fish
17,1,16,300690,Amphibian
318,39,279,300690,Bird
56,3,53,300690,Mammal
41,9,32,300690,Reptile
30,12,18,300690,fw_fish
17,1,16,300691,Amphibian
324,40,284,300691,Bird
59,5,54,300691,Mammal
40,9,31,300691,Reptile
45,18,27,300691,fw_fish
17,1,16,300692,Amphibian
323,39,284,300692,Bird
60,4,56,300692,Mammal
42,9,33,300692,Reptile
40,16,24,300692,fw_fish
19,1,18,300693,Amphibian
322,38,284,300693,Bird
58,2,56,300693,Mammal
40,8,32,300693,Reptile
30,12,18,300693,fw_fish
19,1,18,300694,Amphibian
324,37,287,300694,Bird
59,1,58,300694,Mammal
41,7,34,300694,Reptile
40,16,24,300694,fw_fish
19,1,18,300695,Amphibian
329,37,292,300695,Bird
62,1,61,300695,Mammal
45,7,38,300695,Reptile
30,12,18,300695,fw_fish
19,1,18,300696,Amphibian
328,37,291,300696,Bird
61,1,60,300696,Mammal
45,7,38,300696,Reptile
30,12,18,300696,fw_fish
19,1,18,300697,Amphibian
329,37,292,300697,Bird
63,1,62,300697,Mammal
45,7,38,300697,Reptile
30,12,18,300697,fw_fish
19,1,18,300699,Amphibian
323,39,284,300699,Bird
61,2,59,300699,Mammal
42,6,36,300699,Reptile
40,15,25,300699,fw_fish
20,1,19,300700,Amphibian
327,40,287,300700,Bird
61,1,60,300700,Mammal
42,6,36,300700,Reptile
40,15,25,300700,fw_fish
21,1,20,300701,Amphibian
333,40,293,300701,Bird
64,2,62,300701,Mammal
43,6,37,300701,Reptile
40,15,25,300701,fw_fish
20,1,19,300702,Amphibian
331,38,293,300702,Bird
71,4,67,300702,Mammal
39,6,33,300702,Reptile
77,31,46,300702,fw_fish
17,1,16,300703,Amphibian
336,42,294,300703,Bird
68,6,62,300703,Mammal
37,5,32,300703,Reptile
76,30,46,300703,fw_fish
22,1,21,300704,Amphibian
326,39,287,300704,Bird
67,2,65,300704,Mammal
41,6,35,300704,Reptile
24,6,18,300704,fw_fish
21,1,20,300705,Amphibian
329,38,291,300705,Bird
71,4,67,300705,Mammal
39,6,33,300705,Reptile
76,30,46,300705,fw_fish
22,1,21,300706,Amphibian
328,38,290,300706,Bird
69,2,67,300706,Mammal
43,6,37,300706,Reptile
24,6,18,300706,fw_fish
22,1,21,300707,Amphibian
327,38,289,300707,Bird
69,2,67,300707,Mammal
43,6,37,300707,Reptile
24,6,18,300707,fw_fish
22,1,21,300708,Amphibian
327,38,289,300708,Bird
69,2,67,300708,Mammal
43,6,37,300708,Reptile
24,6,18,300708,fw_fish
21,1,20,300709,Amphibian
345,38,307,300709,Bird
70,2,68,300709,Mammal
48,5,43,300709,Reptile
27,12,15,300709,fw_fish
27,3,24,300710,Amphibian
375,39,336,300710,Bird
94,3,91,300710,Mammal
57,5,52,300710,Reptile
59,22,37,300710,fw_fish
23,1,22,300711,Amphibian
338,39,299,300711,Bird
67,2,65,300711,Mammal
45,6,39,300711,Reptile
40,15,25,300711,fw_fish
23,1,22,300712,Amphibian
339,39,300,300712,Bird
70,2,68,300712,Mammal
46,6,40,300712,Reptile
40,15,25,300712,fw_fish
21,2,19,300713,Amphibian
332,34,298,300713,Bird
72,2,70,300713,Mammal
52,5,47,300713,Reptile
27,9,18,300713,fw_fish
23,1,22,300714,Amphibian
337,39,298,300714,Bird
70,2,68,300714,Mammal
45,6,39,300714,Reptile
39,15,24,300714,fw_fish
22,2,20,300715,Amphibian
347,37,310,300715,Bird
76,2,74,300715,Mammal
53,5,48,300715,Reptile
21,8,13,300715,fw_fish
20,1,19,300716,Amphibian
329,42,287,300716,Bird
75,6,69,300716,Mammal
41,5,36,300716,Reptile
76,30,46,300716,fw_fish
22,2,20,300717,Amphibian
353,38,315,300717,Bird
77,2,75,300717,Mammal
54,5,49,300717,Reptile
30,12,18,300717,fw_fish
22,1,21,300719,Amphibian
334,42,292,300719,Bird
75,5,70,300719,Mammal
44,5,39,300719,Reptile
76,30,46,300719,fw_fish
24,3,21,300720,Amphibian
351,35,316,300720,Bird
97,3,94,300720,Mammal
56,3,53,300720,Reptile
43,16,27,300720,fw_fish
27,2,25,300723,Amphibian
326,32,294,300723,Bird
82,4,78,300723,Mammal
45,4,41,300723,Reptile
29,8,21,300723,fw_fish
27,2,25,300724,Amphibian
323,33,290,300724,Bird
82,4,78,300724,Mammal
45,4,41,300724,Reptile
28,8,20,300724,fw_fish
27,2,25,300725,Amphibian
325,33,292,300725,Bird
83,4,79,300725,Mammal
44,4,40,300725,Reptile
28,8,20,300725,fw_fish
27,4,23,300726,Amphibian
341,28,313,300726,Bird
100,3,97,300726,Mammal
61,3,58,300726,Reptile
64,20,44,300726,fw_fish
25,4,21,300727,Amphibian
307,26,281,300727,Bird
92,2,90,300727,Mammal
50,3,47,300727,Reptile
47,13,34,300727,fw_fish
26,2,24,300728,Amphibian
345,32,313,300728,Bird
84,3,81,300728,Mammal
49,4,45,300728,Reptile
30,8,22,300728,fw_fish
25,4,21,300731,Amphibian
307,26,281,300731,Bird
94,2,92,300731,Mammal
52,3,49,300731,Reptile
57,17,40,300731,fw_fish
28,3,25,300732,Amphibian
382,39,343,300732,Bird
98,3,95,300732,Mammal
64,5,59,300732,Reptile
27,12,15,300732,fw_fish
28,3,25,300733,Amphibian
385,39,346,300733,Bird
98,3,95,300733,Mammal
64,5,59,300733,Reptile
23,8,15,300733,fw_fish
28,3,25,300734,Amphibian
382,39,343,300734,Bird
98,3,95,300734,Mammal
64,5,59,300734,Reptile
23,8,15,300734,fw_fish
29,4,25,300735,Amphibian
336,31,305,300735,Bird
101,3,98,300735,Mammal
58,2,56,300735,Reptile
51,15,36,300735,fw_fish
28,3,25,300736,Amphibian
384,41,343,300736,Bird
97,3,94,300736,Mammal
63,5,58,300736,Reptile
63,20,43,300736,fw_fish
28,3,25,300737,Amphibian
387,38,349,300737,Bird
105,5,100,300737,Mammal
64,5,59,300737,Reptile
24,8,16,300737,fw_fish
28,4,24,300738,Amphibian
334,30,304,300738,Bird
101,3,98,300738,Mammal
60,2,58,300738,Reptile
51,15,36,300738,fw_fish
24,4,20,300739,Amphibian
308,27,281,300739,Bird
97,3,94,300739,Mammal
52,2,50,300739,Reptile
57,17,40,300739,fw_fish
28,3,25,300740,Amphibian
389,39,350,300740,Bird
100,4,96,300740,Mammal
65,5,60,300740,Reptile
23,8,15,300740,fw_fish
24,4,20,300741,Amphibian
323,26,297,300741,Bird
101,2,99,300741,Mammal
57,2,55,300741,Reptile
66,11,55,300741,fw_fish
28,3,25,300742,Amphibian
388,41,347,300742,Bird
102,4,98,300742,Mammal
63,5,58,300742,Reptile
23,8,15,300742,fw_fish
24,4,20,300743,Amphibian
316,26,290,300743,Bird
101,3,98,300743,Mammal
55,2,53,300743,Reptile
65,13,52,300743,fw_fish
28,3,25,300744,Amphibian
387,39,348,300744,Bird
102,4,98,300744,Mammal
64,5,59,300744,Reptile
23,8,15,300744,fw_fish
28,3,25,300745,Amphibian
390,42,348,300745,Bird
103,4,99,300745,Mammal
63,5,58,300745,Reptile
23,8,15,300745,fw_fish
29,3,26,300746,Amphibian
389,41,348,300746,Bird
103,4,99,300746,Mammal
64,5,59,300746,Reptile
23,8,15,300746,fw_fish
25,4,21,300747,Amphibian
333,29,304,300747,Bird
107,4,103,300747,Mammal
58,2,56,300747,Reptile
65,13,52,300747,fw_fish
23,4,19,300748,Amphibian
291,29,262,300748,Bird
98,5,93,300748,Mammal
53,2,51,300748,Reptile
39,9,30,300748,fw_fish
23,4,19,300749,Amphibian
291,30,261,300749,Bird
103,5,98,300749,Mammal
55,2,53,300749,Reptile
39,11,28,300749,fw_fish
23,4,19,300750,Amphibian
293,30,263,300750,Bird
99,5,94,300750,Mammal
56,2,54,300750,Reptile
39,9,30,300750,fw_fish
27,3,24,300751,Amphibian
335,29,306,300751,Bird
88,4,84,300751,Mammal
52,4,48,300751,Reptile
30,8,22,300751,fw_fish
28,3,25,300752,Amphibian
387,43,344,300752,Bird
98,3,95,300752,Mammal
62,4,58,300752,Reptile
61,19,42,300752,fw_fish
24,4,20,300753,Amphibian
310,29,281,300753,Bird
103,4,99,300753,Mammal
55,2,53,300753,Reptile
57,17,40,300753,fw_fish
23,4,19,300754,Amphibian
291,30,261,300754,Bird
99,5,94,300754,Mammal
54,2,52,300754,Reptile
38,11,27,300754,fw_fish
24,4,20,300755,Amphibian
317,25,292,300755,Bird
99,3,96,300755,Mammal
56,2,54,300755,Reptile
65,11,54,300755,fw_fish
24,4,20,300756,Amphibian
317,25,292,300756,Bird
100,3,97,300756,Mammal
56,2,54,300756,Reptile
65,11,54,300756,fw_fish
27,4,23,300757,Amphibian
365,36,329,300757,Bird
96,4,92,300757,Mammal
59,2,57,300757,Reptile
27,12,15,300757,fw_fish
27,4,23,300758,Amphibian
364,36,328,300758,Bird
96,4,92,300758,Mammal
59,2,57,300758,Reptile
27,12,15,300758,fw_fish
24,4,20,300759,Amphibian
320,27,293,300759,Bird
100,3,97,300759,Mammal
55,2,53,300759,Reptile
65,11,54,300759,fw_fish
28,4,24,300760,Amphibian
380,41,339,300760,Bird
99,5,94,300760,Mammal
60,3,57,300760,Reptile
61,19,42,300760,fw_fish
26,4,22,300762,Amphibian
338,30,308,300762,Bird
104,4,100,300762,Mammal
62,2,60,300762,Reptile
54,15,39,300762,fw_fish
26,4,22,300765,Amphibian
368,39,329,300765,Bird
97,5,92,300765,Mammal
59,2,57,300765,Reptile
27,12,15,300765,fw_fish
30,4,26,300766,Amphibian
392,43,349,300766,Bird
101,3,98,300766,Mammal
61,4,57,300766,Reptile
56,20,36,300766,fw_fish
26,4,22,300767,Amphibian
328,29,299,300767,Bird
106,5,101,300767,Mammal
63,2,61,300767,Reptile
54,15,39,300767,fw_fish
26,4,22,300768,Amphibian
329,34,295,300768,Bird
115,6,109,300768,Mammal
58,3,55,300768,Reptile
89,18,71,300768,fw_fish
27,4,23,300769,Amphibian
367,37,330,300769,Bird
98,5,93,300769,Mammal
60,3,57,300769,Reptile
61,19,42,300769,fw_fish
23,4,19,300770,Amphibian
305,32,273,300770,Bird
107,5,102,300770,Mammal
54,3,51,300770,Reptile
52,7,45,300770,fw_fish
27,4,23,300771,Amphibian
366,37,329,300771,Bird
98,5,93,300771,Mammal
60,3,57,300771,Reptile
61,19,42,300771,fw_fish
24,4,20,300772,Amphibian
313,28,285,300772,Bird
106,4,102,300772,Mammal
56,2,54,300772,Reptile
61,9,52,300772,fw_fish
24,4,20,300773,Amphibian
329,31,298,300773,Bird
109,5,104,300773,Mammal
56,2,54,300773,Reptile
61,9,52,300773,fw_fish
24,4,20,300774,Amphibian
293,34,259,300774,Bird
104,6,98,300774,Mammal
53,2,51,300774,Reptile
39,11,28,300774,fw_fish
23,4,19,300775,Amphibian
301,33,268,300775,Bird
103,6,97,300775,Mammal
55,3,52,300775,Reptile
68,13,55,300775,fw_fish
23,4,19,300776,Amphibian
304,33,271,300776,Bird
105,6,99,300776,Mammal
56,3,53,300776,Reptile
65,12,53,300776,fw_fish
23,4,19,300777,Amphibian
302,31,271,300777,Bird
103,6,97,300777,Mammal
54,3,51,300777,Reptile
52,7,45,300777,fw_fish
23,4,19,300778,Amphibian
301,31,270,300778,Bird
103,6,97,300778,Mammal
53,3,50,300778,Reptile
52,7,45,300778,fw_fish
24,4,20,300779,Amphibian
298,31,267,300779,Bird
103,6,97,300779,Mammal
51,3,48,300779,Reptile
38,11,27,300779,fw_fish
24,4,20,300780,Amphibian
311,33,278,300780,Bird
104,5,99,300780,Mammal
53,3,50,300780,Reptile
52,7,45,300780,fw_fish
25,4,21,300781,Amphibian
316,34,282,300781,Bird
107,6,101,300781,Mammal
52,3,49,300781,Reptile
64,8,56,300781,fw_fish
30,4,26,300782,Amphibian
374,42,332,300782,Bird
119,5,114,300782,Mammal
63,3,60,300782,Reptile
67,15,52,300782,fw_fish
26,4,22,300783,Amphibian
342,35,307,300783,Bird
108,3,105,300783,Mammal
58,2,56,300783,Reptile
50,6,44,300783,fw_fish
25,4,21,300784,Amphibian
316,34,282,300784,Bird
104,6,98,300784,Mammal
51,3,48,300784,Reptile
52,7,45,300784,fw_fish
25,2,23,300785,Amphibian
349,36,313,300785,Bird
115,6,109,300785,Mammal
68,5,63,300785,Reptile
128,47,81,300785,fw_fish
28,4,24,300786,Amphibian
336,40,296,300786,Bird
112,5,107,300786,Mammal
56,3,53,300786,Reptile
58,8,50,300786,fw_fish
27,4,23,300787,Amphibian
347,38,309,300787,Bird
110,4,106,300787,Mammal
59,3,56,300787,Reptile
67,10,57,300787,fw_fish
26,4,22,300788,Amphibian
322,35,287,300788,Bird
108,6,102,300788,Mammal
51,3,48,300788,Reptile
59,8,51,300788,fw_fish
25,4,21,300789,Amphibian
320,34,286,300789,Bird
103,6,97,300789,Mammal
50,3,47,300789,Reptile
64,8,56,300789,fw_fish
30,4,26,300790,Amphibian
374,44,330,300790,Bird
117,5,112,300790,Mammal
60,3,57,300790,Reptile
66,14,52,300790,fw_fish
29,4,25,300791,Amphibian
343,38,305,300791,Bird
110,4,106,300791,Mammal
56,3,53,300791,Reptile
50,6,44,300791,fw_fish
29,4,25,300792,Amphibian
384,54,330,300792,Bird
125,7,118,300792,Mammal
61,3,58,300792,Reptile
50,6,44,300792,fw_fish
25,2,23,300793,Amphibian
354,36,318,300793,Bird
102,4,98,300793,Mammal
63,4,59,300793,Reptile
51,18,33,300793,fw_fish
27,4,23,300794,Amphibian
360,54,306,300794,Bird
114,6,108,300794,Mammal
54,3,51,300794,Reptile
59,8,51,300794,fw_fish
26,3,23,300795,Amphibian
346,49,297,300795,Bird
110,6,104,300795,Mammal
52,3,49,300795,Reptile
59,8,51,300795,fw_fish
26,2,24,300796,Amphibian
324,37,287,300796,Bird
120,8,112,300796,Mammal
70,4,66,300796,Reptile
112,37,75,300796,fw_fish
24,3,21,300797,Amphibian
317,34,283,300797,Bird
103,6,97,300797,Mammal
51,2,49,300797,Reptile
52,7,45,300797,fw_fish
24,3,21,300798,Amphibian
329,41,288,300798,Bird
107,6,101,300798,Mammal
51,3,48,300798,Reptile
54,7,47,300798,fw_fish
24,3,21,300799,Amphibian
361,36,325,300799,Bird
91,3,88,300799,Mammal
57,4,53,300799,Reptile
61,19,42,300799,fw_fish
30,4,26,300800,Amphibian
376,53,323,300800,Bird
128,7,121,300800,Mammal
65,3,62,300800,Reptile
59,13,46,300800,fw_fish
25,3,22,300801,Amphibian
354,38,316,300801,Bird
86,3,83,300801,Mammal
56,4,52,300801,Reptile
56,20,36,300801,fw_fish
27,3,24,300802,Amphibian
369,52,317,300802,Bird
114,7,107,300802,Mammal
55,3,52,300802,Reptile
50,6,44,300802,fw_fish
28,3,25,300804,Amphibian
373,56,317,300804,Bird
127,7,120,300804,Mammal
65,3,62,300804,Reptile
59,13,46,300804,fw_fish
27,3,24,300805,Amphibian
366,51,315,300805,Bird
116,7,109,300805,Mammal
56,3,53,300805,Reptile
63,8,55,300805,fw_fish
29,3,26,300806,Amphibian
373,59,314,300806,Bird
128,8,120,300806,Mammal
61,3,58,300806,Reptile
59,13,46,300806,fw_fish
25,1,24,300807,Amphibian
341,41,300,300807,Bird
125,8,117,300807,Mammal
86,9,77,300807,Reptile
51,11,40,300807,fw_fish
27,3,24,300809,Amphibian
379,57,322,300809,Bird
120,7,113,300809,Mammal
58,3,55,300809,Reptile
52,6,46,300809,fw_fish
24,2,22,300810,Amphibian
323,28,295,300810,Bird
89,5,84,300810,Mammal
47,3,44,300810,Reptile
54,19,35,300810,fw_fish
28,2,26,300811,Amphibian
369,63,306,300811,Bird
122,7,115,300811,Mammal
58,2,56,300811,Reptile
59,13,46,300811,fw_fish
26,2,24,300812,Amphibian
348,54,294,300812,Bird
113,6,107,300812,Mammal
52,3,49,300812,Reptile
65,8,57,300812,fw_fish
26,2,24,300813,Amphibian
360,58,302,300813,Bird
119,7,112,300813,Mammal
56,4,52,300813,Reptile
66,8,58,300813,fw_fish
29,2,27,300814,Amphibian
393,69,324,300814,Bird
129,8,121,300814,Mammal
60,2,58,300814,Reptile
67,13,54,300814,fw_fish
26,2,24,300815,Amphibian
372,58,314,300815,Bird
116,7,109,300815,Mammal
58,2,56,300815,Reptile
51,5,46,300815,fw_fish
26,2,24,300816,Amphibian
370,57,313,300816,Bird
116,7,109,300816,Mammal
57,2,55,300816,Reptile
51,5,46,300816,fw_fish
26,2,24,300817,Amphibian
380,61,319,300817,Bird
121,7,114,300817,Mammal
57,2,55,300817,Reptile
54,6,48,300817,fw_fish
28,2,26,300818,Amphibian
371,66,305,300818,Bird
124,8,116,300818,Mammal
62,2,60,300818,Reptile
59,13,46,300818,fw_fish
26,2,24,300819,Amphibian
370,58,312,300819,Bird
117,7,110,300819,Mammal
59,4,55,300819,Reptile
58,7,51,300819,fw_fish
27,1,26,300820,Amphibian
363,69,294,300820,Bird
118,7,111,300820,Mammal
65,7,58,300820,Reptile
55,8,47,300820,fw_fish
42,1,41,300821,Amphibian
388,80,308,300821,Bird
136,8,128,300821,Mammal
79,9,70,300821,Reptile
66,8,58,300821,fw_fish
25,2,23,300822,Amphibian
375,57,318,300822,Bird
118,7,111,300822,Mammal
58,3,55,300822,Reptile
61,6,55,300822,fw_fish
25,2,23,300823,Amphibian
379,60,319,300823,Bird
123,7,116,300823,Mammal
58,3,55,300823,Reptile
50,5,45,300823,fw_fish
25,2,23,300824,Amphibian
369,60,309,300824,Bird
127,8,119,300824,Mammal
57,4,53,300824,Reptile
59,8,51,300824,fw_fish
23,2,21,300825,Amphibian
331,49,282,300825,Bird
