TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
100,4,96,300825,Mammal
58,4,54,300825,Reptile
59,20,39,300825,fw_fish
27,1,26,300826,Amphibian
369,69,300,300826,Bird
129,8,121,300826,Mammal
64,3,61,300826,Reptile
59,13,46,300826,fw_fish
25,2,23,300827,Amphibian
377,60,317,300827,Bird
121,7,114,300827,Mammal
58,3,55,300827,Reptile
50,5,45,300827,fw_fish
29,1,28,300828,Amphibian
375,72,303,300828,Bird
135,9,126,300828,Mammal
60,4,56,300828,Reptile
58,7,51,300828,fw_fish
30,1,29,300829,Amphibian
367,67,300,300829,Bird
136,8,128,300829,Mammal
55,3,52,300829,Reptile
58,7,51,300829,fw_fish
28,2,26,300830,Amphibian
379,66,313,300830,Bird
128,8,120,300830,Mammal
61,4,57,300830,Reptile
50,5,45,300830,fw_fish
25,2,23,300831,Amphibian
376,64,312,300831,Bird
127,8,119,300831,Mammal
60,3,57,300831,Reptile
50,5,45,300831,fw_fish
23,0,23,300832,Amphibian
330,42,288,300832,Bird
123,9,114,300832,Mammal
80,6,74,300832,Reptile
57,14,43,300832,fw_fish
55,2,53,300833,Amphibian
407,93,314,300833,Bird
150,13,137,300833,Mammal
88,11,77,300833,Reptile
84,18,66,300833,fw_fish
46,1,45,300834,Amphibian
412,94,318,300834,Bird
141,10,131,300834,Mammal
78,8,70,300834,Reptile
58,7,51,300834,fw_fish
52,2,50,300835,Amphibian
410,94,316,300835,Bird
146,11,135,300835,Mammal
85,9,76,300835,Reptile
87,18,69,300835,fw_fish
30,0,30,300836,Amphibian
350,48,302,300836,Bird
131,10,121,300836,Mammal
96,11,85,300836,Reptile
64,14,50,300836,fw_fish
28,1,27,300837,Amphibian
356,69,287,300837,Bird
134,8,126,300837,Mammal
64,5,59,300837,Reptile
41,6,35,300837,fw_fish
29,1,28,300838,Amphibian
367,77,290,300838,Bird
127,7,120,300838,Mammal
66,6,60,300838,Reptile
64,6,58,300838,fw_fish
25,2,23,300839,Amphibian
374,64,310,300839,Bird
124,8,116,300839,Mammal
58,2,56,300839,Reptile
50,5,45,300839,fw_fish
37,1,36,300840,Amphibian
375,82,293,300840,Bird
131,8,123,300840,Mammal
67,6,61,300840,Reptile
63,6,57,300840,fw_fish
20,2,18,300841,Amphibian
376,51,325,300841,Bird
99,7,92,300841,Mammal
49,6,43,300841,Reptile
45,15,30,300841,fw_fish
25,2,23,300842,Amphibian
371,63,308,300842,Bird
127,8,119,300842,Mammal
58,2,56,300842,Reptile
50,5,45,300842,fw_fish
43,1,42,300843,Amphibian
414,99,315,300843,Bird
142,10,132,300843,Mammal
78,8,70,300843,Reptile
63,7,56,300843,fw_fish
30,1,29,300844,Amphibian
371,71,300,300844,Bird
136,9,127,300844,Mammal
63,5,58,300844,Reptile
95,15,80,300844,fw_fish
31,1,30,300845,Amphibian
345,68,277,300845,Bird
138,10,128,300845,Mammal
65,5,60,300845,Reptile
41,6,35,300845,fw_fish
41,1,40,300846,Amphibian
394,92,302,300846,Bird
138,9,129,300846,Mammal
73,7,66,300846,Reptile
63,7,56,300846,fw_fish
55,2,53,300847,Amphibian
408,97,311,300847,Bird
151,12,139,300847,Mammal
85,10,75,300847,Reptile
80,16,64,300847,fw_fish
54,2,52,300848,Amphibian
417,99,318,300848,Bird
151,12,139,300848,Mammal
88,11,77,300848,Reptile
80,16,64,300848,fw_fish
39,1,38,300849,Amphibian
375,87,288,300849,Bird
131,8,123,300849,Mammal
65,6,59,300849,Reptile
66,7,59,300849,fw_fish
39,1,38,300850,Amphibian
404,84,320,300850,Bird
146,10,136,300850,Mammal
74,7,67,300850,Reptile
66,8,58,300850,fw_fish
26,2,24,300851,Amphibian
371,65,306,300851,Bird
124,8,116,300851,Mammal
57,2,55,300851,Reptile
61,6,55,300851,fw_fish
26,2,24,300852,Amphibian
367,65,302,300852,Bird
126,8,118,300852,Mammal
58,2,56,300852,Reptile
61,6,55,300852,fw_fish
39,1,38,300853,Amphibian
412,95,317,300853,Bird
150,11,139,300853,Mammal
85,11,74,300853,Reptile
69,7,62,300853,fw_fish
26,2,24,300854,Amphibian
379,64,315,300854,Bird
131,8,123,300854,Mammal
59,3,56,300854,Reptile
72,7,65,300854,fw_fish
26,2,24,300855,Amphibian
371,66,305,300855,Bird
127,8,119,300855,Mammal
58,2,56,300855,Reptile
61,6,55,300855,fw_fish
25,1,24,300856,Amphibian
370,69,301,300856,Bird
126,8,118,300856,Mammal
57,3,54,300856,Reptile
57,6,51,300856,fw_fish
31,1,30,300857,Amphibian
349,71,278,300857,Bird
138,10,128,300857,Mammal
64,5,59,300857,Reptile
77,8,69,300857,fw_fish
28,0,28,300858,Amphibian
365,58,307,300858,Bird
127,8,119,300858,Mammal
97,11,86,300858,Reptile
87,20,67,300858,fw_fish
27,1,26,300859,Amphibian
361,70,291,300859,Bird
127,8,119,300859,Mammal
59,3,56,300859,Reptile
49,5,44,300859,fw_fish
27,2,25,300860,Amphibian
377,68,309,300860,Bird
130,8,122,300860,Mammal
62,4,58,300860,Reptile
61,6,55,300860,fw_fish
28,2,26,300861,Amphibian
379,73,306,300861,Bird
135,8,127,300861,Mammal
59,4,55,300861,Reptile
57,6,51,300861,fw_fish
31,0,31,300862,Amphibian
356,72,284,300862,Bird
137,9,128,300862,Mammal
64,4,60,300862,Reptile
77,8,69,300862,fw_fish
26,1,25,300863,Amphibian
365,80,285,300863,Bird
104,7,97,300863,Mammal
59,6,53,300863,Reptile
44,13,31,300863,fw_fish
37,0,37,300864,Amphibian
398,96,302,300864,Bird
143,12,131,300864,Mammal
73,9,64,300864,Reptile
68,7,61,300864,fw_fish
26,1,25,300865,Amphibian
364,70,294,300865,Bird
131,8,123,300865,Mammal
56,3,53,300865,Reptile
57,6,51,300865,fw_fish
38,0,38,300866,Amphibian
379,83,296,300866,Bird
136,10,126,300866,Mammal
71,8,63,300866,Reptile
58,7,51,300866,fw_fish
23,0,23,300867,Amphibian
348,55,293,300867,Bird
118,7,111,300867,Mammal
82,7,75,300867,Reptile
85,20,65,300867,fw_fish
34,2,32,300868,Amphibian
383,87,296,300868,Bird
110,9,101,300868,Mammal
67,8,59,300868,Reptile
86,28,58,300868,fw_fish
37,0,37,300869,Amphibian
386,81,305,300869,Bird
140,10,130,300869,Mammal
62,4,58,300869,Reptile
101,10,91,300869,fw_fish
20,2,18,300870,Amphibian
399,59,340,300870,Bird
99,7,92,300870,Mammal
51,5,46,300870,Reptile
45,15,30,300870,fw_fish
28,1,27,300872,Amphibian
372,73,299,300872,Bird
131,8,123,300872,Mammal
58,4,54,300872,Reptile
60,6,54,300872,fw_fish
29,1,28,300874,Amphibian
387,77,310,300874,Bird
129,9,120,300874,Mammal
61,4,57,300874,Reptile
60,6,54,300874,fw_fish
38,0,38,300876,Amphibian
398,86,312,300876,Bird
139,10,129,300876,Mammal
76,7,69,300876,Reptile
76,8,68,300876,fw_fish
25,0,25,300877,Amphibian
364,61,303,300877,Bird
115,7,108,300877,Mammal
83,7,76,300877,Reptile
73,16,57,300877,fw_fish
34,0,34,300878,Amphibian
363,83,280,300878,Bird
144,13,131,300878,Mammal
71,7,64,300878,Reptile
77,8,69,300878,fw_fish
38,1,37,300879,Amphibian
401,81,320,300879,Bird
139,9,130,300879,Mammal
71,6,65,300879,Reptile
76,8,68,300879,fw_fish
38,0,38,300880,Amphibian
379,86,293,300880,Bird
137,10,127,300880,Mammal
74,7,67,300880,Reptile
52,6,46,300880,fw_fish
33,0,33,300881,Amphibian
368,84,284,300881,Bird
133,10,123,300881,Mammal
63,6,57,300881,Reptile
77,8,69,300881,fw_fish
39,1,38,300882,Amphibian
405,88,317,300882,Bird
145,10,135,300882,Mammal
78,7,71,300882,Reptile
76,8,68,300882,fw_fish
33,2,31,300883,Amphibian
368,90,278,300883,Bird
98,9,89,300883,Mammal
63,10,53,300883,Reptile
78,25,53,300883,fw_fish
35,0,35,300885,Amphibian
367,88,279,300885,Bird
133,12,121,300885,Mammal
80,10,70,300885,Reptile
52,6,46,300885,fw_fish
27,2,25,300886,Amphibian
336,81,255,300886,Bird
89,8,81,300886,Mammal
60,10,50,300886,Reptile
60,20,40,300886,fw_fish
32,0,32,300887,Amphibian
372,85,287,300887,Bird
128,10,118,300887,Mammal
57,4,53,300887,Reptile
97,10,87,300887,fw_fish
36,0,36,300890,Amphibian
389,89,300,300890,Bird
133,11,122,300890,Mammal
62,5,57,300890,Reptile
60,6,54,300890,fw_fish
35,0,35,300891,Amphibian
375,91,284,300891,Bird
131,13,118,300891,Mammal
68,6,62,300891,Reptile
95,10,85,300891,fw_fish
39,1,38,300892,Amphibian
388,93,295,300892,Bird
132,12,120,300892,Mammal
84,11,73,300892,Reptile
85,7,78,300892,fw_fish
32,3,29,300893,Amphibian
348,86,262,300893,Bird
93,8,85,300893,Mammal
62,9,53,300893,Reptile
60,20,40,300893,fw_fish
48,1,47,300894,Amphibian
354,93,261,300894,Bird
143,14,129,300894,Mammal
76,13,63,300894,Reptile
62,14,48,300894,fw_fish
36,0,36,300895,Amphibian
374,94,280,300895,Bird
132,14,118,300895,Mammal
70,8,62,300895,Reptile
90,10,80,300895,fw_fish
23,2,21,300896,Amphibian
346,71,275,300896,Bird
77,6,71,300896,Mammal
54,6,48,300896,Reptile
55,14,41,300896,fw_fish
45,1,44,300897,Amphibian
347,94,253,300897,Bird
139,14,125,300897,Mammal
74,13,61,300897,Reptile
62,14,48,300897,fw_fish
23,2,21,300898,Amphibian
347,74,273,300898,Bird
85,7,78,300898,Mammal
55,6,49,300898,Reptile
99,33,66,300898,fw_fish
34,1,33,300899,Amphibian
364,94,270,300899,Bird
139,14,125,300899,Mammal
77,12,65,300899,Reptile
68,7,61,300899,fw_fish
36,0,36,300900,Amphibian
386,93,293,300900,Bird
132,12,120,300900,Mammal
71,7,64,300900,Reptile
66,7,59,300900,fw_fish
52,1,51,300901,Amphibian
362,94,268,300901,Bird
145,14,131,300901,Mammal
79,13,66,300901,Reptile
82,17,65,300901,fw_fish
40,0,40,300902,Amphibian
396,92,304,300902,Bird
138,12,126,300902,Mammal
79,9,70,300902,Reptile
65,6,59,300902,fw_fish
36,0,36,300903,Amphibian
391,90,301,300903,Bird
133,12,121,300903,Mammal
74,9,65,300903,Reptile
66,7,59,300903,fw_fish
26,0,26,300905,Amphibian
371,65,306,300905,Bird
105,7,98,300905,Mammal
81,8,73,300905,Reptile
69,14,55,300905,fw_fish
24,2,22,300906,Amphibian
334,72,262,300906,Bird
81,7,74,300906,Mammal
55,6,49,300906,Reptile
55,14,41,300906,fw_fish
37,0,37,300910,Amphibian
391,94,297,300910,Bird
135,13,122,300910,Mammal
76,10,66,300910,Reptile
66,7,59,300910,fw_fish
38,0,38,300911,Amphibian
366,93,273,300911,Bird
133,15,118,300911,Mammal
70,9,61,300911,Reptile
94,10,84,300911,fw_fish
38,0,38,300912,Amphibian
370,92,278,300912,Bird
132,14,118,300912,Mammal
81,11,70,300912,Reptile
80,8,72,300912,fw_fish
26,0,26,300913,Amphibian
371,64,307,300913,Bird
103,7,96,300913,Mammal
81,8,73,300913,Reptile
69,14,55,300913,fw_fish
39,0,39,300914,Amphibian
386,92,294,300914,Bird
135,14,121,300914,Mammal
75,9,66,300914,Reptile
81,7,74,300914,fw_fish
38,1,37,300915,Amphibian
381,93,288,300915,Bird
134,13,121,300915,Mammal
78,11,67,300915,Reptile
98,10,88,300915,fw_fish
28,3,25,300916,Amphibian
334,78,256,300916,Bird
79,8,71,300916,Mammal
58,7,51,300916,Reptile
55,14,41,300916,fw_fish
28,3,25,300917,Amphibian
333,80,253,300917,Bird
81,9,72,300917,Mammal
57,7,50,300917,Reptile
56,14,42,300917,fw_fish
39,1,38,300919,Amphibian
385,92,293,300919,Bird
137,15,122,300919,Mammal
80,11,69,300919,Reptile
91,9,82,300919,fw_fish
39,1,38,300921,Amphibian
377,92,285,300921,Bird
130,14,116,300921,Mammal
77,11,66,300921,Reptile
102,10,92,300921,fw_fish
26,3,23,300922,Amphibian
345,84,261,300922,Bird
83,9,74,300922,Mammal
60,9,51,300922,Reptile
55,15,40,300922,fw_fish
28,3,25,300925,Amphibian
348,87,261,300925,Bird
85,10,75,300925,Mammal
61,10,51,300925,Reptile
55,14,41,300925,fw_fish
39,1,38,300926,Amphibian
348,91,257,300926,Bird
134,15,119,300926,Mammal
72,9,63,300926,Reptile
94,10,84,300926,fw_fish
39,1,38,300928,Amphibian
351,92,259,300928,Bird
130,15,115,300928,Mammal
77,12,65,300928,Reptile
68,7,61,300928,fw_fish
41,1,40,300929,Amphibian
343,92,251,300929,Bird
134,15,119,300929,Mammal
73,12,61,300929,Reptile
74,7,67,300929,fw_fish
40,1,39,300930,Amphibian
356,92,264,300930,Bird
130,15,115,300930,Mammal
77,12,65,300930,Reptile
68,7,61,300930,fw_fish
38,1,37,300931,Amphibian
375,93,282,300931,Bird
133,15,118,300931,Mammal
79,11,68,300931,Reptile
99,10,89,300931,fw_fish
40,1,39,300932,Amphibian
358,92,266,300932,Bird
131,14,117,300932,Mammal
77,11,66,300932,Reptile
94,10,84,300932,fw_fish
39,1,38,300933,Amphibian
372,94,278,300933,Bird
133,15,118,300933,Mammal
78,11,67,300933,Reptile
94,10,84,300933,fw_fish
38,1,37,300934,Amphibian
373,93,280,300934,Bird
132,15,117,300934,Mammal
80,12,68,300934,Reptile
99,10,89,300934,fw_fish
39,1,38,300937,Amphibian
351,92,259,300937,Bird
129,15,114,300937,Mammal
76,12,64,300937,Reptile
68,7,61,300937,fw_fish
40,1,39,300938,Amphibian
368,95,273,300938,Bird
130,14,116,300938,Mammal
80,12,68,300938,Reptile
94,10,84,300938,fw_fish
39,1,38,300939,Amphibian
365,94,271,300939,Bird
130,14,116,300939,Mammal
79,11,68,300939,Reptile
94,10,84,300939,fw_fish
38,1,37,300940,Amphibian
370,92,278,300940,Bird
129,15,114,300940,Mammal
77,12,65,300940,Reptile
87,9,78,300940,fw_fish
40,1,39,300941,Amphibian
352,91,261,300941,Bird
127,15,112,300941,Mammal
75,12,63,300941,Reptile
68,7,61,300941,fw_fish
39,1,38,300944,Amphibian
365,94,271,300944,Bird
132,15,117,300944,Mammal
79,12,67,300944,Reptile
94,10,84,300944,fw_fish
39,1,38,300945,Amphibian
365,93,272,300945,Bird
132,15,117,300945,Mammal
79,12,67,300945,Reptile
94,10,84,300945,fw_fish
43,1,42,300946,Amphibian
365,95,270,300946,Bird
133,15,118,300946,Mammal
79,13,66,300946,Reptile
79,10,69,300946,fw_fish
48,2,46,300947,Amphibian
355,93,262,300947,Bird
130,13,117,300947,Mammal
77,13,64,300947,Reptile
77,9,68,300947,fw_fish
41,1,40,300948,Amphibian
363,94,269,300948,Bird
129,14,115,300948,Mammal
78,13,65,300948,Reptile
94,10,84,300948,fw_fish
41,1,40,300951,Amphibian
367,94,273,300951,Bird
129,14,115,300951,Mammal
79,13,66,300951,Reptile
94,10,84,300951,fw_fish
40,1,39,300952,Amphibian
368,98,270,300952,Bird
126,15,111,300952,Mammal
78,13,65,300952,Reptile
69,7,62,300952,fw_fish
41,1,40,300953,Amphibian
358,93,265,300953,Bird
127,14,113,300953,Mammal
79,14,65,300953,Reptile
81,8,73,300953,fw_fish
39,1,38,300954,Amphibian
371,98,273,300954,Bird
126,15,111,300954,Mammal
81,14,67,300954,Reptile
94,10,84,300954,fw_fish
38,1,37,300955,Amphibian
345,88,257,300955,Bird
123,14,109,300955,Mammal
75,13,62,300955,Reptile
69,7,62,300955,fw_fish
41,1,40,300956,Amphibian
357,97,260,300956,Bird
128,14,114,300956,Mammal
80,14,66,300956,Reptile
79,10,69,300956,fw_fish
41,1,40,300959,Amphibian
355,97,258,300959,Bird
128,14,114,300959,Mammal
79,14,65,300959,Reptile
79,10,69,300959,fw_fish
39,1,38,300960,Amphibian
366,98,268,300960,Bird
125,15,110,300960,Mammal
81,14,67,300960,Reptile
98,10,88,300960,fw_fish
38,1,37,300961,Amphibian
365,96,269,300961,Bird
121,14,107,300961,Mammal
78,14,64,300961,Reptile
90,9,81,300961,fw_fish
39,1,38,300963,Amphibian
364,97,267,300963,Bird
120,14,106,300963,Mammal
81,14,67,300963,Reptile
94,10,84,300963,fw_fish
39,1,38,300964,Amphibian
357,95,262,300964,Bird
118,14,104,300964,Mammal
79,14,65,300964,Reptile
89,10,79,300964,fw_fish
37,1,36,300965,Amphibian
346,92,254,300965,Bird
119,12,107,300965,Mammal
75,13,62,300965,Reptile
87,9,78,300965,fw_fish
37,1,36,300966,Amphibian
355,95,260,300966,Bird
121,13,108,300966,Mammal
75,13,62,300966,Reptile
70,8,62,300966,fw_fish
53,1,52,301724,Amphibian
351,95,256,301724,Bird
144,14,130,301724,Mammal
78,13,65,301724,Reptile
62,14,48,301724,fw_fish
42,0,42,303922,Amphibian
387,83,304,303922,Bird
139,10,129,303922,Mammal
71,5,66,303922,Reptile
60,7,53,303922,fw_fish
35,0,35,303923,Amphibian
344,71,273,303923,Bird
116,7,109,303923,Mammal
56,2,54,303923,Reptile
98,18,80,303923,fw_fish
37,0,37,303924,Amphibian
333,73,260,303924,Bird
113,7,106,303924,Mammal
56,3,53,303924,Reptile
93,20,73,303924,fw_fish
43,0,43,303925,Amphibian
369,88,281,303925,Bird
123,8,115,303925,Mammal
65,8,57,303925,Reptile
111,26,85,303925,fw_fish
24,0,24,303926,Amphibian
327,44,283,303926,Bird
116,9,107,303926,Mammal
55,0,55,303926,Reptile
78,11,67,303926,fw_fish
25,0,25,303927,Amphibian
320,42,278,303927,Bird
114,8,106,303927,Mammal
55,0,55,303927,Reptile
78,11,67,303927,fw_fish
30,0,30,303928,Amphibian
348,71,277,303928,Bird
105,6,99,303928,Mammal
56,2,54,303928,Reptile
80,13,67,303928,fw_fish
33,0,33,303929,Amphibian
336,77,259,303929,Bird
106,7,99,303929,Mammal
58,5,53,303929,Reptile
96,19,77,303929,fw_fish
36,0,36,303930,Amphibian
345,83,262,303930,Bird
108,7,101,303930,Mammal
63,7,56,303930,Reptile
96,19,77,303930,fw_fish
35,0,35,303931,Amphibian
335,80,255,303931,Bird
100,6,94,303931,Mammal
62,7,55,303931,Reptile
96,19,77,303931,fw_fish
36,0,36,303932,Amphibian
340,82,258,303932,Bird
100,6,94,303932,Mammal
62,7,55,303932,Reptile
90,18,72,303932,fw_fish
36,0,36,303933,Amphibian
343,84,259,303933,Bird
104,6,98,303933,Mammal
62,7,55,303933,Reptile
90,18,72,303933,fw_fish
25,4,21,303935,Amphibian
332,29,303,303935,Bird
90,5,85,303935,Mammal
56,5,51,303935,Reptile
45,16,29,303935,fw_fish
25,4,21,303936,Amphibian
328,27,301,303936,Bird
90,5,85,303936,Mammal
54,4,50,303936,Reptile
45,16,29,303936,fw_fish
26,4,22,303937,Amphibian
325,31,294,303937,Bird
89,5,84,303937,Mammal
54,4,50,303937,Reptile
42,15,27,303937,fw_fish
26,4,22,303938,Amphibian
330,29,301,303938,Bird
88,5,83,303938,Mammal
57,5,52,303938,Reptile
45,16,29,303938,fw_fish
26,4,22,303939,Amphibian
320,30,290,303939,Bird
89,5,84,303939,Mammal
60,4,56,303939,Reptile
75,24,51,303939,fw_fish
26,4,22,303940,Amphibian
351,29,322,303940,Bird
98,5,93,303940,Mammal
59,4,55,303940,Reptile
45,16,29,303940,fw_fish
26,4,22,303941,Amphibian
338,29,309,303941,Bird
90,5,85,303941,Mammal
55,4,51,303941,Reptile
47,17,30,303941,fw_fish
26,4,22,303942,Amphibian
338,28,310,303942,Bird
96,5,91,303942,Mammal
54,3,51,303942,Reptile
45,16,29,303942,fw_fish
26,4,22,303943,Amphibian
337,27,310,303943,Bird
98,5,93,303943,Mammal
57,3,54,303943,Reptile
45,16,29,303943,fw_fish
26,4,22,303944,Amphibian
341,29,312,303944,Bird
104,6,98,303944,Mammal
62,2,60,303944,Reptile
42,15,27,303944,fw_fish
26,4,22,303945,Amphibian
342,27,315,303945,Bird
100,4,96,303945,Mammal
61,2,59,303945,Reptile
41,12,29,303945,fw_fish
26,4,22,303946,Amphibian
347,27,320,303946,Bird
102,3,99,303946,Mammal
62,2,60,303946,Reptile
68,20,48,303946,fw_fish
27,4,23,303947,Amphibian
346,28,318,303947,Bird
111,6,105,303947,Mammal
65,2,63,303947,Reptile
50,19,31,303947,fw_fish
25,4,21,303948,Amphibian
337,29,308,303948,Bird
109,6,103,303948,Mammal
62,2,60,303948,Reptile
49,14,35,303948,fw_fish
25,4,21,303949,Amphibian
340,30,310,303949,Bird
111,6,105,303949,Mammal
62,2,60,303949,Reptile
49,14,35,303949,fw_fish
24,4,20,303950,Amphibian
334,30,304,303950,Bird
115,7,108,303950,Mammal
59,2,57,303950,Reptile
68,19,49,303950,fw_fish
26,4,22,303951,Amphibian
356,35,321,303951,Bird
123,8,115,303951,Mammal
65,2,63,303951,Reptile
52,17,35,303951,fw_fish
36,0,36,303952,Amphibian
361,87,274,303952,Bird
148,13,135,303952,Mammal
72,7,65,303952,Reptile
86,11,75,303952,fw_fish
32,0,32,303953,Amphibian
377,80,297,303953,Bird
136,11,125,303953,Mammal
89,10,79,303953,Reptile
59,11,48,303953,fw_fish
29,0,29,303954,Amphibian
382,82,300,303954,Bird
120,11,109,303954,Mammal
88,10,78,303954,Reptile
70,12,58,303954,fw_fish
39,0,39,303955,Amphibian
366,90,276,303955,Bird
140,14,126,303955,Mammal
69,8,61,303955,Reptile
82,14,68,303955,fw_fish
40,1,39,303956,Amphibian
357,97,260,303956,Bird
127,15,112,303956,Mammal
82,13,69,303956,Reptile
62,7,55,303956,fw_fish
32,0,32,303957,Amphibian
386,88,298,303957,Bird
127,11,116,303957,Mammal
85,12,73,303957,Reptile
58,7,51,303957,fw_fish
32,0,32,303958,Amphibian
385,87,298,303958,Bird
127,11,116,303958,Mammal
85,12,73,303958,Reptile
58,7,51,303958,fw_fish
27,4,23,303959,Amphibian
343,31,312,303959,Bird
116,7,109,303959,Mammal
66,2,64,303959,Reptile
48,15,33,303959,fw_fish
35,0,35,303960,Amphibian
358,85,273,303960,Bird
146,13,133,303960,Mammal
72,7,65,303960,Reptile
79,9,70,303960,fw_fish
40,1,39,303961,Amphibian
384,100,284,303961,Bird
129,15,114,303961,Mammal
85,13,72,303961,Reptile
90,14,76,303961,fw_fish
38,0,38,303962,Amphibian
370,89,281,303962,Bird
143,14,129,303962,Mammal
70,7,63,303962,Reptile
82,14,68,303962,fw_fish
26,4,22,313422,Amphibian
310,27,283,313422,Bird
96,4,92,313422,Mammal
52,3,49,313422,Reptile
67,14,53,313422,fw_fish
25,4,21,313423,Amphibian
311,26,285,313423,Bird
100,3,97,313423,Mammal
52,2,50,313423,Reptile
65,13,52,313423,fw_fish
26,4,22,313425,Amphibian
310,27,283,313425,Bird
87,4,83,313425,Mammal
55,4,51,313425,Reptile
70,20,50,313425,fw_fish
26,4,22,313427,Amphibian
308,28,280,313427,Bird
81,5,76,313427,Mammal
56,4,52,313427,Reptile
62,19,43,313427,fw_fish
26,4,22,313428,Amphibian
309,29,280,313428,Bird
84,5,79,313428,Mammal
57,4,53,313428,Reptile
68,24,44,313428,fw_fish
26,4,22,313430,Amphibian
296,30,266,313430,Bird
78,5,73,313430,Mammal
58,5,53,313430,Reptile
64,21,43,313430,fw_fish
25,4,21,313432,Amphibian
300,29,271,313432,Bird
77,5,72,313432,Mammal
57,5,52,313432,Reptile
64,21,43,313432,fw_fish
26,4,22,313435,Amphibian
305,32,273,313435,Bird
76,3,73,313435,Mammal
58,6,52,313435,Reptile
67,22,45,313435,fw_fish
24,3,21,313438,Amphibian
298,31,267,313438,Bird
69,2,67,313438,Mammal
54,7,47,313438,Reptile
65,22,43,313438,fw_fish
18,3,15,313440,Amphibian
289,32,257,313440,Bird
65,3,62,313440,Mammal
49,7,42,313440,Reptile
32,12,20,313440,fw_fish
24,3,21,313441,Amphibian
320,30,290,313441,Bird
80,4,76,313441,Mammal
59,7,52,313441,Reptile
45,17,28,313441,fw_fish
27,4,23,313442,Amphibian
315,27,288,313442,Bird
101,5,96,313442,Mammal
61,3,58,313442,Reptile
88,23,65,313442,fw_fish
28,3,25,317051,Amphibian
354,52,302,317051,Bird
102,6,96,317051,Mammal
56,2,54,317051,Reptile
54,5,49,317051,fw_fish
